device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power
Refridgerator,103,low hot,2018-01-16,23:00:00,00:00:00,midnight,6,59,284.0
Refridgerator,103,low hot,2018-01-16,23:00:00,00:00:00,midnight,14,34,180.0
Refridgerator,103,low hot,2018-01-17,02:00:00,03:00:00,midnight,6,48,195.0
Refridgerator,103,low hot,2018-01-17,06:00:00,07:00:00,early morning,0,0,178.0
Refridgerator,103,very hot,2018-01-17,06:00:00,07:00:00,early morning,15,52,246.0
Refridgerator,103,low hot,2018-01-17,07:00:00,08:00:00,morning,11,8,275.0
Refridgerator,103,hot,2018-01-17,09:00:00,10:00:00,morning,12,30,224.0
Refridgerator,103,low cold,2018-01-17,15:00:00,16:00:00,afternoon,4,42,217.0
Refridgerator,103,very hot,2018-01-17,17:00:00,18:00:00,evening,3,21,252.0
Refridgerator,103,very hot,2018-01-17,17:00:00,18:00:00,evening,12,5,225.0
Refridgerator,103,cold,2018-01-17,22:00:00,23:00:00,night,14,8,289.0
Refridgerator,103,low cold,2018-01-17,22:00:00,23:00:00,night,12,59,264.0
Refridgerator,103,low cold,2018-01-17,23:00:00,00:00:00,midnight,13,41,172.0
Refridgerator,103,cold,2018-01-18,03:00:00,04:00:00,midnight,1,43,273.0
Refridgerator,103,very cold,2018-01-18,10:00:00,11:00:00,morning,11,24,132.0
Refridgerator,103,cold,2018-01-18,14:00:00,15:00:00,afternoon,8,8,262.0
Refridgerator,103,very hot,2018-01-18,18:00:00,19:00:00,evening,11,6,163.0
Refridgerator,103,low hot,2018-01-18,20:00:00,21:00:00,night,8,57,284.0
Refridgerator,103,very hot,2018-01-18,21:00:00,22:00:00,night,8,22,133.0
Refridgerator,103,low hot,2018-01-18,23:00:00,00:00:00,midnight,0,0,258.0
Television,103,low hot,2018-01-09,05:00:00,06:00:00,early morning,0,0,262.0
Television,103,low hot,2018-01-09,07:00:00,08:00:00,morning,11,14,246.0
Television,103,very hot,2018-01-09,12:00:00,13:00:00,afternoon,11,53,202.0
Television,103,low cold,2018-01-09,14:00:00,15:00:00,afternoon,9,53,227.0
Television,103,hot,2018-01-10,00:00:00,01:00:00,midnight,10,54,291.0
Television,103,very hot,2018-01-10,02:00:00,03:00:00,midnight,0,0,215.0
Television,103,very cold,2018-01-10,07:00:00,08:00:00,morning,13,46,220.0
Television,103,very hot,2018-01-10,08:00:00,09:00:00,morning,11,32,217.0
Television,103,very hot,2018-01-10,10:00:00,11:00:00,morning,8,11,220.0
Television,103,very hot,2018-01-10,12:00:00,13:00:00,afternoon,7,44,201.0
Television,103,hot,2018-01-10,17:00:00,18:00:00,evening,15,57,200.0
Television,103,very cold,2018-01-10,20:00:00,21:00:00,night,1,44,201.0
Television,103,low hot,2018-01-10,22:00:00,23:00:00,night,9,46,216.0
Television,103,cold,2018-01-10,23:00:00,00:00:00,midnight,13,29,217.0
Television,103,low cold,2018-01-11,02:00:00,03:00:00,midnight,8,32,291.0
Television,103,very hot,2018-01-11,02:00:00,03:00:00,midnight,13,50,201.0
Television,103,very hot,2018-01-11,03:00:00,04:00:00,midnight,9,42,265.0
Television,103,cold,2018-01-11,05:00:00,06:00:00,early morning,3,59,257.0
Television,103,very hot,2018-01-11,06:00:00,07:00:00,early morning,14,24,217.0
Television,103,low hot,2018-01-11,07:00:00,08:00:00,morning,12,22,274.0
Television,103,low cold,2018-01-11,10:00:00,11:00:00,morning,13,55,236.0
Television,103,very cold,2018-01-11,11:00:00,12:00:00,morning,0,0,299.0
Television,103,very cold,2018-01-11,12:00:00,13:00:00,afternoon,8,36,287.0
Television,103,hot,2018-01-11,13:00:00,14:00:00,afternoon,12,52,271.0
Television,103,hot,2018-01-11,16:00:00,17:00:00,evening,2,15,219.0
Television,103,low cold,2018-01-11,21:00:00,22:00:00,night,0,0,266.0
Television,103,low cold,2018-01-11,23:00:00,00:00:00,midnight,9,11,266.0
Television,103,very cold,2018-01-12,09:00:00,10:00:00,morning,0,0,260.0
Television,103,very hot,2018-01-12,11:00:00,12:00:00,morning,14,53,265.0
Television,103,low hot,2018-01-12,12:00:00,13:00:00,afternoon,11,5,225.0
Television,103,cold,2018-01-12,15:00:00,16:00:00,afternoon,9,20,213.0
Television,103,low hot,2018-01-12,17:00:00,18:00:00,evening,2,33,217.0
Television,103,hot,2018-01-12,18:00:00,19:00:00,evening,13,14,200.0
Television,103,low cold,2018-01-12,21:00:00,22:00:00,night,5,42,217.0
Television,103,low cold,2018-01-12,23:00:00,00:00:00,midnight,7,53,217.0
Television,103,very cold,2018-01-12,23:00:00,00:00:00,midnight,15,34,217.0
Television,103,low hot,2018-01-13,03:00:00,04:00:00,midnight,14,27,281.0
Television,103,hot,2018-01-13,11:00:00,12:00:00,morning,13,48,209.0
Television,103,very hot,2018-01-13,15:00:00,16:00:00,afternoon,2,41,286.0
Television,103,very hot,2018-01-13,20:00:00,21:00:00,night,2,12,258.0
Television,103,very cold,2018-01-13,22:00:00,23:00:00,night,9,40,280.0
Television,103,low hot,2018-01-14,00:00:00,01:00:00,midnight,11,35,217.0
Television,103,low hot,2018-01-14,13:00:00,14:00:00,afternoon,15,27,268.0
Television,103,low cold,2018-01-14,17:00:00,18:00:00,evening,5,12,201.0
Television,103,hot,2018-01-14,22:00:00,23:00:00,night,11,39,210.0
AC,104,low cold,2018-01-01,00:00:00,01:00:00,midnight,10,32,1188.0
AC,104,hot,2018-01-01,06:00:00,07:00:00,early morning,0,0,1625.0
AC,104,very hot,2018-01-01,07:00:00,08:00:00,morning,1,9,1625.0
AC,104,cold,2018-01-01,12:00:00,13:00:00,afternoon,11,25,1709.0
AC,104,very hot,2018-01-01,13:00:00,14:00:00,afternoon,15,12,1159.0
AC,104,low hot,2018-01-01,16:00:00,17:00:00,evening,3,24,1237.0
AC,104,cold,2018-01-01,18:00:00,19:00:00,evening,6,51,1929.0
AC,104,hot,2018-01-01,20:00:00,21:00:00,night,0,0,1415.0
AC,104,very cold,2018-01-01,21:00:00,22:00:00,night,3,27,1161.0
AC,104,cold,2018-01-02,02:00:00,03:00:00,midnight,12,51,1418.0
AC,104,hot,2018-01-02,07:00:00,08:00:00,morning,9,28,1642.0
AC,104,low cold,2018-01-02,08:00:00,09:00:00,morning,15,39,1749.0
AC,104,low hot,2018-01-02,08:00:00,09:00:00,morning,2,14,1050.0
AC,104,hot,2018-01-02,17:00:00,18:00:00,evening,4,52,1895.0
AC,104,hot,2018-01-02,17:00:00,18:00:00,evening,6,56,1238.0
AC,104,hot,2018-01-02,20:00:00,21:00:00,night,12,47,1266.0
AC,104,very cold,2018-01-03,10:00:00,11:00:00,morning,7,37,1615.0
AC,104,low cold,2018-01-03,11:00:00,12:00:00,morning,9,7,1287.0
AC,104,cold,2018-01-03,14:00:00,15:00:00,afternoon,8,4,1472.0
AC,104,very hot,2018-01-03,17:00:00,18:00:00,evening,10,43,1532.0
AC,104,very hot,2018-01-04,00:00:00,01:00:00,midnight,4,51,1058.0
AC,104,hot,2018-01-04,02:00:00,03:00:00,midnight,9,41,1957.0
AC,104,low cold,2018-01-04,15:00:00,16:00:00,afternoon,5,54,1337.0
AC,104,very cold,2018-01-04,21:00:00,22:00:00,night,13,27,1640.0
AC,104,low cold,2018-01-04,23:00:00,00:00:00,midnight,3,29,1325.0
AC,104,very hot,2018-01-05,05:00:00,06:00:00,early morning,3,21,1050.0
Computer,104,very hot,2018-01-27,00:00:00,01:00:00,midnight,8,17,398.0
Computer,104,hot,2018-01-27,11:00:00,12:00:00,morning,4,6,346.0
Computer,104,low hot,2018-01-27,15:00:00,16:00:00,afternoon,3,6,346.0
Computer,104,hot,2018-01-27,20:00:00,21:00:00,night,9,30,483.0
Computer,104,very hot,2018-01-27,22:00:00,23:00:00,night,3,19,419.0
Computer,104,cold,2018-01-27,23:00:00,00:00:00,midnight,2,4,403.0
Computer,104,very cold,2018-01-28,03:00:00,04:00:00,midnight,14,55,417.0
Computer,104,low cold,2018-01-28,04:00:00,05:00:00,early morning,14,17,342.0
Computer,104,low hot,2018-01-28,06:00:00,07:00:00,early morning,11,46,474.0
Computer,104,very hot,2018-01-28,11:00:00,12:00:00,morning,1,25,415.0
Computer,104,very hot,2018-01-28,12:00:00,13:00:00,afternoon,13,59,431.0
Computer,104,very cold,2018-01-28,13:00:00,14:00:00,afternoon,11,17,388.0
Computer,104,very cold,2018-01-28,19:00:00,20:00:00,night,4,11,390.0
Computer,104,low cold,2018-01-28,21:00:00,22:00:00,night,2,29,462.0
Computer,104,low cold,2018-01-29,01:00:00,02:00:00,midnight,0,0,385.0
Computer,104,hot,2018-01-29,03:00:00,04:00:00,midnight,8,6,410.0
Computer,104,hot,2018-01-29,04:00:00,05:00:00,early morning,10,8,422.0
Computer,104,very cold,2018-01-29,04:00:00,05:00:00,early morning,1,48,494.0
Computer,104,very cold,2018-01-29,11:00:00,12:00:00,morning,2,57,434.0
Computer,104,very hot,2018-01-29,13:00:00,14:00:00,afternoon,5,27,389.0
Computer,104,very cold,2018-01-29,15:00:00,16:00:00,afternoon,15,58,431.0
Computer,104,very hot,2018-01-29,18:00:00,19:00:00,evening,8,54,480.0
Computer,104,very cold,2018-01-29,20:00:00,21:00:00,night,7,46,425.0
Computer,104,cold,2018-01-29,22:00:00,23:00:00,night,7,56,434.0
Computer,104,low hot,2018-01-30,03:00:00,04:00:00,midnight,5,6,410.0
Computer,104,cold,2018-01-30,04:00:00,05:00:00,early morning,11,37,390.0
Computer,104,very hot,2018-01-30,06:00:00,07:00:00,early morning,13,21,434.0
Computer,104,hot,2018-01-30,07:00:00,08:00:00,morning,15,15,310.0
Computer,104,hot,2018-01-30,13:00:00,14:00:00,afternoon,6,38,418.0
Computer,104,very hot,2018-01-30,13:00:00,14:00:00,afternoon,15,8,302.0
Computer,104,very hot,2018-01-30,18:00:00,19:00:00,evening,1,44,349.0
Computer,104,low cold,2018-01-30,18:00:00,19:00:00,evening,1,48,494.0
Computer,104,cold,2018-01-30,19:00:00,20:00:00,night,5,35,349.0
Computer,104,cold,2018-01-31,03:00:00,04:00:00,midnight,15,40,316.0
Computer,104,very cold,2018-01-31,04:00:00,05:00:00,early morning,7,39,348.0
Computer,104,low hot,2018-01-31,10:00:00,11:00:00,morning,12,31,463.0
Computer,104,low cold,2018-01-31,15:00:00,16:00:00,afternoon,4,44,480.0
Computer,104,very cold,2018-01-31,15:00:00,16:00:00,afternoon,10,41,434.0
Computer,104,cold,2018-01-31,19:00:00,20:00:00,night,5,16,389.0
Heater,104,hot,2018-01-18,05:00:00,06:00:00,early morning,13,28,2596.0
Heater,104,very cold,2018-01-18,09:00:00,10:00:00,morning,7,24,2635.0
Heater,104,low hot,2018-01-18,12:00:00,13:00:00,afternoon,0,0,1780.0
Heater,104,cold,2018-01-18,13:00:00,14:00:00,afternoon,13,26,1871.0
Heater,104,very hot,2018-01-18,14:00:00,15:00:00,afternoon,2,29,2975.0
Heater,104,hot,2018-01-18,17:00:00,18:00:00,evening,0,0,1809.0
Heater,104,very hot,2018-01-18,19:00:00,20:00:00,night,0,0,2555.0
Heater,104,low hot,2018-01-19,00:00:00,01:00:00,midnight,0,0,2410.0
Heater,104,very cold,2018-01-19,01:00:00,02:00:00,midnight,3,41,2544.0
Heater,104,hot,2018-01-19,02:00:00,03:00:00,midnight,14,34,1695.0
Heater,104,cold,2018-01-19,07:00:00,08:00:00,morning,0,0,2887.0
Heater,104,hot,2018-01-19,07:00:00,08:00:00,morning,8,31,2196.0
Heater,104,low hot,2018-01-19,10:00:00,11:00:00,morning,5,27,2022.0
Heater,104,very hot,2018-01-19,14:00:00,15:00:00,afternoon,3,28,2174.0
Heater,104,low cold,2018-01-19,16:00:00,17:00:00,evening,3,34,2889.0
Heater,104,very cold,2018-01-19,17:00:00,18:00:00,evening,4,54,2312.0
Heater,104,cold,2018-01-19,17:00:00,18:00:00,evening,12,42,1881.0
Heater,104,cold,2018-01-19,19:00:00,20:00:00,night,7,41,1654.0
Heater,104,low cold,2018-01-19,23:00:00,00:00:00,midnight,15,52,2202.0
Heater,104,very hot,2018-01-20,00:00:00,01:00:00,midnight,9,14,2823.0
Heater,104,hot,2018-01-20,00:00:00,01:00:00,midnight,5,43,2250.0
Heater,104,very hot,2018-01-20,02:00:00,03:00:00,midnight,8,55,2531.0
Heater,104,very cold,2018-01-20,03:00:00,04:00:00,midnight,3,44,2422.0
Heater,104,low cold,2018-01-20,07:00:00,08:00:00,morning,0,0,2939.0
Heater,104,hot,2018-01-20,10:00:00,11:00:00,morning,1,34,2070.0
Heater,104,cold,2018-01-20,10:00:00,11:00:00,morning,15,50,1601.0
Heater,104,very cold,2018-01-20,12:00:00,13:00:00,afternoon,15,39,1513.0
Heater,104,very hot,2018-01-20,13:00:00,14:00:00,afternoon,11,19,2052.0
Heater,104,hot,2018-01-20,14:00:00,15:00:00,afternoon,7,1,1688.0
Heater,104,hot,2018-01-20,16:00:00,17:00:00,evening,10,28,2617.0
Heater,104,cold,2018-01-20,18:00:00,19:00:00,evening,6,52,2039.0
Heater,104,hot,2018-01-20,23:00:00,00:00:00,midnight,12,36,1695.0
Heater,104,hot,2018-01-21,01:00:00,02:00:00,midnight,0,0,1970.0
Heater,104,cold,2018-01-21,04:00:00,05:00:00,early morning,11,46,2522.0
Heater,104,very hot,2018-01-21,09:00:00,10:00:00,morning,8,33,2786.0
Heater,104,very hot,2018-01-21,11:00:00,12:00:00,morning,14,25,2107.0
Heater,104,low hot,2018-01-21,14:00:00,15:00:00,afternoon,7,33,2598.0
Heater,104,cold,2018-01-21,15:00:00,16:00:00,afternoon,13,32,2410.0
Heater,104,low cold,2018-01-22,02:00:00,03:00:00,midnight,10,33,2502.0
Heater,104,very hot,2018-01-22,02:00:00,03:00:00,midnight,12,2,2936.0
Heater,104,very hot,2018-01-22,03:00:00,04:00:00,midnight,13,35,2179.0
Heater,104,very cold,2018-01-22,10:00:00,11:00:00,morning,3,10,1542.0
Heater,104,low cold,2018-01-22,13:00:00,14:00:00,afternoon,8,19,2999.0
Heater,104,very cold,2018-01-22,14:00:00,15:00:00,afternoon,8,58,1886.0
Heater,104,cold,2018-01-22,15:00:00,16:00:00,afternoon,11,17,2812.0
Heater,104,low cold,2018-01-22,17:00:00,18:00:00,evening,6,29,1661.0
Heater,104,low cold,2018-01-22,18:00:00,19:00:00,evening,11,43,2460.0
Heater,104,cold,2018-01-22,20:00:00,21:00:00,night,8,23,2999.0
Heater,104,low cold,2018-01-22,22:00:00,23:00:00,night,4,59,2530.0
Lights,104,low hot,2018-01-05,01:00:00,02:00:00,midnight,7,24,1231.0
Lights,104,very cold,2018-01-05,01:00:00,02:00:00,midnight,8,22,1231.0
Lights,104,low cold,2018-01-05,02:00:00,03:00:00,midnight,9,39,1551.0
Lights,104,hot,2018-01-05,03:00:00,04:00:00,midnight,11,33,1846.0
Lights,104,very cold,2018-01-05,12:00:00,13:00:00,afternoon,2,38,1977.0
Lights,104,low hot,2018-01-06,02:00:00,03:00:00,midnight,11,54,1128.0
Lights,104,hot,2018-01-06,03:00:00,04:00:00,midnight,10,6,1253.0
Lights,104,low cold,2018-01-06,04:00:00,05:00:00,early morning,3,25,1620.0
Lights,104,low hot,2018-01-06,05:00:00,06:00:00,early morning,3,39,1078.0
Lights,104,very hot,2018-01-06,05:00:00,06:00:00,early morning,12,24,1117.0
Lights,104,low cold,2018-01-06,05:00:00,06:00:00,early morning,14,28,1102.0
Lights,104,very cold,2018-01-06,06:00:00,07:00:00,early morning,10,48,1737.0
Lights,104,hot,2018-01-06,09:00:00,10:00:00,morning,11,13,1253.0
Lights,104,low cold,2018-01-06,10:00:00,11:00:00,morning,2,28,1356.0
Lights,104,very cold,2018-01-06,11:00:00,12:00:00,morning,15,52,1817.0
Lights,104,low cold,2018-01-06,20:00:00,21:00:00,night,12,54,1128.0
Lights,104,very hot,2018-01-07,04:00:00,05:00:00,early morning,12,15,1240.0
Lights,104,cold,2018-01-07,05:00:00,06:00:00,early morning,15,49,1078.0
Lights,104,cold,2018-01-07,05:00:00,06:00:00,early morning,7,15,1485.0
Lights,104,low cold,2018-01-07,05:00:00,06:00:00,early morning,0,0,1707.0
Lights,104,cold,2018-01-07,09:00:00,10:00:00,morning,0,0,1248.0
Lights,104,low hot,2018-01-07,12:00:00,13:00:00,afternoon,6,33,1912.0
Lights,104,very hot,2018-01-07,14:00:00,15:00:00,afternoon,6,50,1737.0
Lights,104,hot,2018-01-07,16:00:00,17:00:00,evening,5,55,1729.0
Lights,104,low cold,2018-01-07,17:00:00,18:00:00,evening,0,0,1791.0
Lights,104,hot,2018-01-07,21:00:00,22:00:00,night,2,43,1866.0
Lights,104,very hot,2018-01-07,21:00:00,22:00:00,night,3,19,1620.0
Lights,104,low hot,2018-01-08,04:00:00,05:00:00,early morning,6,14,1544.0
Lights,104,low hot,2018-01-08,07:00:00,08:00:00,morning,6,18,1544.0
Lights,104,low cold,2018-01-08,07:00:00,08:00:00,morning,8,59,1646.0
Lights,104,hot,2018-01-08,11:00:00,12:00:00,morning,15,8,1808.0
Lights,104,very cold,2018-01-08,12:00:00,13:00:00,afternoon,11,58,1475.0
Lights,104,hot,2018-01-08,15:00:00,16:00:00,afternoon,5,58,1646.0
Lights,104,cold,2018-01-08,17:00:00,18:00:00,evening,11,57,1635.0
Lights,104,cold,2018-01-09,08:00:00,09:00:00,morning,12,2,1031.0
Lights,104,hot,2018-01-09,12:00:00,13:00:00,afternoon,0,0,1707.0
Lights,104,very cold,2018-01-09,17:00:00,18:00:00,evening,4,9,1791.0
Lights,104,very hot,2018-01-09,18:00:00,19:00:00,evening,12,59,1475.0
Microwave,104,very cold,2018-01-23,00:00:00,01:00:00,midnight,8,8,1106.0
Microwave,104,low cold,2018-01-23,01:00:00,02:00:00,midnight,7,17,1219.0
Microwave,104,low cold,2018-01-23,07:00:00,08:00:00,morning,14,32,1736.0
Microwave,104,hot,2018-01-23,09:00:00,10:00:00,morning,8,49,1205.0
Microwave,104,hot,2018-01-23,11:00:00,12:00:00,morning,7,55,1382.0
Microwave,104,hot,2018-01-23,13:00:00,14:00:00,afternoon,14,22,1572.0
Microwave,104,hot,2018-01-23,21:00:00,22:00:00,night,7,8,1134.0
Microwave,104,low cold,2018-01-24,01:00:00,02:00:00,midnight,0,0,1219.0
Microwave,104,cold,2018-01-24,02:00:00,03:00:00,midnight,11,14,1792.0
Microwave,104,low hot,2018-01-24,03:00:00,04:00:00,midnight,2,59,1465.0
Microwave,104,very hot,2018-01-24,04:00:00,05:00:00,early morning,12,38,1549.0
Microwave,104,very hot,2018-01-24,06:00:00,07:00:00,early morning,12,1,1495.0
Microwave,104,very hot,2018-01-24,08:00:00,09:00:00,morning,15,52,1499.0
Microwave,104,very hot,2018-01-24,08:00:00,09:00:00,morning,10,36,1304.0
Microwave,104,very cold,2018-01-24,12:00:00,13:00:00,afternoon,13,14,1357.0
Microwave,104,hot,2018-01-24,12:00:00,13:00:00,afternoon,13,42,1490.0
Microwave,104,hot,2018-01-24,14:00:00,15:00:00,afternoon,9,54,1166.0
Microwave,104,cold,2018-01-25,00:00:00,01:00:00,midnight,0,0,1814.0
Microwave,104,hot,2018-01-25,04:00:00,05:00:00,early morning,2,13,1506.0
Microwave,104,low cold,2018-01-25,10:00:00,11:00:00,morning,7,57,1465.0
Microwave,104,low hot,2018-01-25,12:00:00,13:00:00,afternoon,10,19,1467.0
Microwave,104,cold,2018-01-25,16:00:00,17:00:00,evening,15,49,1418.0
Microwave,104,very cold,2018-01-26,05:00:00,06:00:00,early morning,8,44,1689.0
Microwave,104,hot,2018-01-26,07:00:00,08:00:00,morning,1,26,1416.0
Microwave,104,low cold,2018-01-26,07:00:00,08:00:00,morning,14,10,1656.0
Microwave,104,low hot,2018-01-26,07:00:00,08:00:00,morning,2,28,1356.0
Microwave,104,hot,2018-01-26,08:00:00,09:00:00,morning,12,28,1696.0
Microwave,104,very hot,2018-01-26,11:00:00,12:00:00,morning,2,15,1050.0
Microwave,104,very cold,2018-01-26,14:00:00,15:00:00,afternoon,0,0,1106.0
Microwave,104,very hot,2018-01-26,23:00:00,00:00:00,midnight,13,33,1846.0
Microwave,104,very cold,2018-01-27,07:00:00,08:00:00,morning,6,35,1021.0
Microwave,104,very hot,2018-01-27,10:00:00,11:00:00,morning,15,2,1862.0
Microwave,104,very cold,2018-01-27,11:00:00,12:00:00,morning,14,18,1808.0
Microwave,104,low cold,2018-01-27,12:00:00,13:00:00,afternoon,7,24,1219.0
Microwave,104,low cold,2018-01-27,15:00:00,16:00:00,afternoon,11,18,1219.0
Refridgerator,104,low hot,2018-01-14,01:00:00,02:00:00,midnight,0,0,255.0
Refridgerator,104,hot,2018-01-14,01:00:00,02:00:00,midnight,11,34,206.0
Refridgerator,104,low hot,2018-01-14,02:00:00,03:00:00,midnight,7,5,159.0
Refridgerator,104,very cold,2018-01-14,10:00:00,11:00:00,morning,7,8,116.0
Refridgerator,104,hot,2018-01-14,11:00:00,12:00:00,morning,1,11,151.0
Refridgerator,104,very hot,2018-01-14,16:00:00,17:00:00,evening,0,0,255.0
Refridgerator,104,very hot,2018-01-14,17:00:00,18:00:00,evening,14,6,106.0
Refridgerator,104,hot,2018-01-14,20:00:00,21:00:00,night,7,43,261.0
Refridgerator,104,very hot,2018-01-14,22:00:00,23:00:00,night,4,11,180.0
Refridgerator,104,very cold,2018-01-15,02:00:00,03:00:00,midnight,2,15,259.0
Refridgerator,104,low cold,2018-01-15,03:00:00,04:00:00,midnight,11,34,164.0
Refridgerator,104,hot,2018-01-15,04:00:00,05:00:00,early morning,8,44,219.0
Refridgerator,104,hot,2018-01-15,04:00:00,05:00:00,early morning,7,30,225.0
Refridgerator,104,hot,2018-01-15,10:00:00,11:00:00,morning,11,10,285.0
Refridgerator,104,cold,2018-01-15,14:00:00,15:00:00,afternoon,13,44,103.0
Refridgerator,104,low hot,2018-01-15,16:00:00,17:00:00,evening,5,47,183.0
Refridgerator,104,cold,2018-01-15,20:00:00,21:00:00,night,9,21,133.0
Refridgerator,104,very cold,2018-01-15,21:00:00,22:00:00,night,12,30,164.0
Refridgerator,104,hot,2018-01-16,04:00:00,05:00:00,early morning,8,8,255.0
Refridgerator,104,cold,2018-01-16,08:00:00,09:00:00,morning,5,10,104.0
Refridgerator,104,hot,2018-01-16,10:00:00,11:00:00,morning,10,52,159.0
Refridgerator,104,very hot,2018-01-16,15:00:00,16:00:00,afternoon,11,27,109.0
Refridgerator,104,hot,2018-01-16,16:00:00,17:00:00,evening,8,17,113.0
Refridgerator,104,low hot,2018-01-16,18:00:00,19:00:00,evening,2,48,237.0
Refridgerator,104,low hot,2018-01-16,20:00:00,21:00:00,night,2,55,124.0
Refridgerator,104,very hot,2018-01-16,23:00:00,00:00:00,midnight,1,59,241.0
Refridgerator,104,very cold,2018-01-17,02:00:00,03:00:00,midnight,4,55,106.0
Refridgerator,104,low hot,2018-01-17,03:00:00,04:00:00,midnight,10,28,105.0
Refridgerator,104,low hot,2018-01-17,06:00:00,07:00:00,early morning,14,21,246.0
Refridgerator,104,cold,2018-01-17,09:00:00,10:00:00,morning,3,49,159.0
Refridgerator,104,very cold,2018-01-17,11:00:00,12:00:00,morning,14,6,245.0
Refridgerator,104,very cold,2018-01-17,13:00:00,14:00:00,afternoon,0,0,143.0
Refridgerator,104,low cold,2018-01-17,16:00:00,17:00:00,evening,0,0,255.0
Refridgerator,104,very cold,2018-01-17,16:00:00,17:00:00,evening,6,23,165.0
Refridgerator,104,low cold,2018-01-17,17:00:00,18:00:00,evening,2,38,256.0
Refridgerator,104,low hot,2018-01-17,20:00:00,21:00:00,night,14,56,264.0
Refridgerator,104,low hot,2018-01-17,21:00:00,22:00:00,night,15,54,264.0
Refridgerator,104,low cold,2018-01-17,23:00:00,00:00:00,midnight,6,20,172.0
Refridgerator,104,low cold,2018-01-18,00:00:00,01:00:00,midnight,0,0,128.0
Refridgerator,104,very hot,2018-01-18,02:00:00,03:00:00,midnight,0,0,258.0
Refridgerator,104,hot,2018-01-18,03:00:00,04:00:00,midnight,12,14,281.0
Refridgerator,104,very hot,2018-01-18,17:00:00,18:00:00,evening,3,4,102.0
Refridgerator,104,very hot,2018-01-18,18:00:00,19:00:00,evening,2,47,229.0
Refridgerator,104,low hot,2018-01-18,20:00:00,21:00:00,night,6,53,124.0
Refridgerator,104,cold,2018-01-18,22:00:00,23:00:00,night,10,36,159.0
Refridgerator,104,very cold,2018-01-18,22:00:00,23:00:00,night,12,54,186.0
Television,104,low hot,2018-01-10,01:00:00,02:00:00,midnight,14,45,216.0
Television,104,cold,2018-01-10,02:00:00,03:00:00,midnight,6,57,211.0
Television,104,hot,2018-01-10,02:00:00,03:00:00,midnight,0,0,262.0
Television,104,cold,2018-01-10,09:00:00,10:00:00,morning,9,11,220.0
Television,104,low hot,2018-01-10,10:00:00,11:00:00,morning,3,36,204.0
Television,104,very cold,2018-01-11,00:00:00,01:00:00,midnight,4,24,204.0
Television,104,cold,2018-01-11,04:00:00,05:00:00,early morning,12,33,228.0
Television,104,low hot,2018-01-11,06:00:00,07:00:00,early morning,15,57,291.0
Television,104,very cold,2018-01-11,10:00:00,11:00:00,morning,7,39,204.0
Television,104,low cold,2018-01-11,13:00:00,14:00:00,afternoon,2,54,223.0
Television,104,hot,2018-01-12,02:00:00,03:00:00,midnight,10,14,224.0
Television,104,low cold,2018-01-12,04:00:00,05:00:00,early morning,0,0,266.0
Television,104,cold,2018-01-12,08:00:00,09:00:00,morning,2,35,204.0
Television,104,very cold,2018-01-12,12:00:00,13:00:00,afternoon,3,38,287.0
Television,104,very hot,2018-01-12,13:00:00,14:00:00,afternoon,8,28,293.0
Television,104,hot,2018-01-13,02:00:00,03:00:00,midnight,8,13,298.0
Television,104,hot,2018-01-13,03:00:00,04:00:00,midnight,14,1,204.0
Television,104,hot,2018-01-13,04:00:00,05:00:00,early morning,12,18,230.0
Television,104,very hot,2018-01-13,06:00:00,07:00:00,early morning,10,14,232.0
Television,104,hot,2018-01-13,11:00:00,12:00:00,morning,8,47,202.0
Television,104,low hot,2018-01-13,11:00:00,12:00:00,morning,13,23,281.0
Television,104,very hot,2018-01-13,18:00:00,19:00:00,evening,1,57,263.0
Television,104,very cold,2018-01-13,18:00:00,19:00:00,evening,11,58,263.0
Television,104,very cold,2018-01-13,18:00:00,19:00:00,evening,1,5,290.0
Television,104,cold,2018-01-13,19:00:00,20:00:00,night,8,36,258.0
Television,104,low cold,2018-01-13,19:00:00,20:00:00,night,0,0,266.0
Television,104,very cold,2018-01-13,23:00:00,00:00:00,midnight,14,29,280.0
Television,104,low cold,2018-01-14,06:00:00,07:00:00,early morning,8,47,269.0
Television,104,very cold,2018-01-14,12:00:00,13:00:00,afternoon,15,21,268.0
Television,104,very hot,2018-01-14,16:00:00,17:00:00,evening,8,15,232.0
AC,105,low hot,2018-01-01,01:00:00,02:00:00,midnight,6,12,1102.0
AC,105,low hot,2018-01-01,02:00:00,03:00:00,midnight,7,50,1937.0
AC,105,low cold,2018-01-01,03:00:00,04:00:00,midnight,8,19,1066.0
AC,105,low cold,2018-01-01,04:00:00,05:00:00,early morning,9,50,1988.0
AC,105,very cold,2018-01-01,05:00:00,06:00:00,early morning,3,4,1962.0
AC,105,very cold,2018-01-01,05:00:00,06:00:00,early morning,5,18,1102.0
AC,105,cold,2018-01-01,05:00:00,06:00:00,early morning,9,34,1542.0
AC,105,cold,2018-01-01,06:00:00,07:00:00,early morning,5,31,1708.0
AC,105,low cold,2018-01-01,10:00:00,11:00:00,morning,14,1,1862.0
AC,105,low cold,2018-01-01,11:00:00,12:00:00,morning,2,19,1792.0
AC,105,very hot,2018-01-01,13:00:00,14:00:00,afternoon,12,15,1240.0
