device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Television,101,hot,2018-01-11,22:00:00,23:00:00,night,11,49,248.66,"Moving 12 people from room 113 to room 118 saves 252.57000000000016 of electricity, power consumption will reduce from 1771.2266666666667 to 1518.6566666666665",Turn off Television in room 113,252.57000000000016
Television,101,low cold,2018-01-11,23:00:00,00:00:00,midnight,9,18,252.32666666666665,None,Turn off Television in room 113,251.13333333333344
Television,101,low cold,2018-01-12,04:00:00,05:00:00,early morning,9,48,252.19,"Moving 7 people from room 108 to room 107 saves 249.97666666666646 of electricity, power consumption will reduce from 1742.6166666666666 to 1492.64",Turn off Television in room 108,249.97666666666646
Television,101,hot,2018-01-12,05:00:00,06:00:00,early morning,8,19,241.74,"Moving 3 people from room 113 to room 101 saves 252.5300000000002 of electricity, power consumption will reduce from 1710.7333333333336 to 1458.2033333333334",Turn off Television in room 113,252.5300000000002
Television,101,cold,2018-01-12,10:00:00,11:00:00,morning,13,53,253.25,"Moving 1 people from room 114 to room 110 saves 245.51666666666688 of electricity, power consumption will reduce from 1744.79 to 1499.273333333333",Turn off Television in room 114,245.51666666666688
Television,101,very cold,2018-01-12,12:00:00,13:00:00,afternoon,4,7,234.56666666666663,"Moving 1 people from room 100 to room 103 saves 255.15666666666652 of electricity, power consumption will reduce from 1770.1733333333332 to 1515.0166666666667",Turn off Television in room 100,255.15666666666652
Television,101,very cold,2018-01-12,14:00:00,15:00:00,afternoon,14,43,249.75,"Moving 8 people from room 118 to room 119 saves 271.50666666666643 of electricity, power consumption will reduce from 1808.4033333333332 to 1536.8966666666668",Turn off Television in room 118,271.50666666666643
Television,101,low hot,2018-01-12,15:00:00,16:00:00,afternoon,0,0,252.55666666666667,"Moving 14 people from room 112 to room 119 saves 260.9466666666665 of electricity, power consumption will reduce from 1770.6799999999998 to 1509.7333333333333",Turn off Television in room 112,260.9466666666665
Television,101,cold,2018-01-12,18:00:00,19:00:00,evening,5,15,272.8,"Moving 3 people from room 107 to room 118 saves 276.15666666666675 of electricity, power consumption will reduce from 1842.6833333333334 to 1566.5266666666666",Turn off Television in room 107,276.15666666666675
Television,101,low cold,2018-01-12,18:00:00,19:00:00,evening,11,50,255.45333333333332,"Moving 3 people from room 107 to room 118 saves 276.15666666666675 of electricity, power consumption will reduce from 1842.6833333333334 to 1566.5266666666666",Turn off Television in room 107,276.15666666666675
Television,101,hot,2018-01-12,20:00:00,21:00:00,night,6,31,240.97333333333333,None,Turn off Television in room 110,244.31000000000017
Television,101,cold,2018-01-12,22:00:00,23:00:00,night,5,10,235.81,"Moving 8 people from room 100 to room 102 saves 251.36000000000013 of electricity, power consumption will reduce from 1725.5966666666666 to 1474.2366666666665",Turn off Television in room 100,251.36000000000013
Television,101,very cold,2018-01-12,22:00:00,23:00:00,night,1,42,253.14333333333332,"Moving 8 people from room 100 to room 102 saves 251.36000000000013 of electricity, power consumption will reduce from 1725.5966666666666 to 1474.2366666666665",Turn off Television in room 100,251.36000000000013
Television,101,hot,2018-01-13,03:00:00,04:00:00,midnight,6,56,230.3,"Moving 1 people from room 109 to room 101 saves 245.7700000000002 of electricity, power consumption will reduce from 1696.0666666666666 to 1450.2966666666664",Turn off Television in room 109,245.7700000000002
Television,101,low cold,2018-01-13,04:00:00,05:00:00,early morning,0,0,256.06,"Moving 12 people from room 104 to room 106 saves 248.86666666666656 of electricity, power consumption will reduce from 1802.9333333333332 to 1554.0666666666666",Turn off Television in room 104,248.86666666666656
Television,101,very cold,2018-01-13,05:00:00,06:00:00,early morning,15,4,238.75333333333333,"Moving 9 people from room 107 to room 107 saves 251.39999999999986 of electricity, power consumption will reduce from 1741.0766666666666 to 1489.6766666666667",Turn off Television in room 107,251.39999999999986
Television,101,very hot,2018-01-13,06:00:00,07:00:00,early morning,12,16,251.55666666666667,"Moving 2 people from room 111 to room 100 saves 256.70000000000005 of electricity, power consumption will reduce from 1784.8266666666666 to 1528.1266666666666",Turn off Television in room 111,256.70000000000005
Television,101,very hot,2018-01-13,08:00:00,09:00:00,morning,5,32,247.8,"Moving 5 people from room 101 to room 115 saves 247.79999999999995 of electricity, power consumption will reduce from 1772.41 to 1524.6100000000001",Turn off Television in room 101,247.79999999999995
Television,101,low hot,2018-01-13,09:00:00,10:00:00,morning,13,56,247.75,"Moving 2 people from room 100 to room 108 saves 251.96333333333337 of electricity, power consumption will reduce from 1767.17 to 1515.2066666666667",Turn off Television in room 100,251.96333333333337
Television,101,very hot,2018-01-13,13:00:00,14:00:00,afternoon,9,23,243.85666666666665,"Moving 9 people from room 101 to room 119 saves 243.85666666666657 of electricity, power consumption will reduce from 1732.1233333333332 to 1488.2666666666667",Turn off Television in room 101,243.85666666666657
Television,101,hot,2018-01-13,14:00:00,15:00:00,afternoon,0,0,253.56,None,Turn off Television in room 101,253.55999999999995
Television,101,low cold,2018-01-13,16:00:00,17:00:00,evening,9,50,244.35,"Moving 8 people from room 105 to room 109 saves 249.5033333333331 of electricity, power consumption will reduce from 1793.1533333333332 to 1543.65",Turn off Television in room 105,249.5033333333331
Television,101,very cold,2018-01-14,14:00:00,15:00:00,afternoon,3,21,239.8733333333333,"Moving 7 people from room 101 to room 105 saves 199.00333333333356 of electricity, power consumption will reduce from 1447.8633333333332 to 1248.8599999999997",Turn off Refridgerator in room 101,199.00333333333356
AC,102,cold,2018-01-01,01:00:00,02:00:00,midnight,11,24,1395.666666666667,"Moving 2 people from room 118 to room 114 saves 1316.4833333333336 of electricity, power consumption will reduce from 9950.163333333334 to 8633.68",Turn off AC in room 118,1316.4833333333336
AC,102,cold,2018-01-01,04:00:00,05:00:00,early morning,14,49,1515.29,"Moving 6 people from room 100 to room 102 saves 1553.1366666666654 of electricity, power consumption will reduce from 10512.646666666667 to 8959.510000000002",Turn off AC in room 100,1553.1366666666654
AC,102,very hot,2018-01-01,09:00:00,10:00:00,morning,7,31,1439.293333333333,"Moving 13 people from room 108 to room 100 saves 1398.5933333333342 of electricity, power consumption will reduce from 10513.113333333335 to 9114.52",Turn off AC in room 108,1398.5933333333342
AC,102,very cold,2018-01-01,16:00:00,17:00:00,evening,13,2,1315.9833333333333,"Moving 3 people from room 106 to room 102 saves 1420.086666666668 of electricity, power consumption will reduce from 10023.563333333334 to 8603.476666666666",Turn off AC in room 106,1420.086666666668
AC,102,cold,2018-01-01,20:00:00,21:00:00,night,14,56,1448.87,"Moving 14 people from room 102 to room 106 saves 1448.869999999999 of electricity, power consumption will reduce from 10242.573333333334 to 8793.703333333335",Turn off AC in room 102,1448.869999999999
AC,102,very cold,2018-01-02,00:00:00,01:00:00,midnight,14,38,1575.053333333333,"Moving 3 people from room 114 to room 114 saves 1435.3133333333335 of electricity, power consumption will reduce from 10439.640000000001 to 9004.326666666668",Turn off AC in room 114,1435.3133333333335
AC,102,hot,2018-01-02,00:00:00,01:00:00,midnight,6,58,1402.93,"Moving 3 people from room 114 to room 114 saves 1435.3133333333335 of electricity, power consumption will reduce from 10439.640000000001 to 9004.326666666668",Turn off AC in room 114,1435.3133333333335
AC,102,low hot,2018-01-02,02:00:00,03:00:00,midnight,14,7,1584.5866666666666,"Moving 12 people from room 104 to room 118 saves 1492.0733333333337 of electricity, power consumption will reduce from 10741.956666666667 to 9249.883333333333",Turn off AC in room 104,1492.0733333333337
AC,102,low hot,2018-01-02,03:00:00,04:00:00,midnight,7,45,1550.65,"Moving 9 people from room 100 to room 116 saves 1506.3899999999994 of electricity, power consumption will reduce from 10627.743333333334 to 9121.353333333334",Turn off AC in room 100,1506.3899999999994
AC,102,hot,2018-01-02,10:00:00,11:00:00,morning,14,37,1519.8166666666666,"Moving 5 people from room 117 to room 110 saves 1341.1033333333344 of electricity, power consumption will reduce from 10073.703333333333 to 8732.599999999999",Turn off AC in room 117,1341.1033333333344
AC,102,low hot,2018-01-02,14:00:00,15:00:00,afternoon,0,0,1489.4833333333331,"Moving 1 people from room 116 to room 111 saves 1368.2900000000009 of electricity, power consumption will reduce from 10055.436666666668 to 8687.146666666667",Turn off AC in room 116,1368.2900000000009
AC,102,low cold,2018-01-02,15:00:00,16:00:00,afternoon,13,28,1444.26,"Moving 3 people from room 114 to room 106 saves 1506.0 of electricity, power consumption will reduce from 10547.236666666668 to 9041.236666666668",Turn off AC in room 114,1506.0
AC,102,low cold,2018-01-02,16:00:00,17:00:00,evening,2,11,1338.2266666666667,"Moving 3 people from room 103 to room 102 saves 1285.4599999999991 of electricity, power consumption will reduce from 9943.513333333332 to 8658.053333333333",Turn off AC in room 103,1285.4599999999991
AC,102,hot,2018-01-02,17:00:00,18:00:00,evening,9,50,1532.66,"Moving 5 people from room 118 to room 108 saves 1365.5800000000017 of electricity, power consumption will reduce from 10036.366666666667 to 8670.786666666665",Turn off AC in room 118,1365.5800000000017
AC,102,low hot,2018-01-02,18:00:00,19:00:00,evening,13,33,1557.216666666667,None,Turn off AC in room 114,1288.9766666666656
AC,102,very cold,2018-01-02,19:00:00,20:00:00,night,6,45,1446.7333333333331,"Moving 6 people from room 102 to room 112 saves 1446.7333333333336 of electricity, power consumption will reduce from 10316.093333333334 to 8869.36",Turn off AC in room 102,1446.7333333333336
AC,102,low cold,2018-01-02,21:00:00,22:00:00,night,8,53,1596.07,"Moving 4 people from room 119 to room 115 saves 1621.7299999999996 of electricity, power consumption will reduce from 10802.84 to 9181.11",Turn off AC in room 119,1621.7299999999996
AC,102,low cold,2018-01-02,21:00:00,22:00:00,night,11,42,1552.303333333333,"Moving 4 people from room 119 to room 115 saves 1621.7299999999996 of electricity, power consumption will reduce from 10802.84 to 9181.11",Turn off AC in room 119,1621.7299999999996
AC,102,low hot,2018-01-02,22:00:00,23:00:00,night,9,36,1596.34,"Moving 6 people from room 109 to room 105 saves 1464.0833333333321 of electricity, power consumption will reduce from 10792.023333333333 to 9327.94",Turn off AC in room 109,1464.0833333333321
AC,102,low cold,2018-01-02,22:00:00,23:00:00,night,10,8,1550.28,"Moving 6 people from room 109 to room 105 saves 1464.0833333333321 of electricity, power consumption will reduce from 10792.023333333333 to 9327.94",Turn off AC in room 109,1464.0833333333321
AC,102,very hot,2018-01-02,22:00:00,23:00:00,night,9,2,1506.823333333333,"Moving 6 people from room 109 to room 105 saves 1464.0833333333321 of electricity, power consumption will reduce from 10792.023333333333 to 9327.94",Turn off AC in room 109,1464.0833333333321
AC,102,very cold,2018-01-03,04:00:00,05:00:00,early morning,15,6,1501.79,"Moving 5 people from room 105 to room 110 saves 1502.779999999997 of electricity, power consumption will reduce from 10551.106666666665 to 9048.326666666668",Turn off AC in room 105,1502.779999999997
AC,102,very cold,2018-01-03,05:00:00,06:00:00,early morning,4,31,1310.4133333333334,"Moving 4 people from room 102 to room 118 saves 1310.4133333333339 of electricity, power consumption will reduce from 10250.776666666667 to 8940.363333333333",Turn off AC in room 102,1310.4133333333339
AC,102,very hot,2018-01-03,09:00:00,10:00:00,morning,8,1,1358.8733333333332,"Moving 9 people from room 117 to room 106 saves 1533.7299999999996 of electricity, power consumption will reduce from 10306.066666666666 to 8772.336666666666",Turn off AC in room 117,1533.7299999999996
AC,102,cold,2018-01-03,13:00:00,14:00:00,afternoon,7,53,1460.1533333333334,"Moving 14 people from room 116 to room 102 saves 1550.5133333333342 of electricity, power consumption will reduce from 10461.880000000001 to 8911.366666666667",Turn off AC in room 116,1550.5133333333342
AC,102,low cold,2018-01-03,14:00:00,15:00:00,afternoon,14,6,1420.0566666666666,"Moving 11 people from room 118 to room 104 saves 1476.9366666666665 of electricity, power consumption will reduce from 10145.91 to 8668.973333333333",Turn off AC in room 118,1476.9366666666665
AC,102,low cold,2018-01-03,15:00:00,16:00:00,afternoon,15,2,1431.226666666667,None,Turn off AC in room 107,1755.75
AC,102,cold,2018-01-03,19:00:00,20:00:00,night,13,2,1442.86,"Moving 13 people from room 102 to room 113 saves 1442.8600000000006 of electricity, power consumption will reduce from 10393.19 to 8950.33",Turn off AC in room 102,1442.8600000000006
AC,102,low hot,2018-01-03,21:00:00,22:00:00,night,1,29,1551.6733333333334,"Moving 6 people from room 114 to room 117 saves 1562.4666666666653 of electricity, power consumption will reduce from 11097.546666666665 to 9535.08",Turn off AC in room 114,1562.4666666666653
AC,102,very cold,2018-01-04,09:00:00,10:00:00,morning,4,8,1545.1066666666666,"Moving 4 people from room 102 to room 112 saves 1545.1066666666666 of electricity, power consumption will reduce from 10617.476666666666 to 9072.369999999999",Turn off AC in room 102,1545.1066666666666
AC,102,hot,2018-01-04,11:00:00,12:00:00,morning,14,19,1529.07,"Moving 8 people from room 117 to room 105 saves 1379.5233333333308 of electricity, power consumption will reduce from 9834.349999999999 to 8454.826666666668",Turn off AC in room 117,1379.5233333333308
AC,102,very cold,2018-01-04,13:00:00,14:00:00,afternoon,4,55,1482.3833333333334,"Moving 4 people from room 102 to room 111 saves 1482.3833333333332 of electricity, power consumption will reduce from 10508.646666666667 to 9026.263333333334",Turn off AC in room 102,1482.3833333333332
AC,102,hot,2018-01-04,17:00:00,18:00:00,evening,0,0,1496.9033333333334,"Moving 1 people from room 109 to room 109 saves 1331.4333333333343 of electricity, power consumption will reduce from 9983.810000000001 to 8652.376666666667",Turn off AC in room 109,1331.4333333333343
AC,102,very hot,2018-01-04,17:00:00,18:00:00,evening,9,44,1425.676666666667,"Moving 1 people from room 109 to room 109 saves 1331.4333333333343 of electricity, power consumption will reduce from 9983.810000000001 to 8652.376666666667",Turn off AC in room 109,1331.4333333333343
AC,102,low hot,2018-01-04,21:00:00,22:00:00,night,2,13,1572.716666666667,"Moving 9 people from room 107 to room 104 saves 1622.4633333333313 of electricity, power consumption will reduce from 11050.793333333333 to 9428.330000000002",Turn off AC in room 107,1622.4633333333313
AC,102,low hot,2018-01-05,07:00:00,08:00:00,morning,15,14,1566.13,"Moving 15 people from room 118 to room 107 saves 1536.533333333331 of electricity, power consumption will reduce from 10779.586666666666 to 9243.053333333335",Turn off AC in room 118,1536.533333333331
AC,102,low hot,2018-01-05,10:00:00,11:00:00,morning,6,20,1502.2033333333334,"Moving 7 people from room 118 to room 113 saves 1458.0666666666657 of electricity, power consumption will reduce from 10234.696666666667 to 8776.630000000001",Turn off Lights in room 118,1458.0666666666657
AC,102,very hot,2018-01-05,14:00:00,15:00:00,afternoon,2,58,1467.3533333333332,"Moving 6 people from room 112 to room 116 saves 1573.1633333333339 of electricity, power consumption will reduce from 10679.95 to 9106.786666666667",Turn off Lights in room 112,1573.1633333333339
AC,102,cold,2018-01-05,16:00:00,17:00:00,evening,14,54,1517.156666666667,"Moving 5 people from room 103 to room 105 saves 1357.9133333333339 of electricity, power consumption will reduce from 10209.546666666667 to 8851.633333333333",Turn off Lights in room 103,1357.9133333333339
AC,102,very hot,2018-01-05,20:00:00,21:00:00,night,14,54,1455.88,"Moving 13 people from room 102 to room 107 saves 1427.1966666666667 of electricity, power consumption will reduce from 10167.796666666667 to 8740.6",Turn off AC in room 102,1427.1966666666667
AC,102,low cold,2018-01-05,20:00:00,21:00:00,night,13,8,1427.196666666667,"Moving 13 people from room 102 to room 107 saves 1427.1966666666667 of electricity, power consumption will reduce from 10167.796666666667 to 8740.6",Turn off AC in room 102,1427.1966666666667
AC,102,low cold,2018-01-05,23:00:00,00:00:00,midnight,11,1,1421.8866666666668,"Moving 6 people from room 118 to room 102 saves 1518.1800000000003 of electricity, power consumption will reduce from 10688.720000000001 to 9170.54",Turn off AC in room 118,1518.1800000000003
Computer,102,very cold,2018-01-27,08:00:00,09:00:00,morning,9,16,381.79333333333335,"Moving 11 people from room 110 to room 112 saves 406.5666666666666 of electricity, power consumption will reduce from 7273.84 to 6867.2733333333335",Turn off Computer in room 110,406.5666666666666
Computer,102,very hot,2018-01-27,17:00:00,18:00:00,evening,8,45,378.16666666666674,"Moving 8 people from room 102 to room 112 saves 378.1666666666679 of electricity, power consumption will reduce from 7398.103333333334 to 7019.9366666666665",Turn off Computer in room 102,378.1666666666679
Computer,102,hot,2018-01-28,03:00:00,04:00:00,midnight,7,10,378.67666666666673,"Moving 2 people from room 107 to room 102 saves 399.5766666666668 of electricity, power consumption will reduce from 2700.7366666666667 to 2301.16",Turn off Computer in room 107,399.5766666666668
Computer,102,low hot,2018-01-28,04:00:00,05:00:00,early morning,0,0,387.56666666666666,"Moving 1 people from room 117 to room 111 saves 419.5799999999999 of electricity, power consumption will reduce from 2822.6466666666665 to 2403.0666666666666",Turn off Computer in room 117,419.5799999999999
Computer,102,low hot,2018-01-28,05:00:00,06:00:00,early morning,8,19,403.91,"Moving 2 people from room 109 to room 102 saves 418.02000000000044 of electricity, power consumption will reduce from 2923.4133333333334 to 2505.393333333333",Turn off Computer in room 109,418.02000000000044
Computer,102,very cold,2018-01-28,07:00:00,08:00:00,morning,5,1,388.97666666666674,"Moving 2 people from room 101 to room 100 saves 424.2566666666662 of electricity, power consumption will reduce from 2851.333333333333 to 2427.076666666667",Turn off Computer in room 101,424.2566666666662
Computer,102,low cold,2018-01-28,07:00:00,08:00:00,morning,15,59,418.1533333333333,"Moving 2 people from room 101 to room 100 saves 424.2566666666662 of electricity, power consumption will reduce from 2851.333333333333 to 2427.076666666667",Turn off Computer in room 101,424.2566666666662
Computer,102,very cold,2018-01-28,09:00:00,10:00:00,morning,3,25,394.5933333333333,None,Turn off Computer in room 117,408.7366666666667
Computer,102,very hot,2018-01-28,11:00:00,12:00:00,morning,10,44,400.50666666666666,"Moving 1 people from room 104 to room 108 saves 403.16666666666697 of electricity, power consumption will reduce from 2876.1433333333334 to 2472.9766666666665",Turn off Computer in room 104,403.16666666666697
Computer,102,hot,2018-01-28,15:00:00,16:00:00,afternoon,6,26,377.26,"Moving 5 people from room 109 to room 102 saves 410.8100000000004 of electricity, power consumption will reduce from 2785.55 to 2374.74",Turn off Computer in room 109,410.8100000000004
Computer,102,hot,2018-01-28,17:00:00,18:00:00,evening,12,29,406.38666666666666,"Moving 2 people from room 105 to room 102 saves 397.38666666666677 of electricity, power consumption will reduce from 2828.133333333333 to 2430.7466666666664",Turn off Computer in room 105,397.38666666666677
Computer,102,cold,2018-01-28,21:00:00,22:00:00,night,6,19,375.20666666666665,"Moving 2 people from room 113 to room 110 saves 403.38666666666677 of electricity, power consumption will reduce from 2799.0233333333335 to 2395.6366666666668",Turn off Computer in room 113,403.38666666666677
Computer,102,hot,2018-01-28,21:00:00,22:00:00,night,8,28,388.74,"Moving 2 people from room 113 to room 110 saves 403.38666666666677 of electricity, power consumption will reduce from 2799.0233333333335 to 2395.6366666666668",Turn off Computer in room 113,403.38666666666677
Computer,102,very cold,2018-01-29,00:00:00,01:00:00,midnight,2,46,401.69333333333327,"Moving 11 people from room 102 to room 118 saves 421.50333333333356 of electricity, power consumption will reduce from 2879.7000000000003 to 2458.1966666666667",Turn off Computer in room 102,421.50333333333356
Computer,102,cold,2018-01-29,00:00:00,01:00:00,midnight,10,54,416.8,"Moving 11 people from room 102 to room 118 saves 421.50333333333356 of electricity, power consumption will reduce from 2879.7000000000003 to 2458.1966666666667",Turn off Computer in room 102,421.50333333333356
Computer,102,very hot,2018-01-29,00:00:00,01:00:00,midnight,11,48,421.5033333333333,"Moving 11 people from room 102 to room 118 saves 421.50333333333356 of electricity, power consumption will reduce from 2879.7000000000003 to 2458.1966666666667",Turn off Computer in room 102,421.50333333333356
Computer,102,very cold,2018-01-29,02:00:00,03:00:00,midnight,2,35,395.37,"Moving 2 people from room 119 to room 116 saves 395.1399999999994 of electricity, power consumption will reduce from 2737.506666666666 to 2342.366666666667",Turn off Computer in room 119,395.1399999999994
Computer,102,low hot,2018-01-29,05:00:00,06:00:00,early morning,10,12,421.23,"Moving 15 people from room 112 to room 103 saves 400.53666666666686 of electricity, power consumption will reduce from 2875.266666666667 to 2474.73",Turn off Computer in room 112,400.53666666666686
Computer,102,cold,2018-01-29,06:00:00,07:00:00,early morning,15,36,397.0533333333333,"Moving 13 people from room 106 to room 100 saves 422.82000000000016 of electricity, power consumption will reduce from 2783.4700000000003 to 2360.65",Turn off Computer in room 106,422.82000000000016
Computer,102,low cold,2018-01-29,07:00:00,08:00:00,morning,7,26,374.81,"Moving 3 people from room 109 to room 109 saves 406.9200000000005 of electricity, power consumption will reduce from 2707.646666666667 to 2300.7266666666665",Turn off Computer in room 109,406.9200000000005
Computer,102,low cold,2018-01-29,08:00:00,09:00:00,morning,0,0,373.13333333333327,"Moving 2 people from room 101 to room 119 saves 400.2800000000002 of electricity, power consumption will reduce from 2729.976666666667 to 2329.6966666666667",Turn off Computer in room 101,400.2800000000002
Computer,102,low hot,2018-01-29,10:00:00,11:00:00,morning,7,37,378.4633333333333,None,Turn off Computer in room 103,356.47333333333336
Computer,102,very cold,2018-01-29,21:00:00,22:00:00,night,10,29,410.86,"Moving 13 people from room 108 to room 118 saves 399.70666666666693 of electricity, power consumption will reduce from 2830.2933333333335 to 2430.5866666666666",Turn off Computer in room 108,399.70666666666693
Computer,102,cold,2018-01-30,00:00:00,01:00:00,midnight,4,21,382.27333333333326,"Moving 2 people from room 105 to room 105 saves 385.0233333333331 of electricity, power consumption will reduce from 2753.1899999999996 to 2368.1666666666665",Turn off Computer in room 105,385.0233333333331
Computer,102,cold,2018-01-30,03:00:00,04:00:00,midnight,15,59,415.13,"Moving 1 people from room 103 to room 104 saves 379.06666666666615 of electricity, power consumption will reduce from 2719.0899999999997 to 2340.0233333333335",Turn off Computer in room 103,379.06666666666615
Computer,102,cold,2018-01-30,11:00:00,12:00:00,morning,15,2,412.04666666666674,"Moving 1 people from room 111 to room 102 saves 379.7333333333331 of electricity, power consumption will reduce from 2804.8733333333334 to 2425.1400000000003",Turn off Computer in room 111,379.7333333333331
Computer,102,cold,2018-01-30,11:00:00,12:00:00,morning,10,32,399.25,"Moving 1 people from room 111 to room 102 saves 379.7333333333331 of electricity, power consumption will reduce from 2804.8733333333334 to 2425.1400000000003",Turn off Computer in room 111,379.7333333333331
Computer,102,very hot,2018-01-30,11:00:00,12:00:00,morning,8,57,391.22333333333336,"Moving 1 people from room 111 to room 102 saves 379.7333333333331 of electricity, power consumption will reduce from 2804.8733333333334 to 2425.1400000000003",Turn off Computer in room 111,379.7333333333331
Computer,102,very cold,2018-01-30,12:00:00,13:00:00,afternoon,15,36,394.72666666666674,"Moving 12 people from room 113 to room 110 saves 427.44000000000005 of electricity, power consumption will reduce from 2823.673333333333 to 2396.233333333333",Turn off Computer in room 113,427.44000000000005
Computer,102,cold,2018-01-30,13:00:00,14:00:00,afternoon,8,45,382.18,"Moving 15 people from room 104 to room 104 saves 384.53666666666686 of electricity, power consumption will reduce from 2811.3 to 2426.7633333333333",Turn off Computer in room 104,384.53666666666686
Computer,102,very cold,2018-01-30,15:00:00,16:00:00,afternoon,4,4,413.94,"Moving 9 people from room 110 to room 106 saves 385.37333333333345 of electricity, power consumption will reduce from 2768.6833333333334 to 2383.31",Turn off Computer in room 110,385.37333333333345
Computer,102,very cold,2018-01-30,16:00:00,17:00:00,evening,12,46,405.85666666666674,"Moving 4 people from room 107 to room 119 saves 396.7633333333333 of electricity, power consumption will reduce from 2868.1866666666665 to 2471.423333333333",Turn off Computer in room 107,396.7633333333333
Computer,102,very hot,2018-01-30,19:00:00,20:00:00,night,13,38,399.6,"Moving 13 people from room 102 to room 101 saves 399.60000000000036 of electricity, power consumption will reduce from 2795.516666666667 to 2395.9166666666665",Turn off Computer in room 102,399.60000000000036
Computer,102,very cold,2018-01-30,23:00:00,00:00:00,midnight,11,31,404.1566666666667,"Moving 8 people from room 103 to room 114 saves 413.81666666666615 of electricity, power consumption will reduce from 2902.6766666666663 to 2488.86",Turn off Computer in room 103,413.81666666666615
Computer,102,very cold,2018-01-31,07:00:00,08:00:00,morning,13,50,392.51666666666665,"Moving 4 people from room 108 to room 108 saves 363.55999999999995 of electricity, power consumption will reduce from 2635.0366666666664 to 2271.4766666666665",Turn off Computer in room 108,363.55999999999995
Computer,102,very cold,2018-01-31,08:00:00,09:00:00,morning,8,27,390.41333333333336,"Moving 11 people from room 106 to room 112 saves 374.28666666666686 of electricity, power consumption will reduce from 2792.1733333333336 to 2417.8866666666668",Turn off Computer in room 106,374.28666666666686
Computer,102,very cold,2018-01-31,09:00:00,10:00:00,morning,11,8,396.9633333333333,None,Turn off Computer in room 116,370.53999999999996
Computer,102,very hot,2018-01-31,12:00:00,13:00:00,afternoon,15,54,421.66333333333336,"Moving 1 people from room 116 to room 102 saves 400.143333333333 of electricity, power consumption will reduce from 2874.39 to 2474.246666666667",Turn off Computer in room 116,400.143333333333
Computer,102,low hot,2018-01-31,14:00:00,15:00:00,afternoon,14,44,368.98666666666674,"Moving 2 people from room 115 to room 101 saves 404.3366666666666 of electricity, power consumption will reduce from 2612.4933333333333 to 2208.1566666666668",Turn off Computer in room 115,404.3366666666666
Computer,102,cold,2018-01-31,16:00:00,17:00:00,evening,14,48,380.62666666666667,"Moving 5 people from room 106 to room 107 saves 384.3899999999999 of electricity, power consumption will reduce from 2738.3633333333332 to 2353.9733333333334",Turn off Computer in room 106,384.3899999999999
Computer,102,low cold,2018-01-31,16:00:00,17:00:00,evening,12,35,391.28333333333336,"Moving 5 people from room 106 to room 107 saves 384.3899999999999 of electricity, power consumption will reduce from 2738.3633333333332 to 2353.9733333333334",Turn off Computer in room 106,384.3899999999999
Computer,102,hot,2018-01-31,19:00:00,20:00:00,night,9,27,390.56,"Moving 3 people from room 108 to room 102 saves 384.5866666666666 of electricity, power consumption will reduce from 2766.9066666666663 to 2382.3199999999997",Turn off Computer in room 108,384.5866666666666
Computer,102,low hot,2018-01-31,20:00:00,21:00:00,night,11,18,400.47333333333336,"Moving 11 people from room 116 to room 117 saves 420.37333333333345 of electricity, power consumption will reduce from 2852.6533333333336 to 2432.28",Turn off Computer in room 116,420.37333333333345
Heater,102,low cold,2018-01-18,08:00:00,09:00:00,morning,8,21,2297.616666666667,None,Turn off Refridgerator in room 105,234.8066666666673
Heater,102,cold,2018-01-18,10:00:00,11:00:00,morning,15,59,2263.3866666666668,"Moving 15 people from room 106 to room 119 saves 183.6199999999999 of electricity, power consumption will reduce from 5588.073333333333 to 5404.453333333333",Turn off Refridgerator in room 106,183.6199999999999
Heater,102,very cold,2018-01-18,20:00:00,21:00:00,night,11,15,2236.0666666666666,"Moving 13 people from room 106 to room 104 saves 202.03000000000065 of electricity, power consumption will reduce from 5589.16 to 5387.129999999999",Turn off Refridgerator in room 106,202.03000000000065
Heater,102,low hot,2018-01-19,02:00:00,03:00:00,midnight,15,29,2221.223333333333,"Moving 11 people from room 103 to room 104 saves 2268.1899999999987 of electricity, power consumption will reduce from 15344.909999999998 to 13076.72",Turn off Heater in room 103,2268.1899999999987
Heater,102,low cold,2018-01-19,05:00:00,06:00:00,early morning,1,35,2174.24,None,Turn off Heater in room 105,2175.323333333332
Heater,102,hot,2018-01-19,08:00:00,09:00:00,morning,2,47,2114.84,"Moving 2 people from room 102 to room 105 saves 2114.84 of electricity, power consumption will reduce from 15729.47 to 13614.63",Turn off Heater in room 102,2114.84
Heater,102,low hot,2018-01-19,10:00:00,11:00:00,morning,6,53,2170.6466666666665,"Moving 9 people from room 113 to room 109 saves 2179.6100000000006 of electricity, power consumption will reduce from 14975.693333333333 to 12796.083333333332",Turn off Heater in room 113,2179.6100000000006
Heater,102,low cold,2018-01-19,18:00:00,19:00:00,evening,3,1,2024.583333333333,"Moving 11 people from room 116 to room 102 saves 2269.166666666668 of electricity, power consumption will reduce from 15816.119999999999 to 13546.953333333331",Turn off Heater in room 116,2269.166666666668
Heater,102,hot,2018-01-19,22:00:00,23:00:00,night,4,51,2251.9,"Moving 4 people from room 102 to room 109 saves 2251.8999999999996 of electricity, power consumption will reduce from 14868.286666666665 to 12616.386666666665",Turn off Heater in room 102,2251.8999999999996
