device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power
Microwave,104,low hot,2018-01-26,22:00:00,23:00:00,night,9,42,1504
Microwave,104,very cold,2018-01-27,02:00:00,03:00:00,midnight,5,9,1434
Microwave,104,hot,2018-01-27,06:00:00,07:00:00,early morning,11,37,1341
Microwave,104,hot,2018-01-27,06:00:00,07:00:00,early morning,14,10,1334
Microwave,104,very cold,2018-01-27,08:00:00,09:00:00,morning,12,40,1387
Microwave,104,low cold,2018-01-27,10:00:00,11:00:00,morning,12,58,1163
Microwave,104,hot,2018-01-27,18:00:00,19:00:00,evening,3,21,1130
Microwave,104,very cold,2018-01-27,19:00:00,20:00:00,night,5,18,1242
Refridgerator,104,low hot,2018-01-14,00:00:00,01:00:00,midnight,15,54,237
Refridgerator,104,very hot,2018-01-14,06:00:00,07:00:00,early morning,9,20,123
Refridgerator,104,cold,2018-01-14,06:00:00,07:00:00,early morning,15,41,181
Refridgerator,104,hot,2018-01-14,06:00:00,07:00:00,early morning,4,55,109
Refridgerator,104,very hot,2018-01-14,07:00:00,08:00:00,morning,3,40,139
Refridgerator,104,hot,2018-01-14,08:00:00,09:00:00,morning,8,26,118
Refridgerator,104,very hot,2018-01-14,09:00:00,10:00:00,morning,0,0,171
Refridgerator,104,cold,2018-01-14,14:00:00,15:00:00,afternoon,14,30,172
Refridgerator,104,very hot,2018-01-14,16:00:00,17:00:00,evening,14,23,267
Refridgerator,104,cold,2018-01-14,18:00:00,19:00:00,evening,2,15,252
Refridgerator,104,cold,2018-01-14,19:00:00,20:00:00,night,1,11,245
Refridgerator,104,low cold,2018-01-14,22:00:00,23:00:00,night,8,30,231
Refridgerator,104,low cold,2018-01-15,05:00:00,06:00:00,early morning,10,16,193
Refridgerator,104,very cold,2018-01-15,07:00:00,08:00:00,morning,4,4,142
Refridgerator,104,very hot,2018-01-15,16:00:00,17:00:00,evening,13,48,152
Refridgerator,104,low cold,2018-01-15,19:00:00,20:00:00,night,13,55,100
Refridgerator,104,hot,2018-01-16,02:00:00,03:00:00,midnight,3,46,188
Refridgerator,104,low hot,2018-01-16,10:00:00,11:00:00,morning,12,54,194
Refridgerator,104,low cold,2018-01-16,13:00:00,14:00:00,afternoon,15,11,121
Refridgerator,104,very cold,2018-01-16,17:00:00,18:00:00,evening,8,22,169
Refridgerator,104,cold,2018-01-16,17:00:00,18:00:00,evening,7,47,109
Refridgerator,104,cold,2018-01-16,18:00:00,19:00:00,evening,14,46,113
Refridgerator,104,cold,2018-01-16,22:00:00,23:00:00,night,10,35,192
Refridgerator,104,very hot,2018-01-16,23:00:00,00:00:00,midnight,13,35,273
Refridgerator,104,very cold,2018-01-17,00:00:00,01:00:00,midnight,12,50,140
Refridgerator,104,hot,2018-01-17,02:00:00,03:00:00,midnight,5,56,261
Refridgerator,104,low hot,2018-01-17,06:00:00,07:00:00,early morning,3,21,179
Refridgerator,104,low hot,2018-01-17,07:00:00,08:00:00,morning,4,7,174
Refridgerator,104,hot,2018-01-17,07:00:00,08:00:00,morning,0,0,163
Refridgerator,104,cold,2018-01-17,08:00:00,09:00:00,morning,10,44,144
Refridgerator,104,very hot,2018-01-17,11:00:00,12:00:00,morning,13,30,246
Refridgerator,104,very hot,2018-01-17,15:00:00,16:00:00,afternoon,7,29,157
Refridgerator,104,hot,2018-01-17,17:00:00,18:00:00,evening,11,49,148
Refridgerator,104,low hot,2018-01-17,21:00:00,22:00:00,night,0,0,208
Refridgerator,104,very hot,2018-01-17,22:00:00,23:00:00,night,4,31,283
Refridgerator,104,low hot,2018-01-18,02:00:00,03:00:00,midnight,7,55,209
Refridgerator,104,hot,2018-01-18,07:00:00,08:00:00,morning,9,57,120
Refridgerator,104,cold,2018-01-18,08:00:00,09:00:00,morning,14,46,262
Refridgerator,104,hot,2018-01-18,17:00:00,18:00:00,evening,8,32,251
Refridgerator,104,hot,2018-01-18,17:00:00,18:00:00,evening,8,30,216
Television,104,hot,2018-01-10,00:00:00,01:00:00,midnight,14,11,201
Television,104,cold,2018-01-10,05:00:00,06:00:00,early morning,13,45,202
Television,104,cold,2018-01-10,16:00:00,17:00:00,evening,5,47,224
Television,104,cold,2018-01-10,21:00:00,22:00:00,night,6,14,297
Television,104,cold,2018-01-11,00:00:00,01:00:00,midnight,8,52,231
Television,104,hot,2018-01-11,00:00:00,01:00:00,midnight,6,32,233
Television,104,very cold,2018-01-11,05:00:00,06:00:00,early morning,2,58,275
Television,104,low cold,2018-01-11,06:00:00,07:00:00,early morning,4,2,244
Television,104,low cold,2018-01-11,09:00:00,10:00:00,morning,10,38,276
Television,104,cold,2018-01-11,11:00:00,12:00:00,morning,14,31,275
Television,104,cold,2018-01-11,13:00:00,14:00:00,afternoon,4,26,248
Television,104,cold,2018-01-11,18:00:00,19:00:00,evening,13,2,279
Television,104,very hot,2018-01-11,21:00:00,22:00:00,night,5,53,296
Television,104,very cold,2018-01-12,10:00:00,11:00:00,morning,1,24,288
Television,104,very cold,2018-01-12,11:00:00,12:00:00,morning,1,40,220
Television,104,very cold,2018-01-12,13:00:00,14:00:00,afternoon,0,0,272
Television,104,low hot,2018-01-12,15:00:00,16:00:00,afternoon,0,0,286
Television,104,low hot,2018-01-13,00:00:00,01:00:00,midnight,1,30,264
Television,104,low cold,2018-01-13,00:00:00,01:00:00,midnight,5,21,252
Television,104,very hot,2018-01-13,01:00:00,02:00:00,midnight,0,0,216
Television,104,cold,2018-01-13,05:00:00,06:00:00,early morning,4,52,224
Television,104,hot,2018-01-13,10:00:00,11:00:00,morning,11,46,240
Television,104,hot,2018-01-13,13:00:00,14:00:00,afternoon,1,5,208
Television,104,low hot,2018-01-13,16:00:00,17:00:00,evening,11,36,211
Television,104,low hot,2018-01-14,03:00:00,04:00:00,midnight,12,53,232
Television,104,hot,2018-01-14,21:00:00,22:00:00,night,1,33,215
Television,104,low hot,2018-01-14,23:00:00,00:00:00,midnight,7,45,231
AC,105,cold,2018-01-01,02:00:00,03:00:00,midnight,12,24,1520
AC,105,low cold,2018-01-01,06:00:00,07:00:00,early morning,15,27,1889
AC,105,low hot,2018-01-01,09:00:00,10:00:00,morning,6,43,1175
AC,105,very cold,2018-01-01,11:00:00,12:00:00,morning,15,6,1991
AC,105,cold,2018-01-01,13:00:00,14:00:00,afternoon,11,29,1329
AC,105,hot,2018-01-01,17:00:00,18:00:00,evening,4,26,1884
AC,105,low hot,2018-01-01,19:00:00,20:00:00,night,11,30,1796
AC,105,very hot,2018-01-01,21:00:00,22:00:00,night,6,45,1596
AC,105,low hot,2018-01-01,22:00:00,23:00:00,night,4,36,1976
AC,105,hot,2018-01-02,01:00:00,02:00:00,midnight,9,31,1087
AC,105,very hot,2018-01-02,02:00:00,03:00:00,midnight,0,0,1224
AC,105,cold,2018-01-02,07:00:00,08:00:00,morning,11,56,1257
AC,105,low cold,2018-01-02,07:00:00,08:00:00,morning,3,30,1136
AC,105,very cold,2018-01-02,08:00:00,09:00:00,morning,0,0,1964
AC,105,very hot,2018-01-02,12:00:00,13:00:00,afternoon,15,9,1913
AC,105,very cold,2018-01-02,16:00:00,17:00:00,evening,0,0,1022
AC,105,very cold,2018-01-02,18:00:00,19:00:00,evening,9,13,1783
AC,105,very cold,2018-01-02,19:00:00,20:00:00,night,3,44,1352
AC,105,very cold,2018-01-02,19:00:00,20:00:00,night,13,49,1687
AC,105,very cold,2018-01-03,07:00:00,08:00:00,morning,8,27,1007
AC,105,hot,2018-01-03,07:00:00,08:00:00,morning,8,21,1464
AC,105,low cold,2018-01-03,08:00:00,09:00:00,morning,5,25,1992
AC,105,cold,2018-01-03,13:00:00,14:00:00,afternoon,0,0,1371
AC,105,low cold,2018-01-03,15:00:00,16:00:00,afternoon,13,58,1205
AC,105,low hot,2018-01-03,17:00:00,18:00:00,evening,0,0,1897
AC,105,hot,2018-01-03,19:00:00,20:00:00,night,9,49,1924
AC,105,hot,2018-01-03,20:00:00,21:00:00,night,6,3,1011
AC,105,cold,2018-01-03,23:00:00,00:00:00,midnight,6,19,1177
AC,105,hot,2018-01-04,01:00:00,02:00:00,midnight,0,0,1402
AC,105,low hot,2018-01-04,05:00:00,06:00:00,early morning,10,28,1813
AC,105,very hot,2018-01-04,06:00:00,07:00:00,early morning,8,2,1606
AC,105,hot,2018-01-04,07:00:00,08:00:00,morning,11,18,1866
AC,105,low cold,2018-01-04,13:00:00,14:00:00,afternoon,6,59,1046
AC,105,very hot,2018-01-04,15:00:00,16:00:00,afternoon,12,53,1972
AC,105,very cold,2018-01-04,16:00:00,17:00:00,evening,1,58,1787
AC,105,low cold,2018-01-04,16:00:00,17:00:00,evening,6,35,1657
AC,105,low cold,2018-01-04,16:00:00,17:00:00,evening,7,23,1816
AC,105,very cold,2018-01-04,18:00:00,19:00:00,evening,8,43,1091
AC,105,hot,2018-01-04,18:00:00,19:00:00,evening,11,2,1465
AC,105,very hot,2018-01-04,22:00:00,23:00:00,night,1,13,1753
AC,105,hot,2018-01-05,21:00:00,22:00:00,night,10,52,1683
AC,105,cold,2018-01-05,22:00:00,23:00:00,night,1,7,1697
Computer,105,very hot,2018-01-27,01:00:00,02:00:00,midnight,14,43,487
Computer,105,cold,2018-01-27,04:00:00,05:00:00,early morning,6,42,458
Computer,105,low hot,2018-01-27,13:00:00,14:00:00,afternoon,8,30,399
Computer,105,cold,2018-01-28,02:00:00,03:00:00,midnight,10,38,444
Computer,105,low cold,2018-01-28,03:00:00,04:00:00,midnight,10,30,390
Computer,105,cold,2018-01-28,13:00:00,14:00:00,afternoon,3,7,328
Computer,105,hot,2018-01-28,14:00:00,15:00:00,afternoon,7,52,448
Computer,105,low hot,2018-01-28,18:00:00,19:00:00,evening,10,27,402
Computer,105,very hot,2018-01-28,20:00:00,21:00:00,night,3,36,454
Computer,105,very hot,2018-01-28,21:00:00,22:00:00,night,8,58,498
Computer,105,low hot,2018-01-28,23:00:00,00:00:00,midnight,0,0,376
Computer,105,low hot,2018-01-29,01:00:00,02:00:00,midnight,2,33,497
Computer,105,very cold,2018-01-29,01:00:00,02:00:00,midnight,9,23,459
Computer,105,low cold,2018-01-29,01:00:00,02:00:00,midnight,4,52,359
Computer,105,hot,2018-01-29,04:00:00,05:00:00,early morning,10,33,349
Computer,105,cold,2018-01-29,05:00:00,06:00:00,early morning,5,40,423
Computer,105,very cold,2018-01-29,07:00:00,08:00:00,morning,11,19,497
Computer,105,low hot,2018-01-29,08:00:00,09:00:00,morning,6,46,497
Computer,105,low hot,2018-01-29,09:00:00,10:00:00,morning,5,7,376
Computer,105,very hot,2018-01-29,11:00:00,12:00:00,morning,14,28,392
Computer,105,cold,2018-01-29,22:00:00,23:00:00,night,11,44,440
Computer,105,very cold,2018-01-29,22:00:00,23:00:00,night,7,29,366
Computer,105,hot,2018-01-30,00:00:00,01:00:00,midnight,14,15,435
Computer,105,hot,2018-01-30,05:00:00,06:00:00,early morning,12,30,368
Computer,105,low cold,2018-01-30,09:00:00,10:00:00,morning,13,5,404
Computer,105,low cold,2018-01-30,11:00:00,12:00:00,morning,10,37,328
Computer,105,very hot,2018-01-30,17:00:00,18:00:00,evening,13,49,401
Computer,105,low hot,2018-01-30,20:00:00,21:00:00,night,0,0,323
Computer,105,very hot,2018-01-30,20:00:00,21:00:00,night,5,14,497
Computer,105,very hot,2018-01-30,21:00:00,22:00:00,night,15,15,392
Computer,105,cold,2018-01-30,23:00:00,00:00:00,midnight,2,38,400
Computer,105,low cold,2018-01-30,23:00:00,00:00:00,midnight,6,5,471
Computer,105,cold,2018-01-31,02:00:00,03:00:00,midnight,8,6,409
Computer,105,hot,2018-01-31,03:00:00,04:00:00,midnight,6,13,415
Computer,105,very cold,2018-01-31,03:00:00,04:00:00,midnight,12,57,399
Computer,105,very cold,2018-01-31,07:00:00,08:00:00,morning,0,0,348
Computer,105,very cold,2018-01-31,09:00:00,10:00:00,morning,7,18,404
Computer,105,very hot,2018-01-31,12:00:00,13:00:00,afternoon,1,48,450
Computer,105,very cold,2018-01-31,17:00:00,18:00:00,evening,0,0,422
Computer,105,very cold,2018-01-31,17:00:00,18:00:00,evening,12,48,401
Computer,105,very cold,2018-01-31,18:00:00,19:00:00,evening,15,51,314
Computer,105,low hot,2018-01-31,19:00:00,20:00:00,night,11,8,304
Computer,105,very cold,2018-01-31,22:00:00,23:00:00,night,0,0,372
Heater,105,low hot,2018-01-18,02:00:00,03:00:00,midnight,10,26,2766
Heater,105,very cold,2018-01-18,09:00:00,10:00:00,morning,9,21,2834
Heater,105,low cold,2018-01-19,01:00:00,02:00:00,midnight,6,34,2113
Heater,105,very hot,2018-01-19,02:00:00,03:00:00,midnight,15,59,2651
Heater,105,low cold,2018-01-19,04:00:00,05:00:00,early morning,10,41,2079
Heater,105,very cold,2018-01-19,05:00:00,06:00:00,early morning,4,47,2558
Heater,105,low hot,2018-01-19,08:00:00,09:00:00,morning,0,0,1546
Heater,105,low hot,2018-01-19,10:00:00,11:00:00,morning,1,50,2851
Heater,105,very cold,2018-01-19,16:00:00,17:00:00,evening,2,36,2035
Heater,105,low hot,2018-01-19,19:00:00,20:00:00,night,15,11,2485
Heater,105,hot,2018-01-19,20:00:00,21:00:00,night,9,51,1544
Heater,105,low cold,2018-01-19,22:00:00,23:00:00,night,0,0,1938
Heater,105,low cold,2018-01-20,01:00:00,02:00:00,midnight,2,38,2095
Heater,105,very cold,2018-01-20,02:00:00,03:00:00,midnight,15,19,1679
Heater,105,low cold,2018-01-20,04:00:00,05:00:00,early morning,9,33,2100
Heater,105,cold,2018-01-20,04:00:00,05:00:00,early morning,8,42,2899
Heater,105,low cold,2018-01-20,05:00:00,06:00:00,early morning,14,25,2033
Heater,105,low cold,2018-01-20,06:00:00,07:00:00,early morning,13,23,2633
Heater,105,hot,2018-01-20,07:00:00,08:00:00,morning,1,20,1978
Heater,105,cold,2018-01-20,08:00:00,09:00:00,morning,15,16,1778
Heater,105,hot,2018-01-20,11:00:00,12:00:00,morning,11,34,1892
Heater,105,very hot,2018-01-20,13:00:00,14:00:00,afternoon,9,13,1849
Heater,105,low hot,2018-01-20,18:00:00,19:00:00,evening,14,32,1749
Heater,105,low hot,2018-01-20,20:00:00,21:00:00,night,3,53,1617
Heater,105,very hot,2018-01-20,22:00:00,23:00:00,night,10,29,2060
Heater,105,cold,2018-01-20,23:00:00,00:00:00,midnight,11,53,2199
Heater,105,very hot,2018-01-20,23:00:00,00:00:00,midnight,0,0,2472
Heater,105,low hot,2018-01-21,01:00:00,02:00:00,midnight,15,30,2971
Heater,105,cold,2018-01-21,04:00:00,05:00:00,early morning,0,0,2466
Heater,105,cold,2018-01-21,08:00:00,09:00:00,morning,4,55,1672
Heater,105,low cold,2018-01-21,08:00:00,09:00:00,morning,7,47,2754
Heater,105,low cold,2018-01-21,14:00:00,15:00:00,afternoon,6,7,2056
Heater,105,very hot,2018-01-21,14:00:00,15:00:00,afternoon,15,36,1652
Heater,105,very hot,2018-01-21,16:00:00,17:00:00,evening,12,39,2744
Heater,105,hot,2018-01-21,18:00:00,19:00:00,evening,0,0,2239
Heater,105,low cold,2018-01-21,21:00:00,22:00:00,night,3,36,2814
Heater,105,hot,2018-01-21,23:00:00,00:00:00,midnight,7,31,1543
Heater,105,low hot,2018-01-22,01:00:00,02:00:00,midnight,12,14,2886
Heater,105,very hot,2018-01-22,06:00:00,07:00:00,early morning,4,57,2602
Heater,105,cold,2018-01-22,10:00:00,11:00:00,morning,10,47,2237
Heater,105,low cold,2018-01-22,11:00:00,12:00:00,morning,15,7,2846
Heater,105,hot,2018-01-22,12:00:00,13:00:00,afternoon,2,43,1752
Heater,105,cold,2018-01-22,12:00:00,13:00:00,afternoon,14,45,2671
Heater,105,very cold,2018-01-22,18:00:00,19:00:00,evening,6,23,1929
Heater,105,very hot,2018-01-22,23:00:00,00:00:00,midnight,12,24,2024
Heater,105,low cold,2018-01-23,09:00:00,10:00:00,morning,9,1,2613
Lights,105,low cold,2018-01-05,02:00:00,03:00:00,midnight,2,21,1508
Lights,105,very cold,2018-01-05,07:00:00,08:00:00,morning,1,42,1775
Lights,105,low hot,2018-01-06,04:00:00,05:00:00,early morning,11,49,1702
Lights,105,very cold,2018-01-06,06:00:00,07:00:00,early morning,9,25,1130
Lights,105,hot,2018-01-06,06:00:00,07:00:00,early morning,10,3,1319
Lights,105,very cold,2018-01-06,10:00:00,11:00:00,morning,6,15,1051
Lights,105,very cold,2018-01-06,22:00:00,23:00:00,night,4,19,1539
Lights,105,low cold,2018-01-06,22:00:00,23:00:00,night,12,34,1464
Lights,105,very hot,2018-01-07,04:00:00,05:00:00,early morning,4,53,1320
Lights,105,low cold,2018-01-07,04:00:00,05:00:00,early morning,9,36,1508
Lights,105,very hot,2018-01-07,06:00:00,07:00:00,early morning,3,33,1473
Lights,105,hot,2018-01-07,08:00:00,09:00:00,morning,9,23,1313
Lights,105,low cold,2018-01-07,08:00:00,09:00:00,morning,3,3,1613
Lights,105,low hot,2018-01-07,09:00:00,10:00:00,morning,5,11,1057
Lights,105,low cold,2018-01-07,15:00:00,16:00:00,afternoon,0,0,1866
Lights,105,low cold,2018-01-07,20:00:00,21:00:00,night,0,0,1696
Lights,105,very hot,2018-01-07,21:00:00,22:00:00,night,4,17,1560
Lights,105,cold,2018-01-07,21:00:00,22:00:00,night,7,6,1180
Lights,105,hot,2018-01-08,01:00:00,02:00:00,midnight,7,34,1027
Lights,105,low cold,2018-01-08,03:00:00,04:00:00,midnight,13,59,1849
Lights,105,very cold,2018-01-08,05:00:00,06:00:00,early morning,1,27,1419
Lights,105,cold,2018-01-08,09:00:00,10:00:00,morning,15,32,1034
Lights,105,low cold,2018-01-08,11:00:00,12:00:00,morning,10,42,1296
Lights,105,low cold,2018-01-08,15:00:00,16:00:00,afternoon,2,38,1120
Lights,105,very hot,2018-01-08,16:00:00,17:00:00,evening,13,32,1804
Lights,105,cold,2018-01-08,17:00:00,18:00:00,evening,2,45,1643
Lights,105,hot,2018-01-09,01:00:00,02:00:00,midnight,15,51,1855
Lights,105,low cold,2018-01-09,05:00:00,06:00:00,early morning,0,0,1789
Lights,105,low hot,2018-01-09,06:00:00,07:00:00,early morning,7,40,1252
Lights,105,very hot,2018-01-09,11:00:00,12:00:00,morning,9,46,1872
Lights,105,low hot,2018-01-09,13:00:00,14:00:00,afternoon,4,33,1655
Lights,105,hot,2018-01-09,17:00:00,18:00:00,evening,5,19,1864
Lights,105,low hot,2018-01-09,18:00:00,19:00:00,evening,6,49,1401
Lights,105,very hot,2018-01-09,20:00:00,21:00:00,night,12,41,1115
Lights,105,low cold,2018-01-09,21:00:00,22:00:00,night,4,50,1021
Lights,105,very hot,2018-01-09,22:00:00,23:00:00,night,6,4,1351
Lights,105,low cold,2018-01-09,23:00:00,00:00:00,midnight,2,3,1249
Microwave,105,very cold,2018-01-23,03:00:00,04:00:00,midnight,10,59,1384
Microwave,105,hot,2018-01-23,05:00:00,06:00:00,early morning,9,16,1779
Microwave,105,very cold,2018-01-23,06:00:00,07:00:00,early morning,5,17,1279
Microwave,105,hot,2018-01-23,07:00:00,08:00:00,morning,12,46,1827
Microwave,105,low cold,2018-01-23,08:00:00,09:00:00,morning,11,12,1527
Microwave,105,very hot,2018-01-23,10:00:00,11:00:00,morning,6,56,1034
Microwave,105,very cold,2018-01-23,17:00:00,18:00:00,evening,6,33,1470
Microwave,105,low hot,2018-01-23,20:00:00,21:00:00,night,1,57,1446
Microwave,105,very cold,2018-01-24,03:00:00,04:00:00,midnight,15,10,1060
Microwave,105,hot,2018-01-24,04:00:00,05:00:00,early morning,12,35,1594
Microwave,105,very cold,2018-01-24,14:00:00,15:00:00,afternoon,4,43,1610
Microwave,105,very cold,2018-01-24,17:00:00,18:00:00,evening,10,59,1532
Microwave,105,cold,2018-01-24,20:00:00,21:00:00,night,5,9,1414
Microwave,105,low hot,2018-01-24,23:00:00,00:00:00,midnight,10,47,1487
Microwave,105,low hot,2018-01-25,00:00:00,01:00:00,midnight,15,30,1946
Microwave,105,low cold,2018-01-25,01:00:00,02:00:00,midnight,14,39,1415
Microwave,105,very cold,2018-01-25,06:00:00,07:00:00,early morning,11,59,1695
Microwave,105,hot,2018-01-25,11:00:00,12:00:00,morning,9,25,1264
Microwave,105,low cold,2018-01-25,11:00:00,12:00:00,morning,12,47,1134
Microwave,105,hot,2018-01-25,11:00:00,12:00:00,morning,7,47,1777
Microwave,105,cold,2018-01-25,12:00:00,13:00:00,afternoon,5,11,1537
Microwave,105,cold,2018-01-25,20:00:00,21:00:00,night,8,36,1801
Microwave,105,very cold,2018-01-25,21:00:00,22:00:00,night,8,16,1042
Microwave,105,cold,2018-01-25,23:00:00,00:00:00,midnight,7,4,1842
Microwave,105,very cold,2018-01-26,00:00:00,01:00:00,midnight,2,12,1273
Microwave,105,low hot,2018-01-26,14:00:00,15:00:00,afternoon,4,11,1294
Microwave,105,cold,2018-01-26,16:00:00,17:00:00,evening,5,48,1054
Microwave,105,hot,2018-01-26,20:00:00,21:00:00,night,1,9,1392
Microwave,105,hot,2018-01-26,22:00:00,23:00:00,night,0,0,1009
Microwave,105,very hot,2018-01-27,03:00:00,04:00:00,midnight,4,20,1643
Refridgerator,105,hot,2018-01-14,01:00:00,02:00:00,midnight,4,33,206
Refridgerator,105,very hot,2018-01-14,02:00:00,03:00:00,midnight,4,12,131
Refridgerator,105,low cold,2018-01-14,04:00:00,05:00:00,early morning,10,51,276
Refridgerator,105,low cold,2018-01-14,05:00:00,06:00:00,early morning,5,24,213
Refridgerator,105,low hot,2018-01-14,14:00:00,15:00:00,afternoon,7,10,291
Refridgerator,105,cold,2018-01-14,18:00:00,19:00:00,evening,6,47,195
Refridgerator,105,hot,2018-01-14,21:00:00,22:00:00,night,9,50,163
Refridgerator,105,very cold,2018-01-15,00:00:00,01:00:00,midnight,8,42,217
Refridgerator,105,cold,2018-01-15,05:00:00,06:00:00,early morning,3,16,187
Refridgerator,105,low hot,2018-01-15,11:00:00,12:00:00,morning,0,0,107
Refridgerator,105,hot,2018-01-15,17:00:00,18:00:00,evening,14,45,243
Refridgerator,105,low hot,2018-01-15,20:00:00,21:00:00,night,7,38,107
Refridgerator,105,very cold,2018-01-16,04:00:00,05:00:00,early morning,4,44,235
Refridgerator,105,very cold,2018-01-16,06:00:00,07:00:00,early morning,11,55,185
Refridgerator,105,low hot,2018-01-16,07:00:00,08:00:00,morning,10,28,143
Refridgerator,105,cold,2018-01-16,08:00:00,09:00:00,morning,8,42,141
Refridgerator,105,very cold,2018-01-16,11:00:00,12:00:00,morning,13,29,251
Refridgerator,105,low cold,2018-01-16,13:00:00,14:00:00,afternoon,3,29,163
Refridgerator,105,very cold,2018-01-16,17:00:00,18:00:00,evening,8,55,238
Refridgerator,105,cold,2018-01-16,22:00:00,23:00:00,night,3,38,176
Refridgerator,105,low cold,2018-01-16,23:00:00,00:00:00,midnight,13,53,201
Refridgerator,105,hot,2018-01-17,00:00:00,01:00:00,midnight,10,37,162
Refridgerator,105,very cold,2018-01-18,04:00:00,05:00:00,early morning,14,31,144
Refridgerator,105,hot,2018-01-18,06:00:00,07:00:00,early morning,10,37,257
Refridgerator,105,low cold,2018-01-18,07:00:00,08:00:00,morning,10,50,269
Television,105,low hot,2018-01-09,19:00:00,20:00:00,night,13,7,207
Television,105,hot,2018-01-10,03:00:00,04:00:00,midnight,2,43,248
Television,105,low cold,2018-01-10,09:00:00,10:00:00,morning,2,20,253
Television,105,cold,2018-01-10,11:00:00,12:00:00,morning,5,57,234
Television,105,cold,2018-01-10,13:00:00,14:00:00,afternoon,7,58,243
Television,105,very hot,2018-01-11,00:00:00,01:00:00,midnight,4,28,209
Television,105,cold,2018-01-11,03:00:00,04:00:00,midnight,2,21,282
Television,105,very hot,2018-01-11,04:00:00,05:00:00,early morning,2,36,215
Television,105,hot,2018-01-11,07:00:00,08:00:00,morning,8,23,293
Television,105,very cold,2018-01-11,12:00:00,13:00:00,afternoon,5,48,292
Television,105,cold,2018-01-11,17:00:00,18:00:00,evening,15,17,222
Television,105,low hot,2018-01-11,18:00:00,19:00:00,evening,14,49,233
Television,105,hot,2018-01-11,19:00:00,20:00:00,night,10,30,228
Television,105,low cold,2018-01-11,21:00:00,22:00:00,night,11,53,281
Television,105,hot,2018-01-11,22:00:00,23:00:00,night,9,29,222
Television,105,cold,2018-01-12,00:00:00,01:00:00,midnight,14,25,229
Television,105,very cold,2018-01-12,02:00:00,03:00:00,midnight,5,18,209
Television,105,low hot,2018-01-12,03:00:00,04:00:00,midnight,14,45,231
Television,105,low cold,2018-01-12,03:00:00,04:00:00,midnight,13,13,217
Television,105,very cold,2018-01-12,04:00:00,05:00:00,early morning,0,0,295
Television,105,cold,2018-01-12,04:00:00,05:00:00,early morning,14,21,264
Television,105,very hot,2018-01-12,07:00:00,08:00:00,morning,4,10,295
Television,105,low hot,2018-01-12,14:00:00,15:00:00,afternoon,15,45,223
Television,105,very cold,2018-01-12,17:00:00,18:00:00,evening,12,15,288
Television,105,hot,2018-01-12,21:00:00,22:00:00,night,8,16,284
Television,105,low hot,2018-01-12,23:00:00,00:00:00,midnight,11,42,251
Television,105,low cold,2018-01-13,02:00:00,03:00:00,midnight,14,46,222
Television,105,cold,2018-01-13,03:00:00,04:00:00,midnight,7,49,288
Television,105,hot,2018-01-13,05:00:00,06:00:00,early morning,8,40,234
Television,105,very cold,2018-01-13,09:00:00,10:00:00,morning,14,4,273
Television,105,very hot,2018-01-13,10:00:00,11:00:00,morning,2,37,214
Television,105,low cold,2018-01-13,17:00:00,18:00:00,evening,7,30,246
Television,105,very hot,2018-01-13,17:00:00,18:00:00,evening,2,3,224
Television,105,hot,2018-01-13,19:00:00,20:00:00,night,0,0,217
Television,105,very cold,2018-01-13,21:00:00,22:00:00,night,8,16,215
Television,105,low cold,2018-01-14,21:00:00,22:00:00,night,12,8,289
AC,106,very hot,2018-01-01,03:00:00,04:00:00,midnight,6,37,1202
AC,106,very cold,2018-01-01,04:00:00,05:00:00,early morning,12,4,1573
AC,106,very hot,2018-01-01,06:00:00,07:00:00,early morning,11,21,1925
AC,106,low cold,2018-01-01,06:00:00,07:00:00,early morning,15,39,1280
AC,106,low cold,2018-01-01,08:00:00,09:00:00,morning,12,34,1258
AC,106,cold,2018-01-01,08:00:00,09:00:00,morning,4,25,1057
AC,106,cold,2018-01-01,12:00:00,13:00:00,afternoon,3,32,1037
AC,106,cold,2018-01-01,14:00:00,15:00:00,afternoon,5,37,1612
AC,106,low hot,2018-01-01,15:00:00,16:00:00,afternoon,11,11,1701
AC,106,low hot,2018-01-01,23:00:00,00:00:00,midnight,0,0,1999
AC,106,hot,2018-01-02,03:00:00,04:00:00,midnight,5,54,1896
AC,106,very cold,2018-01-02,07:00:00,08:00:00,morning,5,34,1411
AC,106,hot,2018-01-02,11:00:00,12:00:00,morning,4,16,1317
AC,106,low hot,2018-01-02,15:00:00,16:00:00,afternoon,3,12,1960
AC,106,low hot,2018-01-02,17:00:00,18:00:00,evening,0,0,1214
AC,106,low hot,2018-01-02,18:00:00,19:00:00,evening,4,3,1568
AC,106,low cold,2018-01-02,18:00:00,19:00:00,evening,10,3,1346
AC,106,very cold,2018-01-03,05:00:00,06:00:00,early morning,6,1,1632
AC,106,low hot,2018-01-03,11:00:00,12:00:00,morning,4,17,1181
AC,106,very hot,2018-01-03,14:00:00,15:00:00,afternoon,11,46,1434
AC,106,hot,2018-01-03,18:00:00,19:00:00,evening,12,21,1937
AC,106,hot,2018-01-03,22:00:00,23:00:00,night,6,27,1672
AC,106,very cold,2018-01-04,00:00:00,01:00:00,midnight,9,51,1665
AC,106,hot,2018-01-04,01:00:00,02:00:00,midnight,12,46,1868
AC,106,low hot,2018-01-04,02:00:00,03:00:00,midnight,11,32,1116
