device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power
Computer,102,low hot,2018-01-31,14:00:00,15:00:00,afternoon,14,44,368.9866666666667
Computer,102,cold,2018-01-31,16:00:00,17:00:00,evening,14,48,380.62666666666667
Computer,102,low cold,2018-01-31,16:00:00,17:00:00,evening,12,35,391.28333333333336
Computer,102,hot,2018-01-31,19:00:00,20:00:00,night,9,27,390.56
Computer,102,low hot,2018-01-31,20:00:00,21:00:00,night,11,18,400.47333333333336
Heater,102,low cold,2018-01-18,08:00:00,09:00:00,morning,8,21,2297.616666666667
Heater,102,cold,2018-01-18,10:00:00,11:00:00,morning,15,59,2263.3866666666668
Heater,102,very cold,2018-01-18,20:00:00,21:00:00,night,11,15,2236.0666666666666
Heater,102,low hot,2018-01-19,02:00:00,03:00:00,midnight,15,29,2221.2233333333334
Heater,102,low cold,2018-01-19,05:00:00,06:00:00,early morning,1,35,2174.24
Heater,102,hot,2018-01-19,08:00:00,09:00:00,morning,2,47,2114.84
Heater,102,low hot,2018-01-19,10:00:00,11:00:00,morning,6,53,2170.6466666666665
Heater,102,low cold,2018-01-19,18:00:00,19:00:00,evening,3,1,2024.5833333333333
Heater,102,hot,2018-01-19,22:00:00,23:00:00,night,4,51,2251.9
Heater,102,low hot,2018-01-19,23:00:00,00:00:00,midnight,9,7,2349.49
Heater,102,very hot,2018-01-20,01:00:00,02:00:00,midnight,15,24,2099.93
Heater,102,low hot,2018-01-20,01:00:00,02:00:00,midnight,7,58,2227.05
Heater,102,hot,2018-01-20,11:00:00,12:00:00,morning,8,25,2177.0266666666666
Heater,102,cold,2018-01-20,13:00:00,14:00:00,afternoon,4,31,2321.3166666666666
Heater,102,very hot,2018-01-20,17:00:00,18:00:00,evening,2,13,2082.0533333333333
Heater,102,low cold,2018-01-20,19:00:00,20:00:00,night,6,32,2438.3866666666668
Heater,102,low hot,2018-01-20,19:00:00,20:00:00,night,6,20,2226.1966666666667
Heater,102,very hot,2018-01-20,20:00:00,21:00:00,night,11,3,2280.4333333333334
Heater,102,low cold,2018-01-20,21:00:00,22:00:00,night,1,38,2352.01
Heater,102,hot,2018-01-20,23:00:00,00:00:00,midnight,0,0,2315.2
Heater,102,low hot,2018-01-20,23:00:00,00:00:00,midnight,4,25,2154.673333333333
Heater,102,cold,2018-01-21,02:00:00,03:00:00,midnight,12,11,2103.056666666667
Heater,102,low hot,2018-01-21,03:00:00,04:00:00,midnight,3,6,2105.29
Heater,102,very cold,2018-01-21,03:00:00,04:00:00,midnight,11,32,2207.1866666666665
Heater,102,very cold,2018-01-21,10:00:00,11:00:00,morning,15,49,2055.9733333333334
Heater,102,hot,2018-01-21,13:00:00,14:00:00,afternoon,2,44,1974.7566666666667
Heater,102,very cold,2018-01-21,17:00:00,18:00:00,evening,12,50,2127.69
Heater,102,hot,2018-01-21,22:00:00,23:00:00,night,5,7,2169.3233333333333
Heater,102,low cold,2018-01-22,02:00:00,03:00:00,midnight,2,50,2175.403333333333
Heater,102,hot,2018-01-22,03:00:00,04:00:00,midnight,10,43,2296.67
Heater,102,very hot,2018-01-22,05:00:00,06:00:00,early morning,6,13,2150.52
Heater,102,very hot,2018-01-22,05:00:00,06:00:00,early morning,5,13,2093.9733333333334
Heater,102,cold,2018-01-22,06:00:00,07:00:00,early morning,5,11,2191.72
Heater,102,very cold,2018-01-22,08:00:00,09:00:00,morning,1,48,2100.67
Heater,102,very cold,2018-01-22,08:00:00,09:00:00,morning,2,40,2113.5666666666666
Heater,102,low hot,2018-01-22,14:00:00,15:00:00,afternoon,3,4,2124.6966666666667
Heater,102,very cold,2018-01-22,15:00:00,16:00:00,afternoon,9,12,2124.963333333333
Heater,102,low hot,2018-01-22,17:00:00,18:00:00,evening,10,40,2069.6366666666668
Heater,102,cold,2018-01-22,19:00:00,20:00:00,night,0,0,2146.2766666666666
Heater,102,very hot,2018-01-22,20:00:00,21:00:00,night,8,25,2194.37
Heater,102,low hot,2018-01-22,20:00:00,21:00:00,night,1,54,2142.463333333333
Heater,102,hot,2018-01-23,04:00:00,05:00:00,early morning,7,58,2083.92
Lights,102,very cold,2018-01-05,00:00:00,01:00:00,midnight,14,19,1499.9633333333334
Lights,102,very hot,2018-01-05,01:00:00,02:00:00,midnight,13,28,1463.7966666666666
Lights,102,hot,2018-01-05,08:00:00,09:00:00,morning,5,13,1531.7766666666666
Lights,102,hot,2018-01-05,11:00:00,12:00:00,morning,0,0,1521.04
Lights,102,hot,2018-01-05,18:00:00,19:00:00,evening,4,33,1459.6633333333334
Lights,102,very cold,2018-01-06,05:00:00,06:00:00,early morning,4,53,1332.1266666666668
Lights,102,cold,2018-01-06,10:00:00,11:00:00,morning,2,33,1364.6233333333332
Lights,102,very cold,2018-01-06,12:00:00,13:00:00,afternoon,5,24,1447.5366666666666
Lights,102,very hot,2018-01-06,14:00:00,15:00:00,afternoon,1,16,1415.3033333333333
Lights,102,very hot,2018-01-06,14:00:00,15:00:00,afternoon,11,49,1414.8233333333333
Lights,102,very cold,2018-01-06,21:00:00,22:00:00,night,13,54,1481.0333333333333
Lights,102,low hot,2018-01-07,00:00:00,01:00:00,midnight,6,14,1593.5666666666666
Lights,102,very hot,2018-01-07,00:00:00,01:00:00,midnight,5,40,1451.91
Lights,102,very cold,2018-01-07,06:00:00,07:00:00,early morning,6,56,1479.1166666666666
Lights,102,very cold,2018-01-07,15:00:00,16:00:00,afternoon,2,59,1472.7566666666667
Lights,102,cold,2018-01-07,16:00:00,17:00:00,evening,1,47,1329.57
Lights,102,hot,2018-01-07,21:00:00,22:00:00,night,8,55,1565.1633333333334
Lights,102,low hot,2018-01-07,22:00:00,23:00:00,night,14,23,1593.4533333333334
Lights,102,very hot,2018-01-07,22:00:00,23:00:00,night,6,52,1502.4366666666667
Lights,102,very cold,2018-01-08,02:00:00,03:00:00,midnight,12,30,1510.1066666666666
Lights,102,very cold,2018-01-08,03:00:00,04:00:00,midnight,6,43,1464.6933333333334
Lights,102,low hot,2018-01-08,04:00:00,05:00:00,early morning,13,39,1556.5866666666666
Lights,102,hot,2018-01-08,07:00:00,08:00:00,morning,8,9,1454.3966666666668
Lights,102,hot,2018-01-09,01:00:00,02:00:00,midnight,0,0,1580.1666666666667
Lights,102,cold,2018-01-09,08:00:00,09:00:00,morning,8,16,1387.09
Lights,102,very hot,2018-01-09,11:00:00,12:00:00,morning,10,10,1519.7733333333333
Lights,102,low hot,2018-01-09,12:00:00,13:00:00,afternoon,12,18,1571.9733333333334
Microwave,102,low cold,2018-01-23,01:00:00,02:00:00,midnight,3,40,1540.7133333333334
Microwave,102,very hot,2018-01-23,09:00:00,10:00:00,morning,9,18,1453.59
Microwave,102,low cold,2018-01-23,11:00:00,12:00:00,morning,2,25,1523.5066666666667
Microwave,102,very cold,2018-01-23,11:00:00,12:00:00,morning,14,15,1548.8166666666666
Microwave,102,low cold,2018-01-23,13:00:00,14:00:00,afternoon,4,10,1483.9433333333334
Microwave,102,very cold,2018-01-23,15:00:00,16:00:00,afternoon,5,32,1522.79
Microwave,102,very hot,2018-01-23,16:00:00,17:00:00,evening,11,48,1573.6
Microwave,102,hot,2018-01-23,17:00:00,18:00:00,evening,3,42,1412.1833333333334
Microwave,102,hot,2018-01-23,19:00:00,20:00:00,night,12,21,1452.3033333333333
Microwave,102,low hot,2018-01-23,19:00:00,20:00:00,night,8,4,1530.1133333333332
Microwave,102,very cold,2018-01-23,23:00:00,00:00:00,midnight,10,17,1616.3366666666666
Microwave,102,low hot,2018-01-24,02:00:00,03:00:00,midnight,1,49,1550.61
Microwave,102,low hot,2018-01-24,04:00:00,05:00:00,early morning,2,28,1370.4666666666667
Microwave,102,very hot,2018-01-24,09:00:00,10:00:00,morning,5,43,1563.9666666666667
Microwave,102,low cold,2018-01-24,10:00:00,11:00:00,morning,7,15,1491.1866666666667
Microwave,102,low hot,2018-01-24,15:00:00,16:00:00,afternoon,6,20,1528.1566666666668
Microwave,102,low cold,2018-01-24,15:00:00,16:00:00,afternoon,5,3,1504.8033333333333
Microwave,102,cold,2018-01-25,03:00:00,04:00:00,midnight,12,12,1367.1566666666668
Microwave,102,hot,2018-01-25,07:00:00,08:00:00,morning,7,36,1525.3066666666666
Microwave,102,low hot,2018-01-25,08:00:00,09:00:00,morning,9,48,1612.4966666666667
Microwave,102,hot,2018-01-25,13:00:00,14:00:00,afternoon,7,51,1554.31
Microwave,102,cold,2018-01-25,14:00:00,15:00:00,afternoon,1,52,1441.41
Microwave,102,very hot,2018-01-25,17:00:00,18:00:00,evening,4,23,1390.8833333333334
Microwave,102,low hot,2018-01-25,18:00:00,19:00:00,evening,4,56,1483.8633333333332
Microwave,102,hot,2018-01-25,22:00:00,23:00:00,night,1,59,1437.1666666666667
Microwave,102,hot,2018-01-25,23:00:00,00:00:00,midnight,15,50,1643.01
Microwave,102,very hot,2018-01-26,00:00:00,01:00:00,midnight,5,25,1528.5
Microwave,102,very hot,2018-01-26,06:00:00,07:00:00,early morning,3,37,1440.43
Microwave,102,very cold,2018-01-26,10:00:00,11:00:00,morning,3,12,1492.2466666666667
Microwave,102,cold,2018-01-26,15:00:00,16:00:00,afternoon,2,26,1454.17
Microwave,102,very cold,2018-01-26,15:00:00,16:00:00,afternoon,9,37,1568.8066666666666
Microwave,102,cold,2018-01-26,17:00:00,18:00:00,evening,15,32,1523.0033333333333
Microwave,102,cold,2018-01-26,18:00:00,19:00:00,evening,6,7,1387.7733333333333
Microwave,102,cold,2018-01-26,18:00:00,19:00:00,evening,2,39,1390.08
Microwave,102,cold,2018-01-27,04:00:00,05:00:00,early morning,3,16,1535.37
Microwave,102,very cold,2018-01-27,06:00:00,07:00:00,early morning,9,56,1543.0166666666667
Microwave,102,very hot,2018-01-27,11:00:00,12:00:00,morning,14,52,1591.5533333333333
Microwave,102,very cold,2018-01-27,19:00:00,20:00:00,night,3,14,1598.14
Microwave,102,low hot,2018-01-27,21:00:00,22:00:00,night,5,36,1667.68
Microwave,102,low hot,2018-01-27,22:00:00,23:00:00,night,11,21,1605.18
Microwave,102,low hot,2018-01-27,23:00:00,00:00:00,midnight,2,53,1537.8766666666668
Refridgerator,102,low cold,2018-01-14,08:00:00,09:00:00,morning,13,58,233.49
Refridgerator,102,very hot,2018-01-14,10:00:00,11:00:00,morning,1,40,211.88666666666666
Refridgerator,102,low hot,2018-01-14,12:00:00,13:00:00,afternoon,5,59,218.09666666666666
Refridgerator,102,low cold,2018-01-14,16:00:00,17:00:00,evening,4,25,228.82666666666665
Refridgerator,102,low hot,2018-01-14,17:00:00,18:00:00,evening,0,0,213.80666666666667
Refridgerator,102,very cold,2018-01-15,00:00:00,01:00:00,midnight,10,54,207.46
Refridgerator,102,hot,2018-01-15,03:00:00,04:00:00,midnight,10,15,226.50666666666666
Refridgerator,102,very hot,2018-01-15,05:00:00,06:00:00,early morning,13,32,197.21666666666667
Refridgerator,102,very cold,2018-01-15,07:00:00,08:00:00,morning,11,23,204.93
Refridgerator,102,hot,2018-01-15,15:00:00,16:00:00,afternoon,0,0,214.9
Refridgerator,102,cold,2018-01-15,18:00:00,19:00:00,evening,1,30,209.69333333333333
Refridgerator,102,very cold,2018-01-16,02:00:00,03:00:00,midnight,7,42,225.42333333333335
Refridgerator,102,low cold,2018-01-16,06:00:00,07:00:00,early morning,11,49,224.81
Refridgerator,102,low hot,2018-01-16,11:00:00,12:00:00,morning,15,3,190.00666666666666
Refridgerator,102,very cold,2018-01-16,12:00:00,13:00:00,afternoon,12,24,178.44
Refridgerator,102,very hot,2018-01-16,16:00:00,17:00:00,evening,14,32,209.04
Refridgerator,102,very cold,2018-01-16,17:00:00,18:00:00,evening,9,51,217.58333333333334
Refridgerator,102,hot,2018-01-16,18:00:00,19:00:00,evening,13,19,221.09333333333333
Refridgerator,102,hot,2018-01-16,20:00:00,21:00:00,night,14,15,221.63
Refridgerator,102,low cold,2018-01-16,23:00:00,00:00:00,midnight,8,55,226.96666666666667
Refridgerator,102,very hot,2018-01-17,00:00:00,01:00:00,midnight,1,32,205.6
Refridgerator,102,very cold,2018-01-17,01:00:00,02:00:00,midnight,7,51,198.84333333333333
Refridgerator,102,very cold,2018-01-17,03:00:00,04:00:00,midnight,5,42,196.86333333333334
Refridgerator,102,hot,2018-01-17,04:00:00,05:00:00,early morning,4,47,202.05333333333334
Refridgerator,102,low cold,2018-01-17,08:00:00,09:00:00,morning,2,19,221.77333333333334
Refridgerator,102,hot,2018-01-17,10:00:00,11:00:00,morning,9,32,218.38333333333333
Refridgerator,102,hot,2018-01-17,11:00:00,12:00:00,morning,11,46,240.73333333333332
Refridgerator,102,very hot,2018-01-17,14:00:00,15:00:00,afternoon,9,56,196.84
Refridgerator,102,low hot,2018-01-17,15:00:00,16:00:00,afternoon,6,59,205.23
Refridgerator,102,very cold,2018-01-17,19:00:00,20:00:00,night,14,5,195.25666666666666
Refridgerator,102,cold,2018-01-17,22:00:00,23:00:00,night,2,55,222.32
Refridgerator,102,hot,2018-01-17,23:00:00,00:00:00,midnight,12,34,229.33
Refridgerator,102,hot,2018-01-18,01:00:00,02:00:00,midnight,12,4,171.28333333333333
Refridgerator,102,very cold,2018-01-18,03:00:00,04:00:00,midnight,9,9,212.03
Refridgerator,102,cold,2018-01-18,06:00:00,07:00:00,early morning,5,43,213.51333333333332
Refridgerator,102,low hot,2018-01-18,06:00:00,07:00:00,early morning,2,44,205.74666666666667
Refridgerator,102,low hot,2018-01-18,10:00:00,11:00:00,morning,5,19,230.43666666666667
Refridgerator,102,very hot,2018-01-18,23:00:00,00:00:00,midnight,11,14,233.05666666666667
Television,102,low hot,2018-01-09,10:00:00,11:00:00,morning,8,36,242.72666666666666
Television,102,cold,2018-01-10,03:00:00,04:00:00,midnight,14,16,231.98666666666668
Television,102,very cold,2018-01-10,04:00:00,05:00:00,early morning,11,36,243.16
Television,102,very cold,2018-01-10,05:00:00,06:00:00,early morning,12,30,237.73333333333332
Television,102,very hot,2018-01-10,06:00:00,07:00:00,early morning,12,12,240.17666666666668
Television,102,cold,2018-01-10,12:00:00,13:00:00,afternoon,6,4,231.13666666666666
Television,102,low cold,2018-01-10,13:00:00,14:00:00,afternoon,1,40,248.36
Television,102,low cold,2018-01-10,16:00:00,17:00:00,evening,15,34,250.24333333333334
Television,102,hot,2018-01-10,20:00:00,21:00:00,night,1,47,248.71666666666667
Television,102,cold,2018-01-10,21:00:00,22:00:00,night,12,31,243.1
Television,102,cold,2018-01-10,21:00:00,22:00:00,night,4,28,239.21
Television,102,cold,2018-01-10,23:00:00,00:00:00,midnight,10,13,233.73
Television,102,hot,2018-01-11,01:00:00,02:00:00,midnight,0,0,245.83
Television,102,low hot,2018-01-11,03:00:00,04:00:00,midnight,4,40,232.32666666666665
Television,102,hot,2018-01-11,03:00:00,04:00:00,midnight,15,31,245.55333333333334
Television,102,very cold,2018-01-11,05:00:00,06:00:00,early morning,8,6,237.18333333333334
Television,102,low cold,2018-01-11,07:00:00,08:00:00,morning,15,53,242.83333333333334
Television,102,low cold,2018-01-11,07:00:00,08:00:00,morning,12,28,243.16333333333333
Television,102,cold,2018-01-11,08:00:00,09:00:00,morning,0,0,234.59666666666666
Television,102,low hot,2018-01-11,11:00:00,12:00:00,morning,6,24,240.35
Television,102,very cold,2018-01-11,14:00:00,15:00:00,afternoon,8,31,235.13666666666666
Television,102,low hot,2018-01-11,21:00:00,22:00:00,night,11,59,254.66
Television,102,cold,2018-01-12,01:00:00,02:00:00,midnight,5,43,232.89666666666668
Television,102,low cold,2018-01-12,02:00:00,03:00:00,midnight,4,4,239.90333333333334
Television,102,very cold,2018-01-12,05:00:00,06:00:00,early morning,8,13,238.50666666666666
Television,102,very cold,2018-01-12,05:00:00,06:00:00,early morning,10,50,242.79333333333332
Television,102,very cold,2018-01-12,05:00:00,06:00:00,early morning,15,56,239.61333333333334
Television,102,very hot,2018-01-12,08:00:00,09:00:00,morning,6,32,249.72
Television,102,low hot,2018-01-12,10:00:00,11:00:00,morning,8,36,249.04666666666665
Television,102,hot,2018-01-12,22:00:00,23:00:00,night,4,40,253.31666666666666
Television,102,cold,2018-01-12,23:00:00,00:00:00,midnight,1,17,235.84666666666666
Television,102,very hot,2018-01-13,01:00:00,02:00:00,midnight,5,39,238.51
Television,102,very hot,2018-01-13,02:00:00,03:00:00,midnight,8,9,231.20333333333335
Television,102,very hot,2018-01-13,07:00:00,08:00:00,morning,0,0,239.86
Television,102,cold,2018-01-13,07:00:00,08:00:00,morning,15,31,265.87666666666667
Television,102,low hot,2018-01-13,08:00:00,09:00:00,morning,6,42,247.54
Television,102,very hot,2018-01-13,12:00:00,13:00:00,afternoon,0,0,243.61666666666667
Television,102,low cold,2018-01-13,16:00:00,17:00:00,evening,10,14,251.42
Television,102,cold,2018-01-13,17:00:00,18:00:00,evening,5,17,253.84666666666666
Television,102,very hot,2018-01-13,18:00:00,19:00:00,evening,14,46,244.49333333333334
Television,102,very hot,2018-01-14,02:00:00,03:00:00,midnight,10,12,230.84666666666666
Television,102,low cold,2018-01-14,04:00:00,05:00:00,early morning,3,8,221.47333333333333
Television,102,hot,2018-01-14,05:00:00,06:00:00,early morning,1,41,251.33666666666667
AC,103,very hot,2018-01-01,02:00:00,03:00:00,midnight,6,16,1557.6466666666668
AC,103,low hot,2018-01-01,06:00:00,07:00:00,early morning,5,38,1619.43
AC,103,hot,2018-01-01,11:00:00,12:00:00,morning,4,58,1412.1666666666667
AC,103,low cold,2018-01-01,11:00:00,12:00:00,morning,0,0,1506.2266666666667
AC,103,cold,2018-01-01,15:00:00,16:00:00,afternoon,10,46,1515.43
AC,103,low cold,2018-01-01,19:00:00,20:00:00,night,5,20,1493.06
AC,103,very cold,2018-01-02,12:00:00,13:00:00,afternoon,3,54,1471.0133333333333
AC,103,hot,2018-01-02,13:00:00,14:00:00,afternoon,3,42,1503.08
AC,103,very hot,2018-01-02,14:00:00,15:00:00,afternoon,11,57,1389.9066666666668
AC,103,very hot,2018-01-02,16:00:00,17:00:00,evening,0,0,1416.5066666666667
AC,103,cold,2018-01-02,16:00:00,17:00:00,evening,3,12,1285.46
AC,103,low hot,2018-01-02,18:00:00,19:00:00,evening,3,17,1340.1866666666667
AC,103,hot,2018-01-03,03:00:00,04:00:00,midnight,14,4,1454.7066666666667
AC,103,low cold,2018-01-03,07:00:00,08:00:00,morning,0,0,1426.4633333333334
AC,103,very cold,2018-01-03,10:00:00,11:00:00,morning,9,7,1599.7233333333334
AC,103,low hot,2018-01-03,18:00:00,19:00:00,evening,7,44,1414.1933333333334
AC,103,hot,2018-01-03,19:00:00,20:00:00,night,1,1,1522.58
AC,103,low cold,2018-01-04,06:00:00,07:00:00,early morning,4,37,1445.2333333333333
AC,103,very hot,2018-01-04,07:00:00,08:00:00,morning,12,6,1400.52
AC,103,hot,2018-01-04,14:00:00,15:00:00,afternoon,14,10,1383.0266666666666
AC,103,hot,2018-01-04,16:00:00,17:00:00,evening,3,17,1339.51
AC,103,low cold,2018-01-04,17:00:00,18:00:00,evening,9,24,1387.12
AC,103,cold,2018-01-04,19:00:00,20:00:00,night,8,17,1462.1766666666667
AC,103,very hot,2018-01-04,23:00:00,00:00:00,midnight,0,0,1445.4633333333334
AC,103,very hot,2018-01-05,02:00:00,03:00:00,midnight,11,13,1405.4366666666667
AC,103,hot,2018-01-05,08:00:00,09:00:00,morning,5,39,1570.6933333333334
AC,103,hot,2018-01-05,14:00:00,15:00:00,afternoon,9,9,1448.3
AC,103,very hot,2018-01-05,15:00:00,16:00:00,afternoon,10,56,1507.0733333333333
AC,103,low cold,2018-01-05,21:00:00,22:00:00,night,10,55,1624.1866666666667
Computer,103,low cold,2018-01-27,10:00:00,11:00:00,morning,6,9,396.21
Computer,103,low cold,2018-01-27,11:00:00,12:00:00,morning,15,11,416.82666666666665
Computer,103,cold,2018-01-27,22:00:00,23:00:00,night,6,57,398.21666666666664
Computer,103,hot,2018-01-28,03:00:00,04:00:00,midnight,14,19,385.68
Computer,103,hot,2018-01-28,06:00:00,07:00:00,early morning,0,0,416.00666666666666
Computer,103,cold,2018-01-28,17:00:00,18:00:00,evening,7,14,413.78
Computer,103,hot,2018-01-28,19:00:00,20:00:00,night,15,32,409.39666666666665
Computer,103,cold,2018-01-28,20:00:00,21:00:00,night,6,10,428.62
Computer,103,hot,2018-01-28,23:00:00,00:00:00,midnight,9,15,437.14666666666665
Computer,103,low hot,2018-01-29,01:00:00,02:00:00,midnight,1,15,376.7733333333333
Computer,103,very cold,2018-01-29,01:00:00,02:00:00,midnight,10,47,409.26666666666665
Computer,103,hot,2018-01-29,04:00:00,05:00:00,early morning,2,41,383.15
Computer,103,hot,2018-01-29,05:00:00,06:00:00,early morning,15,22,421.2366666666667
Computer,103,very hot,2018-01-29,10:00:00,11:00:00,morning,0,0,356.47333333333336
Computer,103,cold,2018-01-29,12:00:00,13:00:00,afternoon,2,35,388.1433333333333
Computer,103,low hot,2018-01-29,14:00:00,15:00:00,afternoon,1,22,376.17
Computer,103,very hot,2018-01-29,18:00:00,19:00:00,evening,1,9,384.93666666666667
Computer,103,very cold,2018-01-29,19:00:00,20:00:00,night,0,0,401.8433333333333
Computer,103,very hot,2018-01-29,20:00:00,21:00:00,night,7,28,404.77
Computer,103,very hot,2018-01-30,02:00:00,03:00:00,midnight,9,47,409.6
Computer,103,very cold,2018-01-30,03:00:00,04:00:00,midnight,15,8,388.43
Computer,103,hot,2018-01-30,03:00:00,04:00:00,midnight,1,1,379.06666666666666
Computer,103,hot,2018-01-30,10:00:00,11:00:00,morning,1,23,361.93666666666667
Computer,103,cold,2018-01-30,12:00:00,13:00:00,afternoon,6,51,392.37666666666667
Computer,103,very cold,2018-01-30,17:00:00,18:00:00,evening,13,42,405.98
Computer,103,very hot,2018-01-30,23:00:00,00:00:00,midnight,8,32,413.81666666666666
Computer,103,very hot,2018-01-31,00:00:00,01:00:00,midnight,9,49,406.67333333333335
Computer,103,hot,2018-01-31,01:00:00,02:00:00,midnight,14,26,380.1533333333333
Computer,103,very cold,2018-01-31,01:00:00,02:00:00,midnight,4,40,421.05
Computer,103,cold,2018-01-31,01:00:00,02:00:00,midnight,6,11,388.63666666666666
Computer,103,very cold,2018-01-31,06:00:00,07:00:00,early morning,5,7,391.10333333333335
Computer,103,very cold,2018-01-31,10:00:00,11:00:00,morning,0,0,385.73333333333335
Computer,103,very hot,2018-01-31,21:00:00,22:00:00,night,0,0,398.8666666666667
Heater,103,very hot,2018-01-18,01:00:00,02:00:00,midnight,11,13,2321.8566666666666
Heater,103,hot,2018-01-18,02:00:00,03:00:00,midnight,2,56,2375.923333333333
Heater,103,cold,2018-01-18,22:00:00,23:00:00,night,12,56,2224.35
Heater,103,low cold,2018-01-19,01:00:00,02:00:00,midnight,7,20,2102.79
Heater,103,hot,2018-01-19,02:00:00,03:00:00,midnight,11,8,2268.19
Heater,103,cold,2018-01-19,03:00:00,04:00:00,midnight,11,51,2176.2933333333335
Heater,103,low cold,2018-01-19,07:00:00,08:00:00,morning,1,3,2298.346666666667
Heater,103,very hot,2018-01-19,11:00:00,12:00:00,morning,0,0,2324.0833333333335
Heater,103,cold,2018-01-19,13:00:00,14:00:00,afternoon,6,8,2396.4933333333333
Heater,103,hot,2018-01-19,19:00:00,20:00:00,night,8,24,2168.31
Heater,103,cold,2018-01-19,20:00:00,21:00:00,night,3,19,2247.7933333333335
Heater,103,hot,2018-01-20,09:00:00,10:00:00,morning,6,1,2306.983333333333
Heater,103,low cold,2018-01-20,09:00:00,10:00:00,morning,1,3,2332.99
Heater,103,very hot,2018-01-20,22:00:00,23:00:00,night,6,10,2191.693333333333
Heater,103,cold,2018-01-21,06:00:00,07:00:00,early morning,12,47,2082.786666666667
Heater,103,cold,2018-01-21,07:00:00,08:00:00,morning,0,0,2439.5033333333336
Heater,103,very hot,2018-01-21,10:00:00,11:00:00,morning,12,1,2148.616666666667
Heater,103,very cold,2018-01-21,11:00:00,12:00:00,morning,13,35,2094.4
Heater,103,low cold,2018-01-21,15:00:00,16:00:00,afternoon,5,57,1875.7466666666667
Heater,103,low hot,2018-01-21,15:00:00,16:00:00,afternoon,0,0,2287.4133333333334
Heater,103,low hot,2018-01-21,15:00:00,16:00:00,afternoon,14,24,2201.91
Heater,103,very hot,2018-01-21,16:00:00,17:00:00,evening,7,23,2203.1133333333332
Heater,103,low hot,2018-01-21,18:00:00,19:00:00,evening,2,25,2410.7533333333336
Heater,103,hot,2018-01-22,00:00:00,01:00:00,midnight,0,0,2512.27
Heater,103,hot,2018-01-22,02:00:00,03:00:00,midnight,5,2,2068.8433333333332
Heater,103,low cold,2018-01-22,05:00:00,06:00:00,early morning,13,39,2314.133333333333
Heater,103,cold,2018-01-22,12:00:00,13:00:00,afternoon,1,9,2492.6566666666668
Heater,103,very hot,2018-01-22,14:00:00,15:00:00,afternoon,2,44,2099.97
Heater,103,low hot,2018-01-22,16:00:00,17:00:00,evening,12,47,2372.3233333333333
Heater,103,low cold,2018-01-22,18:00:00,19:00:00,evening,12,55,2232.34
Heater,103,low hot,2018-01-23,10:00:00,11:00:00,morning,2,40,1864.5033333333333
Heater,103,low cold,2018-01-23,22:00:00,23:00:00,night,13,59,2131.2266666666665
Lights,103,very cold,2018-01-05,00:00:00,01:00:00,midnight,9,48,1385.1333333333334
Lights,103,cold,2018-01-05,04:00:00,05:00:00,early morning,13,35,1471.7433333333333
Lights,103,very hot,2018-01-05,04:00:00,05:00:00,early morning,12,15,1429.1333333333334
Lights,103,low hot,2018-01-05,10:00:00,11:00:00,morning,0,0,1512.92
Lights,103,cold,2018-01-05,16:00:00,17:00:00,evening,9,39,1419.0233333333333
Lights,103,low cold,2018-01-05,16:00:00,17:00:00,evening,5,30,1357.9133333333334
Lights,103,very cold,2018-01-05,17:00:00,18:00:00,evening,8,26,1404.9033333333334
Lights,103,low cold,2018-01-06,01:00:00,02:00:00,midnight,1,24,1380.0333333333333
Lights,103,hot,2018-01-06,02:00:00,03:00:00,midnight,10,27,1478.1566666666668
Lights,103,hot,2018-01-06,03:00:00,04:00:00,midnight,9,50,1565.1066666666666
Lights,103,very hot,2018-01-06,05:00:00,06:00:00,early morning,0,0,1464.9833333333333
Lights,103,low hot,2018-01-06,16:00:00,17:00:00,evening,1,12,1320.9566666666667
Lights,103,hot,2018-01-06,18:00:00,19:00:00,evening,0,0,1469.5266666666666
Lights,103,very hot,2018-01-06,22:00:00,23:00:00,night,0,0,1468.42
Lights,103,low hot,2018-01-06,22:00:00,23:00:00,night,5,43,1563.96
Lights,103,low cold,2018-01-07,03:00:00,04:00:00,midnight,13,41,1501.9433333333334
Lights,103,very cold,2018-01-07,08:00:00,09:00:00,morning,10,29,1420.06
Lights,103,very cold,2018-01-07,14:00:00,15:00:00,afternoon,13,45,1407.5166666666667
Lights,103,cold,2018-01-07,16:00:00,17:00:00,evening,13,26,1426.38
Lights,103,very cold,2018-01-07,20:00:00,21:00:00,night,10,32,1537.17
Lights,103,cold,2018-01-08,03:00:00,04:00:00,midnight,11,46,1519.37
Lights,103,very hot,2018-01-08,10:00:00,11:00:00,morning,7,16,1431.8033333333333
Lights,103,low cold,2018-01-08,17:00:00,18:00:00,evening,10,22,1381.7466666666667
Lights,103,cold,2018-01-08,17:00:00,18:00:00,evening,0,0,1336.5166666666667
Lights,103,low cold,2018-01-08,20:00:00,21:00:00,night,4,7,1509.7266666666667
Lights,103,low hot,2018-01-08,22:00:00,23:00:00,night,4,49,1553.5966666666666
Lights,103,very cold,2018-01-08,23:00:00,00:00:00,midnight,12,52,1528.3266666666666
Lights,103,low hot,2018-01-09,05:00:00,06:00:00,early morning,10,46,1464.5066666666667
Lights,103,hot,2018-01-09,10:00:00,11:00:00,morning,4,57,1474.13
