device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Refridgerator,104,low cold,2018-01-17,03:00:00,04:00:00,midnight,1,59,158.0,"Moving 4 people from room 103 to room 107 saves 105.0 of electricity, power consumption will reduce from 1053.0 to 948.0",Turn off Refridgerator in room 103,105.0
Refridgerator,104,cold,2018-01-17,08:00:00,09:00:00,morning,1,16,100.0,"Moving 10 people from room 115 to room 112 saves 235.0 of electricity, power consumption will reduce from 1414.0 to 1179.0",Turn off Refridgerator in room 115,235.0
Refridgerator,104,cold,2018-01-17,13:00:00,14:00:00,afternoon,0,0,255.0,"Moving 8 people from room 107 to room 109 saves 217.0 of electricity, power consumption will reduce from 1460.0 to 1243.0",Turn off Refridgerator in room 107,217.0
Refridgerator,104,very hot,2018-01-17,16:00:00,17:00:00,evening,6,57,168.0,"Moving 6 people from room 104 to room 112 saves 168.0 of electricity, power consumption will reduce from 1671.0 to 1503.0",Turn off Refridgerator in room 104,168.0
Refridgerator,104,low cold,2018-01-17,19:00:00,20:00:00,night,6,31,275.0,"Moving 9 people from room 105 to room 113 saves 284.0 of electricity, power consumption will reduce from 1683.0 to 1399.0",Turn off Refridgerator in room 105,284.0
Refridgerator,104,very cold,2018-01-17,20:00:00,21:00:00,night,2,51,124.0,"Moving 10 people from room 110 to room 111 saves 287.0 of electricity, power consumption will reduce from 1517.0 to 1230.0",Turn off Refridgerator in room 110,287.0
Refridgerator,104,cold,2018-01-18,03:00:00,04:00:00,midnight,8,32,159.0,"Moving 2 people from room 117 to room 104 saves 220.0 of electricity, power consumption will reduce from 6007.0 to 5787.0",Turn off Refridgerator in room 117,220.0
Refridgerator,104,very cold,2018-01-18,10:00:00,11:00:00,morning,8,50,159.0,"Moving 9 people from room 102 to room 102 saves 236.0 of electricity, power consumption will reduce from 5456.0 to 5220.0",Turn off Refridgerator in room 102,236.0
Refridgerator,104,low hot,2018-01-18,12:00:00,13:00:00,afternoon,2,51,282.0,"Moving 2 people from room 106 to room 104 saves 151.0 of electricity, power consumption will reduce from 4624.0 to 4473.0",Turn off Refridgerator in room 106,151.0
Refridgerator,104,low cold,2018-01-18,17:00:00,18:00:00,evening,2,35,180.0,"Moving 6 people from room 103 to room 103 saves 258.0 of electricity, power consumption will reduce from 4738.0 to 4480.0",Turn off Refridgerator in room 103,258.0
Television,104,low cold,2018-01-10,01:00:00,02:00:00,midnight,6,26,210.0,"Moving 9 people from room 118 to room 111 saves 288.0 of electricity, power consumption will reduce from 1791.0 to 1503.0",Turn off Television in room 118,288.0
Television,104,very hot,2018-01-10,03:00:00,04:00:00,midnight,6,26,204.0,"Moving 6 people from room 104 to room 100 saves 204.0 of electricity, power consumption will reduce from 1750.0 to 1546.0",Turn off Television in room 104,204.0
Television,104,cold,2018-01-10,04:00:00,05:00:00,early morning,13,43,205.0,"Moving 10 people from room 105 to room 104 saves 282.0 of electricity, power consumption will reduce from 1787.0 to 1505.0",Turn off Television in room 105,282.0
Television,104,very cold,2018-01-10,04:00:00,05:00:00,early morning,0,0,276.0,"Moving 10 people from room 105 to room 104 saves 282.0 of electricity, power consumption will reduce from 1787.0 to 1505.0",Turn off Television in room 105,282.0
Television,104,hot,2018-01-10,12:00:00,13:00:00,afternoon,0,0,233.0,"Moving 4 people from room 117 to room 104 saves 233.0 of electricity, power consumption will reduce from 1542.0 to 1309.0",Turn off Television in room 117,233.0
Television,104,low hot,2018-01-10,15:00:00,16:00:00,afternoon,12,28,217.0,"Moving 8 people from room 112 to room 115 saves 263.0 of electricity, power consumption will reduce from 1595.0 to 1332.0",Turn off Television in room 112,263.0
Television,104,hot,2018-01-10,15:00:00,16:00:00,afternoon,13,36,217.0,"Moving 8 people from room 112 to room 115 saves 263.0 of electricity, power consumption will reduce from 1595.0 to 1332.0",Turn off Television in room 112,263.0
Television,104,very hot,2018-01-10,17:00:00,18:00:00,evening,9,15,232.0,"Moving 9 people from room 104 to room 112 saves 232.0 of electricity, power consumption will reduce from 1788.0 to 1556.0",Turn off Television in room 104,232.0
Television,104,hot,2018-01-10,18:00:00,19:00:00,evening,0,0,290.0,None,Turn off Television in room 104,290.0
Television,104,low cold,2018-01-11,00:00:00,01:00:00,midnight,5,12,235.0,"Moving 4 people from room 117 to room 101 saves 230.0 of electricity, power consumption will reduce from 1645.0 to 1415.0",Turn off Television in room 117,230.0
Television,104,very cold,2018-01-11,01:00:00,02:00:00,midnight,8,9,219.0,"Moving 13 people from room 101 to room 113 saves 278.0 of electricity, power consumption will reduce from 1836.0 to 1558.0",Turn off Television in room 101,278.0
Television,104,very hot,2018-01-11,03:00:00,04:00:00,midnight,12,22,242.0,"Moving 6 people from room 101 to room 104 saves 233.0 of electricity, power consumption will reduce from 1695.0 to 1462.0",Turn off Television in room 101,233.0
Television,104,low cold,2018-01-11,04:00:00,05:00:00,early morning,2,28,235.0,"Moving 11 people from room 112 to room 116 saves 297.0 of electricity, power consumption will reduce from 1728.0 to 1431.0",Turn off Television in room 112,297.0
Television,104,hot,2018-01-11,05:00:00,06:00:00,early morning,12,58,221.0,"Moving 3 people from room 103 to room 113 saves 217.0 of electricity, power consumption will reduce from 1804.0 to 1587.0",Turn off Television in room 103,217.0
Television,104,very cold,2018-01-11,07:00:00,08:00:00,morning,9,21,274.0,"Moving 10 people from room 118 to room 104 saves 289.0 of electricity, power consumption will reduce from 1767.0 to 1478.0",Turn off Television in room 118,289.0
Television,104,low hot,2018-01-11,08:00:00,09:00:00,morning,12,27,204.0,"Moving 8 people from room 118 to room 117 saves 289.0 of electricity, power consumption will reduce from 1733.0 to 1444.0",Turn off Television in room 118,289.0
Television,104,low hot,2018-01-11,11:00:00,12:00:00,morning,6,1,299.0,"Moving 8 people from room 118 to room 118 saves 289.0 of electricity, power consumption will reduce from 1885.0 to 1596.0",Turn off Television in room 118,289.0
Television,104,cold,2018-01-11,12:00:00,13:00:00,afternoon,2,49,201.0,"Moving 7 people from room 102 to room 109 saves 210.0 of electricity, power consumption will reduce from 1725.0 to 1515.0",Turn off Television in room 102,210.0
Television,104,low cold,2018-01-11,12:00:00,13:00:00,afternoon,8,42,289.0,"Moving 7 people from room 102 to room 109 saves 210.0 of electricity, power consumption will reduce from 1725.0 to 1515.0",Turn off Television in room 102,210.0
Television,104,cold,2018-01-11,13:00:00,14:00:00,afternoon,12,30,205.0,"Moving 5 people from room 100 to room 108 saves 276.0 of electricity, power consumption will reduce from 1720.0 to 1444.0",Turn off Television in room 100,276.0
Television,104,cold,2018-01-11,14:00:00,15:00:00,afternoon,5,14,263.0,"Moving 12 people from room 101 to room 116 saves 260.0 of electricity, power consumption will reduce from 1819.0 to 1559.0",Turn off Television in room 101,260.0
Television,104,very cold,2018-01-11,16:00:00,17:00:00,evening,0,0,234.0,None,Turn off Television in room 104,234.0
Television,104,very hot,2018-01-11,16:00:00,17:00:00,evening,0,0,234.0,None,Turn off Television in room 104,234.0
Television,104,very cold,2018-01-11,19:00:00,20:00:00,night,12,4,206.0,"Moving 14 people from room 110 to room 110 saves 220.0 of electricity, power consumption will reduce from 1499.0 to 1279.0",Turn off Television in room 110,220.0
Television,104,low hot,2018-01-11,19:00:00,20:00:00,night,2,38,204.0,"Moving 14 people from room 110 to room 110 saves 220.0 of electricity, power consumption will reduce from 1499.0 to 1279.0",Turn off Television in room 110,220.0
Television,104,low cold,2018-01-11,22:00:00,23:00:00,night,0,0,203.0,"Moving 3 people from room 107 to room 111 saves 243.0 of electricity, power consumption will reduce from 1622.0 to 1379.0",Turn off Television in room 107,243.0
Television,104,cold,2018-01-11,22:00:00,23:00:00,night,11,31,204.0,"Moving 3 people from room 107 to room 111 saves 243.0 of electricity, power consumption will reduce from 1622.0 to 1379.0",Turn off Television in room 107,243.0
Television,104,low hot,2018-01-11,23:00:00,00:00:00,midnight,2,41,204.0,"Moving 1 people from room 108 to room 108 saves 239.0 of electricity, power consumption will reduce from 1643.0 to 1404.0",Turn off Television in room 108,239.0
Television,104,very hot,2018-01-12,02:00:00,03:00:00,midnight,0,0,264.0,None,Turn off Television in room 104,264.0
Television,104,cold,2018-01-12,11:00:00,12:00:00,morning,1,33,299.0,"Moving 6 people from room 101 to room 104 saves 203.0 of electricity, power consumption will reduce from 1779.0 to 1576.0",Turn off Television in room 101,203.0
Television,104,very hot,2018-01-12,14:00:00,15:00:00,afternoon,6,58,205.0,"Moving 6 people from room 104 to room 103 saves 205.0 of electricity, power consumption will reduce from 1695.0 to 1490.0",Turn off Television in room 104,205.0
Television,104,cold,2018-01-12,16:00:00,17:00:00,evening,12,40,204.0,"Moving 5 people from room 116 to room 102 saves 254.0 of electricity, power consumption will reduce from 1826.0 to 1572.0",Turn off Television in room 116,254.0
Television,104,hot,2018-01-12,21:00:00,22:00:00,night,10,23,204.0,"Moving 6 people from room 116 to room 110 saves 254.0 of electricity, power consumption will reduce from 1701.0 to 1447.0",Turn off Television in room 116,254.0
Television,104,very hot,2018-01-12,23:00:00,00:00:00,midnight,3,49,226.0,None,Turn off Television in room 112,251.0
Television,104,low cold,2018-01-13,00:00:00,01:00:00,midnight,8,4,266.0,None,Turn off Television in room 114,290.0
Television,104,low hot,2018-01-13,10:00:00,11:00:00,morning,9,12,280.0,"Moving 2 people from room 110 to room 116 saves 282.0 of electricity, power consumption will reduce from 1775.0 to 1493.0",Turn off Television in room 110,282.0
Television,104,low cold,2018-01-13,11:00:00,12:00:00,morning,15,49,248.0,"Moving 12 people from room 117 to room 117 saves 281.0 of electricity, power consumption will reduce from 1887.0 to 1606.0",Turn off Television in room 117,281.0
Television,104,very cold,2018-01-13,13:00:00,14:00:00,afternoon,5,1,272.0,"Moving 8 people from room 104 to room 106 saves 272.0 of electricity, power consumption will reduce from 1706.0 to 1434.0",Turn off Television in room 104,272.0
Television,104,very hot,2018-01-13,13:00:00,14:00:00,afternoon,8,1,272.0,"Moving 8 people from room 104 to room 106 saves 272.0 of electricity, power consumption will reduce from 1706.0 to 1434.0",Turn off Television in room 104,272.0
Television,104,low cold,2018-01-13,22:00:00,23:00:00,night,2,24,266.0,"Moving 2 people from room 103 to room 104 saves 276.0 of electricity, power consumption will reduce from 1690.0 to 1414.0",Turn off Television in room 103,276.0
Television,104,very hot,2018-01-13,22:00:00,23:00:00,night,9,36,258.0,"Moving 2 people from room 103 to room 104 saves 276.0 of electricity, power consumption will reduce from 1690.0 to 1414.0",Turn off Television in room 103,276.0
Television,104,cold,2018-01-14,02:00:00,03:00:00,midnight,14,26,204.0,"Moving 8 people from room 113 to room 115 saves 153.0 of electricity, power consumption will reduce from 1410.0 to 1257.0",Turn off Refridgerator in room 113,153.0
Television,104,hot,2018-01-14,20:00:00,21:00:00,night,11,35,204.0,"Moving 4 people from room 100 to room 115 saves 180.0 of electricity, power consumption will reduce from 1477.0 to 1297.0",Turn off Refridgerator in room 100,180.0
AC,105,hot,2018-01-01,00:00:00,01:00:00,midnight,0,0,1773.0,"Moving 8 people from room 119 to room 117 saves 1188.0 of electricity, power consumption will reduce from 10369.0 to 9181.0",Turn off AC in room 119,1188.0
AC,105,hot,2018-01-01,02:00:00,03:00:00,midnight,7,31,1188.0,"Moving 2 people from room 104 to room 119 saves 1625.0 of electricity, power consumption will reduce from 11226.0 to 9601.0",Turn off AC in room 104,1625.0
AC,105,very hot,2018-01-01,10:00:00,11:00:00,morning,6,45,1507.0,"Moving 10 people from room 103 to room 111 saves 1207.0 of electricity, power consumption will reduce from 10622.0 to 9415.0",Turn off AC in room 103,1207.0
AC,105,low cold,2018-01-01,11:00:00,12:00:00,morning,0,0,1922.0,"Moving 1 people from room 109 to room 105 saves 1120.0 of electricity, power consumption will reduce from 9820.0 to 8700.0",Turn off AC in room 109,1120.0
AC,105,very cold,2018-01-01,12:00:00,13:00:00,afternoon,14,54,1434.0,None,Turn off AC in room 119,1270.0
AC,105,low cold,2018-01-01,12:00:00,13:00:00,afternoon,10,52,1916.0,None,Turn off AC in room 119,1270.0
AC,105,very hot,2018-01-01,21:00:00,22:00:00,night,13,12,1150.0,None,Turn off AC in room 101,1502.0
AC,105,low cold,2018-01-02,00:00:00,01:00:00,midnight,10,12,1856.0,"Moving 6 people from room 117 to room 117 saves 1071.0 of electricity, power consumption will reduce from 9921.0 to 8850.0",Turn off AC in room 117,1071.0
AC,105,hot,2018-01-02,01:00:00,02:00:00,midnight,6,32,1754.0,"Moving 3 people from room 110 to room 100 saves 1074.0 of electricity, power consumption will reduce from 9435.0 to 8361.0",Turn off AC in room 110,1074.0
AC,105,very hot,2018-01-02,02:00:00,03:00:00,midnight,3,52,1916.0,"Moving 5 people from room 114 to room 103 saves 1429.0 of electricity, power consumption will reduce from 10195.0 to 8766.0",Turn off AC in room 114,1429.0
AC,105,low cold,2018-01-02,03:00:00,04:00:00,midnight,12,47,1228.0,"Moving 2 people from room 106 to room 110 saves 1603.0 of electricity, power consumption will reduce from 11275.0 to 9672.0",Turn off AC in room 106,1603.0
AC,105,very hot,2018-01-02,04:00:00,05:00:00,early morning,7,6,1081.0,"Moving 1 people from room 103 to room 118 saves 1203.0 of electricity, power consumption will reduce from 9551.0 to 8348.0",Turn off AC in room 103,1203.0
AC,105,low cold,2018-01-02,12:00:00,13:00:00,afternoon,9,23,1923.0,"Moving 9 people from room 105 to room 101 saves 1923.0 of electricity, power consumption will reduce from 10538.0 to 8615.0",Turn off AC in room 105,1923.0
AC,105,very cold,2018-01-02,17:00:00,18:00:00,evening,8,10,1660.0,"Moving 8 people from room 105 to room 107 saves 1660.0 of electricity, power consumption will reduce from 11372.0 to 9712.0",Turn off AC in room 105,1660.0
AC,105,low cold,2018-01-03,01:00:00,02:00:00,midnight,4,29,1328.0,"Moving 12 people from room 114 to room 105 saves 1900.0 of electricity, power consumption will reduce from 11012.0 to 9112.0",Turn off AC in room 114,1900.0
AC,105,low hot,2018-01-03,01:00:00,02:00:00,midnight,11,16,1926.0,"Moving 12 people from room 114 to room 105 saves 1900.0 of electricity, power consumption will reduce from 11012.0 to 9112.0",Turn off AC in room 114,1900.0
AC,105,hot,2018-01-03,02:00:00,03:00:00,midnight,1,47,1046.0,"Moving 3 people from room 101 to room 101 saves 1813.0 of electricity, power consumption will reduce from 10601.0 to 8788.0",Turn off AC in room 101,1813.0
AC,105,cold,2018-01-03,03:00:00,04:00:00,midnight,14,31,1415.0,"Moving 7 people from room 117 to room 113 saves 1166.0 of electricity, power consumption will reduce from 10506.0 to 9340.0",Turn off AC in room 117,1166.0
AC,105,low cold,2018-01-03,04:00:00,05:00:00,early morning,4,28,1471.0,"Moving 14 people from room 118 to room 118 saves 1879.0 of electricity, power consumption will reduce from 10237.0 to 8358.0",Turn off AC in room 118,1879.0
AC,105,very cold,2018-01-03,05:00:00,06:00:00,early morning,14,19,1059.0,"Moving 5 people from room 115 to room 105 saves 1081.0 of electricity, power consumption will reduce from 8838.0 to 7757.0",Turn off AC in room 115,1081.0
AC,105,very hot,2018-01-03,05:00:00,06:00:00,early morning,3,35,1373.0,"Moving 5 people from room 115 to room 105 saves 1081.0 of electricity, power consumption will reduce from 8838.0 to 7757.0",Turn off AC in room 115,1081.0
AC,105,hot,2018-01-03,07:00:00,08:00:00,morning,8,57,1226.0,"Moving 12 people from room 116 to room 119 saves 1191.0 of electricity, power consumption will reduce from 11084.0 to 9893.0",Turn off AC in room 116,1191.0
AC,105,hot,2018-01-03,09:00:00,10:00:00,morning,15,36,1629.0,"Moving 4 people from room 106 to room 112 saves 1981.0 of electricity, power consumption will reduce from 10902.0 to 8921.0",Turn off AC in room 106,1981.0
AC,105,hot,2018-01-03,16:00:00,17:00:00,evening,4,53,1679.0,"Moving 6 people from room 101 to room 109 saves 1230.0 of electricity, power consumption will reduce from 9527.0 to 8297.0",Turn off AC in room 101,1230.0
AC,105,low cold,2018-01-03,21:00:00,22:00:00,night,6,34,1496.0,"Moving 9 people from room 113 to room 109 saves 1660.0 of electricity, power consumption will reduce from 10718.0 to 9058.0",Turn off AC in room 113,1660.0
AC,105,cold,2018-01-04,00:00:00,01:00:00,midnight,9,15,1979.0,"Moving 2 people from room 102 to room 106 saves 1122.0 of electricity, power consumption will reduce from 10044.0 to 8922.0",Turn off AC in room 102,1122.0
AC,105,low hot,2018-01-04,01:00:00,02:00:00,midnight,10,57,1225.0,"Moving 15 people from room 114 to room 105 saves 1755.0 of electricity, power consumption will reduce from 11205.0 to 9450.0",Turn off AC in room 114,1755.0
AC,105,low hot,2018-01-04,03:00:00,04:00:00,midnight,5,50,1962.0,"Moving 13 people from room 107 to room 101 saves 1968.0 of electricity, power consumption will reduce from 11030.0 to 9062.0",Turn off AC in room 107,1968.0
AC,105,low cold,2018-01-04,05:00:00,06:00:00,early morning,10,51,1055.0,"Moving 4 people from room 111 to room 114 saves 1102.0 of electricity, power consumption will reduce from 8181.0 to 7079.0",Turn off AC in room 111,1102.0
AC,105,low cold,2018-01-04,06:00:00,07:00:00,early morning,14,26,1549.0,"Moving 8 people from room 115 to room 119 saves 1067.0 of electricity, power consumption will reduce from 9877.0 to 8810.0",Turn off AC in room 115,1067.0
AC,105,low hot,2018-01-04,07:00:00,08:00:00,morning,12,45,1726.0,"Moving 14 people from room 107 to room 119 saves 1130.0 of electricity, power consumption will reduce from 10580.0 to 9450.0",Turn off AC in room 107,1130.0
AC,105,very hot,2018-01-04,09:00:00,10:00:00,morning,6,31,1496.0,"Moving 8 people from room 102 to room 104 saves 1916.0 of electricity, power consumption will reduce from 10448.0 to 8532.0",Turn off AC in room 102,1916.0
AC,105,very hot,2018-01-04,09:00:00,10:00:00,morning,12,54,1414.0,"Moving 8 people from room 102 to room 104 saves 1916.0 of electricity, power consumption will reduce from 10448.0 to 8532.0",Turn off AC in room 102,1916.0
AC,105,cold,2018-01-04,15:00:00,16:00:00,afternoon,2,56,1734.0,"Moving 10 people from room 102 to room 108 saves 1536.0 of electricity, power consumption will reduce from 10317.0 to 8781.0",Turn off AC in room 102,1536.0
AC,105,very cold,2018-01-04,16:00:00,17:00:00,evening,8,11,1061.0,"Moving 7 people from room 110 to room 105 saves 1084.0 of electricity, power consumption will reduce from 8786.0 to 7702.0",Turn off AC in room 110,1084.0
AC,105,low cold,2018-01-04,22:00:00,23:00:00,night,11,23,1396.0,"Moving 11 people from room 108 to room 113 saves 1936.0 of electricity, power consumption will reduce from 11345.0 to 9409.0",Turn off AC in room 108,1936.0
AC,105,very cold,2018-01-05,01:00:00,02:00:00,midnight,5,3,1429.0,"Moving 5 people from room 105 to room 115 saves 1429.0 of electricity, power consumption will reduce from 10032.0 to 8603.0",Turn off AC in room 105,1429.0
AC,105,hot,2018-01-05,05:00:00,06:00:00,early morning,14,4,1147.0,"Moving 14 people from room 118 to room 105 saves 1295.0 of electricity, power consumption will reduce from 9620.0 to 8325.0",Turn off AC in room 118,1295.0
AC,105,low hot,2018-01-05,08:00:00,09:00:00,morning,6,31,1496.0,"Moving 6 people from room 115 to room 106 saves 1957.0 of electricity, power consumption will reduce from 10860.0 to 8903.0",Turn off Lights in room 115,1957.0
Computer,105,low cold,2018-01-27,14:00:00,15:00:00,afternoon,2,42,462.0,"Moving 13 people from room 109 to room 109 saves 347.0 of electricity, power consumption will reduce from 5733.0 to 5386.0",Turn off Computer in room 109,347.0
Computer,105,hot,2018-01-28,02:00:00,03:00:00,midnight,14,10,372.0,"Moving 8 people from room 113 to room 107 saves 379.0 of electricity, power consumption will reduce from 2507.0 to 2128.0",Turn off Computer in room 113,379.0
Computer,105,low hot,2018-01-28,08:00:00,09:00:00,morning,0,0,415.0,"Moving 5 people from room 112 to room 105 saves 434.0 of electricity, power consumption will reduce from 2675.0 to 2241.0",Turn off Computer in room 112,434.0
Computer,105,cold,2018-01-28,08:00:00,09:00:00,morning,11,55,381.0,"Moving 5 people from room 112 to room 105 saves 434.0 of electricity, power consumption will reduce from 2675.0 to 2241.0",Turn off Computer in room 112,434.0
Computer,105,hot,2018-01-28,14:00:00,15:00:00,afternoon,4,8,375.0,"Moving 12 people from room 109 to room 112 saves 472.0 of electricity, power consumption will reduce from 3056.0 to 2584.0",Turn off Computer in room 109,472.0
Computer,105,cold,2018-01-28,15:00:00,16:00:00,afternoon,10,57,345.0,None,Turn off Computer in room 104,420.0
Computer,105,hot,2018-01-28,18:00:00,19:00:00,evening,11,10,474.0,"Moving 11 people from room 105 to room 105 saves 474.0 of electricity, power consumption will reduce from 2955.0 to 2481.0",Turn off Computer in room 105,474.0
Computer,105,low hot,2018-01-28,18:00:00,19:00:00,evening,3,4,326.0,"Moving 11 people from room 105 to room 105 saves 474.0 of electricity, power consumption will reduce from 2955.0 to 2481.0",Turn off Computer in room 105,474.0
Computer,105,low cold,2018-01-28,19:00:00,20:00:00,night,1,11,419.0,"Moving 10 people from room 103 to room 103 saves 375.0 of electricity, power consumption will reduce from 2541.0 to 2166.0",Turn off Computer in room 103,375.0
Computer,105,low cold,2018-01-28,22:00:00,23:00:00,night,9,56,396.0,"Moving 11 people from room 115 to room 105 saves 383.0 of electricity, power consumption will reduce from 2957.0 to 2574.0",Turn off Computer in room 115,383.0
Computer,105,hot,2018-01-28,22:00:00,23:00:00,night,10,16,424.0,"Moving 11 people from room 115 to room 105 saves 383.0 of electricity, power consumption will reduce from 2957.0 to 2574.0",Turn off Computer in room 115,383.0
Computer,105,hot,2018-01-28,22:00:00,23:00:00,night,6,33,408.0,"Moving 11 people from room 115 to room 105 saves 383.0 of electricity, power consumption will reduce from 2957.0 to 2574.0",Turn off Computer in room 115,383.0
Computer,105,low cold,2018-01-29,00:00:00,01:00:00,midnight,9,3,305.0,"Moving 11 people from room 108 to room 111 saves 333.0 of electricity, power consumption will reduce from 2624.0 to 2291.0",Turn off Computer in room 108,333.0
Computer,105,very cold,2018-01-29,01:00:00,02:00:00,midnight,4,6,380.0,"Moving 3 people from room 102 to room 112 saves 450.0 of electricity, power consumption will reduce from 3010.0 to 2560.0",Turn off Computer in room 102,450.0
Computer,105,very hot,2018-01-29,05:00:00,06:00:00,early morning,0,0,340.0,None,Turn off Computer in room 105,340.0
Computer,105,cold,2018-01-29,06:00:00,07:00:00,early morning,10,39,433.0,"Moving 8 people from room 100 to room 101 saves 448.0 of electricity, power consumption will reduce from 2883.0 to 2435.0",Turn off Computer in room 100,448.0
Computer,105,very hot,2018-01-29,09:00:00,10:00:00,morning,9,44,318.0,"Moving 9 people from room 105 to room 118 saves 318.0 of electricity, power consumption will reduce from 2535.0 to 2217.0",Turn off Computer in room 105,318.0
Computer,105,very hot,2018-01-29,20:00:00,21:00:00,night,3,47,349.0,"Moving 3 people from room 105 to room 108 saves 349.0 of electricity, power consumption will reduce from 2739.0 to 2390.0",Turn off Computer in room 105,349.0
Computer,105,hot,2018-01-29,21:00:00,22:00:00,night,2,55,381.0,"Moving 2 people from room 118 to room 105 saves 304.0 of electricity, power consumption will reduce from 2735.0 to 2431.0",Turn off Computer in room 118,304.0
Computer,105,cold,2018-01-30,06:00:00,07:00:00,early morning,7,12,423.0,None,Turn off Computer in room 105,342.0
Computer,105,very hot,2018-01-30,06:00:00,07:00:00,early morning,0,0,342.0,None,Turn off Computer in room 105,342.0
Computer,105,very hot,2018-01-30,07:00:00,08:00:00,morning,11,29,390.0,"Moving 2 people from room 115 to room 115 saves 326.0 of electricity, power consumption will reduce from 2406.0 to 2080.0",Turn off Computer in room 115,326.0
Computer,105,cold,2018-01-30,14:00:00,15:00:00,afternoon,13,31,312.0,"Moving 7 people from room 118 to room 109 saves 431.0 of electricity, power consumption will reduce from 2688.0 to 2257.0",Turn off Computer in room 118,431.0
Computer,105,low hot,2018-01-30,23:00:00,00:00:00,midnight,8,42,450.0,"Moving 8 people from room 108 to room 109 saves 491.0 of electricity, power consumption will reduce from 3202.0 to 2711.0",Turn off Computer in room 108,491.0
Computer,105,cold,2018-01-31,05:00:00,06:00:00,early morning,0,0,340.0,None,Turn off Computer in room 103,397.0
Computer,105,very hot,2018-01-31,08:00:00,09:00:00,morning,11,4,484.0,"Moving 5 people from room 114 to room 102 saves 472.0 of electricity, power consumption will reduce from 2863.0 to 2391.0",Turn off Computer in room 114,472.0
Computer,105,cold,2018-01-31,12:00:00,13:00:00,afternoon,10,43,320.0,"Moving 2 people from room 111 to room 104 saves 414.0 of electricity, power consumption will reduce from 2899.0 to 2485.0",Turn off Computer in room 111,414.0
Computer,105,low hot,2018-01-31,16:00:00,17:00:00,evening,2,31,414.0,"Moving 14 people from room 110 to room 103 saves 342.0 of electricity, power consumption will reduce from 2594.0 to 2252.0",Turn off Computer in room 110,342.0
Computer,105,cold,2018-01-31,17:00:00,18:00:00,evening,7,33,473.0,"Moving 2 people from room 109 to room 107 saves 430.0 of electricity, power consumption will reduce from 2842.0 to 2412.0",Turn off Computer in room 109,430.0
Heater,105,hot,2018-01-18,07:00:00,08:00:00,morning,5,2,2320.0,"Moving 10 people from room 106 to room 117 saves 239.0 of electricity, power consumption will reduce from 5812.0 to 5573.0",Turn off Refridgerator in room 106,239.0
Heater,105,low cold,2018-01-19,01:00:00,02:00:00,midnight,5,16,1682.0,"Moving 9 people from room 108 to room 107 saves 1578.0 of electricity, power consumption will reduce from 14561.0 to 12983.0",Turn off Heater in room 108,1578.0
Heater,105,very hot,2018-01-19,04:00:00,05:00:00,early morning,10,55,2375.0,"Moving 3 people from room 113 to room 105 saves 2154.0 of electricity, power consumption will reduce from 17141.0 to 14987.0",Turn off Heater in room 113,2154.0
Heater,105,very hot,2018-01-19,08:00:00,09:00:00,morning,2,42,2019.0,"Moving 2 people from room 105 to room 106 saves 2019.0 of electricity, power consumption will reduce from 15479.0 to 13460.0",Turn off Heater in room 105,2019.0
Heater,105,low cold,2018-01-19,12:00:00,13:00:00,afternoon,5,8,2485.0,"Moving 12 people from room 116 to room 115 saves 2936.0 of electricity, power consumption will reduce from 17877.0 to 14941.0",Turn off Heater in room 116,2936.0
Heater,105,low hot,2018-01-19,13:00:00,14:00:00,afternoon,0,0,2590.0,None,Turn off Heater in room 102,1688.0
Heater,105,hot,2018-01-19,13:00:00,14:00:00,afternoon,11,38,1695.0,None,Turn off Heater in room 102,1688.0
Heater,105,low hot,2018-01-19,15:00:00,16:00:00,afternoon,6,30,2174.0,"Moving 2 people from room 109 to room 112 saves 2920.0 of electricity, power consumption will reduce from 17730.0 to 14810.0",Turn off Heater in room 109,2920.0
Heater,105,low cold,2018-01-19,18:00:00,19:00:00,evening,1,10,1983.0,"Moving 9 people from room 102 to room 110 saves 2374.0 of electricity, power consumption will reduce from 16510.0 to 14136.0",Turn off Heater in room 102,2374.0
Heater,105,low cold,2018-01-20,11:00:00,12:00:00,morning,10,32,2339.0,None,Turn off Heater in room 103,2171.0
Heater,105,very hot,2018-01-20,13:00:00,14:00:00,afternoon,2,11,2263.0,"Moving 2 people from room 105 to room 114 saves 2263.0 of electricity, power consumption will reduce from 15920.0 to 13657.0",Turn off Heater in room 105,2263.0
Heater,105,very hot,2018-01-20,16:00:00,17:00:00,evening,14,38,2772.0,"Moving 14 people from room 105 to room 109 saves 2772.0 of electricity, power consumption will reduce from 16157.0 to 13385.0",Turn off Heater in room 105,2772.0
Heater,105,low cold,2018-01-20,18:00:00,19:00:00,evening,0,0,2623.0,"Moving 15 people from room 112 to room 103 saves 2308.0 of electricity, power consumption will reduce from 15808.0 to 13500.0",Turn off Heater in room 112,2308.0
Heater,105,low cold,2018-01-20,18:00:00,19:00:00,evening,11,54,2375.0,"Moving 15 people from room 112 to room 103 saves 2308.0 of electricity, power consumption will reduce from 15808.0 to 13500.0",Turn off Heater in room 112,2308.0
Heater,105,very cold,2018-01-20,20:00:00,21:00:00,night,0,0,2057.0,"Moving 7 people from room 116 to room 106 saves 1712.0 of electricity, power consumption will reduce from 15046.0 to 13334.0",Turn off Heater in room 116,1712.0
