device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power
Television,104,very hot,2018-01-13,09:00:00,10:00:00,morning,7,37,205
Television,104,very hot,2018-01-13,10:00:00,11:00:00,morning,10,18,265
Television,104,very hot,2018-01-13,15:00:00,16:00:00,afternoon,15,54,265
Television,104,cold,2018-01-13,15:00:00,16:00:00,afternoon,7,42,298
Television,104,low hot,2018-01-13,20:00:00,21:00:00,night,13,39,287
Television,104,very cold,2018-01-13,22:00:00,23:00:00,night,12,36,252
Television,104,low cold,2018-01-14,15:00:00,16:00:00,afternoon,10,31,265
AC,105,very hot,2018-01-01,02:00:00,03:00:00,midnight,13,7,1471
AC,105,cold,2018-01-01,05:00:00,06:00:00,early morning,6,52,1097
AC,105,hot,2018-01-01,06:00:00,07:00:00,early morning,5,6,1151
AC,105,cold,2018-01-01,09:00:00,10:00:00,morning,8,10,1593
AC,105,very cold,2018-01-01,09:00:00,10:00:00,morning,2,4,1786
AC,105,hot,2018-01-01,11:00:00,12:00:00,morning,10,36,1464
AC,105,low cold,2018-01-01,14:00:00,15:00:00,afternoon,15,36,1247
AC,105,low hot,2018-01-01,15:00:00,16:00:00,afternoon,0,0,1088
AC,105,low hot,2018-01-01,19:00:00,20:00:00,night,8,40,1114
AC,105,very cold,2018-01-02,00:00:00,01:00:00,midnight,8,54,1435
AC,105,low hot,2018-01-02,06:00:00,07:00:00,early morning,14,8,1166
AC,105,hot,2018-01-02,08:00:00,09:00:00,morning,11,28,1099
AC,105,very hot,2018-01-02,09:00:00,10:00:00,morning,12,44,1043
AC,105,very cold,2018-01-02,11:00:00,12:00:00,morning,6,44,1732
AC,105,hot,2018-01-02,15:00:00,16:00:00,afternoon,15,26,1486
AC,105,very hot,2018-01-02,16:00:00,17:00:00,evening,14,17,1131
AC,105,low cold,2018-01-02,19:00:00,20:00:00,night,10,11,1815
AC,105,low cold,2018-01-02,20:00:00,21:00:00,night,6,8,1901
AC,105,low cold,2018-01-02,23:00:00,00:00:00,midnight,10,57,1993
AC,105,low hot,2018-01-03,01:00:00,02:00:00,midnight,8,53,1512
AC,105,hot,2018-01-03,07:00:00,08:00:00,morning,0,0,1115
AC,105,low hot,2018-01-03,08:00:00,09:00:00,morning,12,30,1777
AC,105,very cold,2018-01-03,09:00:00,10:00:00,morning,3,10,1842
AC,105,low cold,2018-01-03,10:00:00,11:00:00,morning,3,56,1653
AC,105,low cold,2018-01-03,11:00:00,12:00:00,morning,9,15,1894
AC,105,hot,2018-01-03,19:00:00,20:00:00,night,8,3,1859
AC,105,low cold,2018-01-03,19:00:00,20:00:00,night,6,40,1978
AC,105,low cold,2018-01-03,20:00:00,21:00:00,night,12,58,1135
AC,105,cold,2018-01-03,21:00:00,22:00:00,night,11,43,1804
AC,105,hot,2018-01-03,22:00:00,23:00:00,night,3,27,1228
AC,105,low hot,2018-01-03,23:00:00,00:00:00,midnight,7,39,1919
AC,105,very cold,2018-01-04,00:00:00,01:00:00,midnight,5,47,1618
AC,105,hot,2018-01-04,02:00:00,03:00:00,midnight,10,19,1444
AC,105,very cold,2018-01-04,04:00:00,05:00:00,early morning,7,35,1831
AC,105,low hot,2018-01-04,04:00:00,05:00:00,early morning,3,22,1216
AC,105,low cold,2018-01-04,13:00:00,14:00:00,afternoon,8,27,1057
AC,105,hot,2018-01-04,19:00:00,20:00:00,night,15,31,1183
AC,105,hot,2018-01-04,20:00:00,21:00:00,night,3,57,1282
AC,105,low hot,2018-01-05,04:00:00,05:00:00,early morning,2,52,1463
AC,105,hot,2018-01-05,12:00:00,13:00:00,afternoon,5,57,1296
Computer,105,hot,2018-01-27,02:00:00,03:00:00,midnight,5,23,385
Computer,105,very hot,2018-01-27,12:00:00,13:00:00,afternoon,3,44,418
Computer,105,cold,2018-01-27,14:00:00,15:00:00,afternoon,3,17,481
Computer,105,hot,2018-01-27,22:00:00,23:00:00,night,15,52,457
Computer,105,low cold,2018-01-28,00:00:00,01:00:00,midnight,13,56,336
Computer,105,low hot,2018-01-28,00:00:00,01:00:00,midnight,14,38,442
Computer,105,very hot,2018-01-28,07:00:00,08:00:00,morning,2,29,460
Computer,105,cold,2018-01-28,10:00:00,11:00:00,morning,10,16,322
Computer,105,low cold,2018-01-28,10:00:00,11:00:00,morning,2,14,329
Computer,105,low hot,2018-01-28,11:00:00,12:00:00,morning,8,40,360
Computer,105,hot,2018-01-28,11:00:00,12:00:00,morning,14,24,318
Computer,105,low cold,2018-01-28,12:00:00,13:00:00,afternoon,2,1,318
Computer,105,cold,2018-01-28,13:00:00,14:00:00,afternoon,0,0,488
Computer,105,low hot,2018-01-28,16:00:00,17:00:00,evening,7,50,386
Computer,105,cold,2018-01-28,16:00:00,17:00:00,evening,4,56,346
Computer,105,very hot,2018-01-28,20:00:00,21:00:00,night,2,8,412
Computer,105,hot,2018-01-29,01:00:00,02:00:00,midnight,14,45,318
Computer,105,cold,2018-01-29,13:00:00,14:00:00,afternoon,2,58,400
Computer,105,low cold,2018-01-29,23:00:00,00:00:00,midnight,9,58,406
Computer,105,very cold,2018-01-30,05:00:00,06:00:00,early morning,12,53,399
Computer,105,low cold,2018-01-30,06:00:00,07:00:00,early morning,7,41,497
Computer,105,low hot,2018-01-30,07:00:00,08:00:00,morning,11,58,350
Computer,105,low cold,2018-01-30,10:00:00,11:00:00,morning,14,33,395
Computer,105,low cold,2018-01-30,15:00:00,16:00:00,afternoon,10,48,436
Computer,105,low hot,2018-01-30,22:00:00,23:00:00,night,12,35,322
Computer,105,very cold,2018-01-30,22:00:00,23:00:00,night,1,39,365
Computer,105,very cold,2018-01-31,04:00:00,05:00:00,early morning,1,44,359
Computer,105,very hot,2018-01-31,05:00:00,06:00:00,early morning,6,4,383
Computer,105,very cold,2018-01-31,07:00:00,08:00:00,morning,0,0,312
Computer,105,very hot,2018-01-31,10:00:00,11:00:00,morning,12,39,377
Computer,105,very cold,2018-01-31,13:00:00,14:00:00,afternoon,11,46,438
Computer,105,hot,2018-01-31,14:00:00,15:00:00,afternoon,12,40,431
Computer,105,low hot,2018-01-31,14:00:00,15:00:00,afternoon,9,24,429
Computer,105,hot,2018-01-31,14:00:00,15:00:00,afternoon,7,41,345
Computer,105,hot,2018-01-31,15:00:00,16:00:00,afternoon,8,21,435
Computer,105,very cold,2018-01-31,20:00:00,21:00:00,night,5,56,378
Computer,105,very hot,2018-01-31,21:00:00,22:00:00,night,11,49,481
Computer,105,cold,2018-01-31,22:00:00,23:00:00,night,0,0,302
Heater,105,low cold,2018-01-18,02:00:00,03:00:00,midnight,13,31,1512
Heater,105,low hot,2018-01-18,03:00:00,04:00:00,midnight,5,3,2129
Heater,105,very hot,2018-01-18,16:00:00,17:00:00,evening,7,52,1666
Heater,105,hot,2018-01-18,21:00:00,22:00:00,night,9,54,2789
Heater,105,very hot,2018-01-19,06:00:00,07:00:00,early morning,15,10,2835
Heater,105,very cold,2018-01-19,08:00:00,09:00:00,morning,4,12,1539
Heater,105,low cold,2018-01-19,16:00:00,17:00:00,evening,15,32,1718
Heater,105,hot,2018-01-19,19:00:00,20:00:00,night,15,39,1923
Heater,105,very hot,2018-01-19,23:00:00,00:00:00,midnight,14,13,2241
Heater,105,hot,2018-01-20,02:00:00,03:00:00,midnight,0,0,2592
Heater,105,very hot,2018-01-20,03:00:00,04:00:00,midnight,3,44,1618
Heater,105,cold,2018-01-20,04:00:00,05:00:00,early morning,15,12,1649
Heater,105,cold,2018-01-20,05:00:00,06:00:00,early morning,6,8,2090
Heater,105,hot,2018-01-20,10:00:00,11:00:00,morning,9,14,1864
Heater,105,very hot,2018-01-20,11:00:00,12:00:00,morning,3,37,1504
Heater,105,hot,2018-01-20,13:00:00,14:00:00,afternoon,0,0,2396
Heater,105,low hot,2018-01-20,15:00:00,16:00:00,afternoon,11,49,2985
Heater,105,low cold,2018-01-20,16:00:00,17:00:00,evening,6,11,2163
Heater,105,very cold,2018-01-20,17:00:00,18:00:00,evening,4,26,2213
Heater,105,low cold,2018-01-20,22:00:00,23:00:00,night,6,48,2661
Heater,105,very hot,2018-01-20,23:00:00,00:00:00,midnight,15,8,2186
Heater,105,low cold,2018-01-21,01:00:00,02:00:00,midnight,4,4,1895
Heater,105,very cold,2018-01-21,02:00:00,03:00:00,midnight,6,7,2615
Heater,105,low hot,2018-01-21,08:00:00,09:00:00,morning,12,16,1540
Heater,105,cold,2018-01-21,10:00:00,11:00:00,morning,5,23,1790
Heater,105,cold,2018-01-21,14:00:00,15:00:00,afternoon,10,3,2626
Heater,105,hot,2018-01-21,21:00:00,22:00:00,night,14,59,1919
Heater,105,very cold,2018-01-22,02:00:00,03:00:00,midnight,10,49,2747
Heater,105,very hot,2018-01-22,02:00:00,03:00:00,midnight,3,8,2341
Heater,105,very hot,2018-01-22,03:00:00,04:00:00,midnight,0,0,2997
Heater,105,hot,2018-01-22,05:00:00,06:00:00,early morning,11,11,2474
Heater,105,very cold,2018-01-22,07:00:00,08:00:00,morning,13,58,2210
Heater,105,low hot,2018-01-22,09:00:00,10:00:00,morning,0,0,1518
Heater,105,low cold,2018-01-22,11:00:00,12:00:00,morning,13,40,2869
Heater,105,very cold,2018-01-22,14:00:00,15:00:00,afternoon,3,23,2588
Heater,105,very hot,2018-01-22,15:00:00,16:00:00,afternoon,11,26,1642
Lights,105,very cold,2018-01-05,02:00:00,03:00:00,midnight,7,39,1328
Lights,105,very hot,2018-01-05,13:00:00,14:00:00,afternoon,7,37,1851
Lights,105,very hot,2018-01-05,16:00:00,17:00:00,evening,8,53,1016
Lights,105,very hot,2018-01-05,18:00:00,19:00:00,evening,6,12,1547
Lights,105,very hot,2018-01-05,20:00:00,21:00:00,night,7,20,1002
Lights,105,low hot,2018-01-05,22:00:00,23:00:00,night,6,5,1595
Lights,105,very cold,2018-01-05,23:00:00,00:00:00,midnight,14,33,1954
Lights,105,low hot,2018-01-06,05:00:00,06:00:00,early morning,6,59,1731
Lights,105,hot,2018-01-06,08:00:00,09:00:00,morning,10,2,1249
Lights,105,low cold,2018-01-06,11:00:00,12:00:00,morning,9,48,1213
Lights,105,hot,2018-01-06,13:00:00,14:00:00,afternoon,12,42,1561
Lights,105,very cold,2018-01-06,18:00:00,19:00:00,evening,9,37,1987
Lights,105,very hot,2018-01-06,21:00:00,22:00:00,night,14,36,1531
Lights,105,very cold,2018-01-07,02:00:00,03:00:00,midnight,15,54,1331
Lights,105,hot,2018-01-07,02:00:00,03:00:00,midnight,8,47,1857
Lights,105,very cold,2018-01-07,09:00:00,10:00:00,morning,0,0,1140
Lights,105,cold,2018-01-07,09:00:00,10:00:00,morning,9,44,1652
Lights,105,very hot,2018-01-07,09:00:00,10:00:00,morning,8,30,1585
Lights,105,cold,2018-01-07,12:00:00,13:00:00,afternoon,0,0,1904
Lights,105,hot,2018-01-07,13:00:00,14:00:00,afternoon,6,52,1733
Lights,105,very hot,2018-01-07,21:00:00,22:00:00,night,0,0,1205
Lights,105,low hot,2018-01-07,23:00:00,00:00:00,midnight,7,29,1449
Lights,105,low hot,2018-01-07,23:00:00,00:00:00,midnight,5,39,1476
Lights,105,low hot,2018-01-08,01:00:00,02:00:00,midnight,7,41,1696
Lights,105,low hot,2018-01-08,03:00:00,04:00:00,midnight,15,10,1345
Lights,105,hot,2018-01-08,06:00:00,07:00:00,early morning,7,34,1213
Lights,105,low cold,2018-01-08,09:00:00,10:00:00,morning,0,0,1238
Lights,105,low hot,2018-01-08,12:00:00,13:00:00,afternoon,3,27,1764
Lights,105,very hot,2018-01-08,16:00:00,17:00:00,evening,3,21,1320
Lights,105,cold,2018-01-08,17:00:00,18:00:00,evening,0,0,1911
Lights,105,very hot,2018-01-09,00:00:00,01:00:00,midnight,5,11,1955
Lights,105,hot,2018-01-09,05:00:00,06:00:00,early morning,0,0,1198
Lights,105,hot,2018-01-09,08:00:00,09:00:00,morning,4,2,1301
Lights,105,low cold,2018-01-09,08:00:00,09:00:00,morning,1,50,1315
Lights,105,very cold,2018-01-09,11:00:00,12:00:00,morning,4,22,1910
Lights,105,very hot,2018-01-09,13:00:00,14:00:00,afternoon,8,17,1956
Lights,105,cold,2018-01-09,16:00:00,17:00:00,evening,14,4,1754
Lights,105,very cold,2018-01-09,22:00:00,23:00:00,night,0,0,1535
Microwave,105,hot,2018-01-23,04:00:00,05:00:00,early morning,11,19,1093
Microwave,105,very hot,2018-01-23,09:00:00,10:00:00,morning,15,18,1209
Microwave,105,hot,2018-01-23,13:00:00,14:00:00,afternoon,1,32,1174
Microwave,105,very cold,2018-01-23,16:00:00,17:00:00,evening,4,29,1172
Microwave,105,hot,2018-01-23,16:00:00,17:00:00,evening,11,34,1682
Microwave,105,very cold,2018-01-23,22:00:00,23:00:00,night,11,56,1307
Microwave,105,cold,2018-01-23,22:00:00,23:00:00,night,8,48,1696
Microwave,105,very cold,2018-01-24,04:00:00,05:00:00,early morning,14,13,1218
Microwave,105,low hot,2018-01-24,05:00:00,06:00:00,early morning,14,49,1108
Microwave,105,very cold,2018-01-24,05:00:00,06:00:00,early morning,0,0,1413
Microwave,105,very cold,2018-01-24,13:00:00,14:00:00,afternoon,12,15,1711
Microwave,105,very cold,2018-01-24,22:00:00,23:00:00,night,3,57,1800
Microwave,105,low cold,2018-01-24,23:00:00,00:00:00,midnight,6,40,1398
Microwave,105,cold,2018-01-25,14:00:00,15:00:00,afternoon,5,29,1255
Microwave,105,low hot,2018-01-25,20:00:00,21:00:00,night,1,16,1935
Microwave,105,hot,2018-01-26,00:00:00,01:00:00,midnight,0,0,1633
Microwave,105,cold,2018-01-26,07:00:00,08:00:00,morning,7,41,1587
Microwave,105,hot,2018-01-26,07:00:00,08:00:00,morning,6,23,1812
Microwave,105,very cold,2018-01-26,12:00:00,13:00:00,afternoon,10,49,1102
Microwave,105,cold,2018-01-26,13:00:00,14:00:00,afternoon,6,51,1305
Microwave,105,very cold,2018-01-26,15:00:00,16:00:00,afternoon,6,21,1354
Microwave,105,hot,2018-01-26,16:00:00,17:00:00,evening,2,35,1382
Microwave,105,hot,2018-01-26,16:00:00,17:00:00,evening,10,47,1724
Microwave,105,very cold,2018-01-26,17:00:00,18:00:00,evening,12,53,1984
Microwave,105,cold,2018-01-26,23:00:00,00:00:00,midnight,6,56,1751
Microwave,105,cold,2018-01-27,00:00:00,01:00:00,midnight,12,21,1656
Microwave,105,hot,2018-01-27,03:00:00,04:00:00,midnight,13,43,1738
Microwave,105,very cold,2018-01-27,09:00:00,10:00:00,morning,4,50,1507
Microwave,105,low hot,2018-01-27,12:00:00,13:00:00,afternoon,8,48,1176
Microwave,105,very cold,2018-01-27,16:00:00,17:00:00,evening,10,53,1762
Microwave,105,hot,2018-01-27,21:00:00,22:00:00,night,0,0,1379
Microwave,105,hot,2018-01-27,23:00:00,00:00:00,midnight,2,4,1691
Refridgerator,105,hot,2018-01-14,04:00:00,05:00:00,early morning,10,14,110
Refridgerator,105,low hot,2018-01-14,05:00:00,06:00:00,early morning,7,51,101
Refridgerator,105,hot,2018-01-14,14:00:00,15:00:00,afternoon,13,58,185
Refridgerator,105,hot,2018-01-14,20:00:00,21:00:00,night,3,31,226
Refridgerator,105,very hot,2018-01-15,03:00:00,04:00:00,midnight,0,0,263
Refridgerator,105,very cold,2018-01-15,16:00:00,17:00:00,evening,3,49,114
Refridgerator,105,low cold,2018-01-15,18:00:00,19:00:00,evening,0,0,287
Refridgerator,105,low hot,2018-01-15,20:00:00,21:00:00,night,8,26,180
Refridgerator,105,hot,2018-01-15,22:00:00,23:00:00,night,1,26,212
Refridgerator,105,low hot,2018-01-16,03:00:00,04:00:00,midnight,14,35,227
Refridgerator,105,hot,2018-01-16,05:00:00,06:00:00,early morning,12,30,197
Refridgerator,105,hot,2018-01-16,12:00:00,13:00:00,afternoon,0,0,131
Refridgerator,105,very cold,2018-01-16,13:00:00,14:00:00,afternoon,4,5,121
Refridgerator,105,low cold,2018-01-16,14:00:00,15:00:00,afternoon,15,10,238
Refridgerator,105,very cold,2018-01-16,16:00:00,17:00:00,evening,3,23,220
Refridgerator,105,cold,2018-01-16,17:00:00,18:00:00,evening,0,0,141
Refridgerator,105,hot,2018-01-17,00:00:00,01:00:00,midnight,8,19,222
Refridgerator,105,low hot,2018-01-17,05:00:00,06:00:00,early morning,0,0,222
Refridgerator,105,very cold,2018-01-17,06:00:00,07:00:00,early morning,5,7,142
Refridgerator,105,very cold,2018-01-17,10:00:00,11:00:00,morning,4,9,227
Refridgerator,105,low hot,2018-01-17,14:00:00,15:00:00,afternoon,4,32,161
Refridgerator,105,low hot,2018-01-17,17:00:00,18:00:00,evening,7,27,266
Refridgerator,105,low cold,2018-01-17,17:00:00,18:00:00,evening,0,0,116
Refridgerator,105,very cold,2018-01-17,19:00:00,20:00:00,night,6,52,260
Refridgerator,105,very cold,2018-01-18,00:00:00,01:00:00,midnight,5,44,135
Refridgerator,105,very hot,2018-01-18,01:00:00,02:00:00,midnight,5,35,292
Refridgerator,105,hot,2018-01-18,02:00:00,03:00:00,midnight,7,50,296
Refridgerator,105,very hot,2018-01-18,05:00:00,06:00:00,early morning,14,32,102
Refridgerator,105,low cold,2018-01-18,08:00:00,09:00:00,morning,10,33,134
Refridgerator,105,very hot,2018-01-18,09:00:00,10:00:00,morning,12,56,139
Refridgerator,105,very hot,2018-01-18,10:00:00,11:00:00,morning,3,16,299
Refridgerator,105,very hot,2018-01-18,18:00:00,19:00:00,evening,0,0,168
Refridgerator,105,very hot,2018-01-18,22:00:00,23:00:00,night,7,33,167
Television,105,low hot,2018-01-10,01:00:00,02:00:00,midnight,5,57,253
Television,105,hot,2018-01-10,02:00:00,03:00:00,midnight,7,45,221
Television,105,low cold,2018-01-10,04:00:00,05:00:00,early morning,15,53,259
Television,105,hot,2018-01-10,04:00:00,05:00:00,early morning,6,53,274
Television,105,very cold,2018-01-10,07:00:00,08:00:00,morning,7,22,293
Television,105,cold,2018-01-10,12:00:00,13:00:00,afternoon,13,16,217
Television,105,cold,2018-01-10,13:00:00,14:00:00,afternoon,3,49,237
Television,105,cold,2018-01-10,20:00:00,21:00:00,night,0,0,205
Television,105,hot,2018-01-10,22:00:00,23:00:00,night,1,26,242
Television,105,very cold,2018-01-11,02:00:00,03:00:00,midnight,10,9,270
Television,105,very cold,2018-01-11,03:00:00,04:00:00,midnight,8,40,257
Television,105,low cold,2018-01-11,06:00:00,07:00:00,early morning,1,35,291
Television,105,very hot,2018-01-11,08:00:00,09:00:00,morning,0,0,246
Television,105,very cold,2018-01-11,18:00:00,19:00:00,evening,5,55,253
Television,105,very cold,2018-01-11,22:00:00,23:00:00,night,5,29,207
Television,105,hot,2018-01-12,13:00:00,14:00:00,afternoon,12,54,235
Television,105,cold,2018-01-12,14:00:00,15:00:00,afternoon,5,23,223
Television,105,low hot,2018-01-12,21:00:00,22:00:00,night,8,25,223
Television,105,very hot,2018-01-12,21:00:00,22:00:00,night,3,17,212
Television,105,hot,2018-01-12,22:00:00,23:00:00,night,6,48,284
Television,105,hot,2018-01-13,00:00:00,01:00:00,midnight,13,8,268
Television,105,very cold,2018-01-13,02:00:00,03:00:00,midnight,14,30,253
Television,105,low hot,2018-01-13,04:00:00,05:00:00,early morning,1,57,273
Television,105,hot,2018-01-13,05:00:00,06:00:00,early morning,8,1,274
Television,105,very hot,2018-01-13,07:00:00,08:00:00,morning,6,22,272
Television,105,very hot,2018-01-13,13:00:00,14:00:00,afternoon,15,50,218
Television,105,low cold,2018-01-13,13:00:00,14:00:00,afternoon,4,35,276
Television,105,low hot,2018-01-13,15:00:00,16:00:00,afternoon,0,0,250
Television,105,very hot,2018-01-14,11:00:00,12:00:00,morning,10,36,232
AC,106,low hot,2018-01-01,00:00:00,01:00:00,midnight,1,43,1195
AC,106,very hot,2018-01-01,05:00:00,06:00:00,early morning,6,45,1466
AC,106,very cold,2018-01-01,08:00:00,09:00:00,morning,0,0,1061
AC,106,low hot,2018-01-01,09:00:00,10:00:00,morning,8,34,1655
AC,106,low cold,2018-01-01,13:00:00,14:00:00,afternoon,11,14,1933
AC,106,very cold,2018-01-01,15:00:00,16:00:00,afternoon,6,28,1995
AC,106,very cold,2018-01-01,15:00:00,16:00:00,afternoon,8,39,1919
AC,106,cold,2018-01-01,15:00:00,16:00:00,afternoon,9,25,1116
AC,106,hot,2018-01-01,18:00:00,19:00:00,evening,14,36,1619
AC,106,low hot,2018-01-01,23:00:00,00:00:00,midnight,6,22,1658
AC,106,hot,2018-01-02,06:00:00,07:00:00,early morning,13,15,1154
AC,106,very cold,2018-01-02,10:00:00,11:00:00,morning,8,41,1572
AC,106,cold,2018-01-02,13:00:00,14:00:00,afternoon,8,48,1521
AC,106,cold,2018-01-02,14:00:00,15:00:00,afternoon,10,59,1837
AC,106,very cold,2018-01-02,22:00:00,23:00:00,night,5,55,1793
AC,106,hot,2018-01-02,23:00:00,00:00:00,midnight,11,30,1536
AC,106,very cold,2018-01-03,01:00:00,02:00:00,midnight,0,0,1850
AC,106,cold,2018-01-03,02:00:00,03:00:00,midnight,4,49,1901
AC,106,cold,2018-01-03,03:00:00,04:00:00,midnight,7,3,1189
AC,106,low cold,2018-01-03,10:00:00,11:00:00,morning,3,11,1555
AC,106,cold,2018-01-03,12:00:00,13:00:00,afternoon,13,6,1645
AC,106,low hot,2018-01-03,16:00:00,17:00:00,evening,1,22,1928
AC,106,cold,2018-01-03,23:00:00,00:00:00,midnight,11,45,1804
AC,106,cold,2018-01-03,23:00:00,00:00:00,midnight,8,31,1401
AC,106,very cold,2018-01-03,23:00:00,00:00:00,midnight,0,0,1221
AC,106,very hot,2018-01-04,00:00:00,01:00:00,midnight,1,14,1941
AC,106,very hot,2018-01-04,05:00:00,06:00:00,early morning,4,21,1480
AC,106,very cold,2018-01-04,07:00:00,08:00:00,morning,2,27,1618
AC,106,low cold,2018-01-04,09:00:00,10:00:00,morning,6,28,1591
AC,106,low cold,2018-01-04,10:00:00,11:00:00,morning,2,19,1148
AC,106,low cold,2018-01-04,13:00:00,14:00:00,afternoon,14,43,1645
AC,106,low hot,2018-01-04,14:00:00,15:00:00,afternoon,13,51,1989
AC,106,very hot,2018-01-04,16:00:00,17:00:00,evening,11,51,1009
AC,106,very hot,2018-01-04,23:00:00,00:00:00,midnight,15,42,1717
AC,106,low hot,2018-01-04,23:00:00,00:00:00,midnight,15,16,1184
AC,106,very cold,2018-01-05,00:00:00,01:00:00,midnight,5,9,1686
AC,106,low cold,2018-01-05,07:00:00,08:00:00,morning,1,50,1211
AC,106,very hot,2018-01-05,11:00:00,12:00:00,morning,3,36,1462
AC,106,cold,2018-01-05,20:00:00,21:00:00,night,10,37,1213
AC,106,low hot,2018-01-05,23:00:00,00:00:00,midnight,12,57,1792
Computer,106,cold,2018-01-27,18:00:00,19:00:00,evening,9,55,344
Computer,106,very hot,2018-01-27,18:00:00,19:00:00,evening,10,12,471
Computer,106,very cold,2018-01-28,01:00:00,02:00:00,midnight,10,30,452
Computer,106,low cold,2018-01-28,01:00:00,02:00:00,midnight,14,1,330
Computer,106,low cold,2018-01-28,05:00:00,06:00:00,early morning,11,8,471
Computer,106,very cold,2018-01-28,08:00:00,09:00:00,morning,6,12,498
Computer,106,low cold,2018-01-28,13:00:00,14:00:00,afternoon,2,5,359
Computer,106,very hot,2018-01-28,15:00:00,16:00:00,afternoon,1,53,306
Computer,106,hot,2018-01-28,15:00:00,16:00:00,afternoon,2,28,301
Computer,106,cold,2018-01-28,16:00:00,17:00:00,evening,5,54,495
Computer,106,low hot,2018-01-28,22:00:00,23:00:00,night,15,6,328
Computer,106,hot,2018-01-29,00:00:00,01:00:00,midnight,5,29,391
Computer,106,hot,2018-01-29,00:00:00,01:00:00,midnight,12,28,411
Computer,106,low cold,2018-01-29,02:00:00,03:00:00,midnight,4,38,471
Computer,106,low cold,2018-01-29,10:00:00,11:00:00,morning,0,0,313
Computer,106,very cold,2018-01-29,11:00:00,12:00:00,morning,14,43,459
Computer,106,hot,2018-01-29,12:00:00,13:00:00,afternoon,5,32,367
Computer,106,low hot,2018-01-29,15:00:00,16:00:00,afternoon,4,57,477
Computer,106,cold,2018-01-29,16:00:00,17:00:00,evening,4,29,419
Computer,106,low cold,2018-01-29,22:00:00,23:00:00,night,12,31,366
Computer,106,very hot,2018-01-30,00:00:00,01:00:00,midnight,1,42,429
Computer,106,cold,2018-01-30,02:00:00,03:00:00,midnight,1,59,373
Computer,106,cold,2018-01-30,04:00:00,05:00:00,early morning,1,52,435
Computer,106,cold,2018-01-30,04:00:00,05:00:00,early morning,12,30,338
Computer,106,cold,2018-01-30,05:00:00,06:00:00,early morning,6,8,403
Computer,106,very hot,2018-01-30,05:00:00,06:00:00,early morning,8,41,322
Computer,106,low hot,2018-01-30,06:00:00,07:00:00,early morning,0,0,495
Computer,106,very hot,2018-01-30,11:00:00,12:00:00,morning,2,29,442
Computer,106,low hot,2018-01-30,13:00:00,14:00:00,afternoon,4,33,459
Computer,106,hot,2018-01-30,14:00:00,15:00:00,afternoon,12,10,346
Computer,106,very cold,2018-01-30,17:00:00,18:00:00,evening,11,13,423
Computer,106,low hot,2018-01-30,18:00:00,19:00:00,evening,2,52,393
Computer,106,low hot,2018-01-30,18:00:00,19:00:00,evening,14,7,415
Computer,106,low hot,2018-01-31,02:00:00,03:00:00,midnight,11,53,414
Computer,106,very hot,2018-01-31,03:00:00,04:00:00,midnight,12,32,472
Computer,106,cold,2018-01-31,06:00:00,07:00:00,early morning,10,30,423
Computer,106,cold,2018-01-31,12:00:00,13:00:00,afternoon,7,2,317
Computer,106,very hot,2018-01-31,17:00:00,18:00:00,evening,15,26,431
Computer,106,very hot,2018-01-31,19:00:00,20:00:00,night,9,11,341
Computer,106,very hot,2018-01-31,22:00:00,23:00:00,night,15,33,335
Heater,106,low cold,2018-01-18,18:00:00,19:00:00,evening,1,24,2265
Heater,106,low hot,2018-01-19,09:00:00,10:00:00,morning,13,58,2796
Heater,106,hot,2018-01-19,14:00:00,15:00:00,afternoon,13,37,2554
Heater,106,cold,2018-01-19,16:00:00,17:00:00,evening,8,27,2149
Heater,106,hot,2018-01-19,19:00:00,20:00:00,night,8,11,1684
Heater,106,very hot,2018-01-19,21:00:00,22:00:00,night,7,22,2147
Heater,106,very cold,2018-01-19,22:00:00,23:00:00,night,13,59,1963
Heater,106,very hot,2018-01-19,22:00:00,23:00:00,night,1,4,1910
Heater,106,cold,2018-01-19,22:00:00,23:00:00,night,1,57,1537
Heater,106,very cold,2018-01-20,07:00:00,08:00:00,morning,2,22,1972
Heater,106,low cold,2018-01-20,08:00:00,09:00:00,morning,6,44,2485
Heater,106,cold,2018-01-20,09:00:00,10:00:00,morning,10,11,1890
Heater,106,cold,2018-01-20,09:00:00,10:00:00,morning,13,6,2973
Heater,106,hot,2018-01-20,11:00:00,12:00:00,morning,1,14,2020
Heater,106,very hot,2018-01-20,12:00:00,13:00:00,afternoon,12,18,2459
Heater,106,hot,2018-01-20,13:00:00,14:00:00,afternoon,5,9,2467
Heater,106,low hot,2018-01-20,15:00:00,16:00:00,afternoon,15,15,1589
Heater,106,cold,2018-01-20,20:00:00,21:00:00,night,7,56,2945
Heater,106,low hot,2018-01-21,03:00:00,04:00:00,midnight,0,0,2552
Heater,106,low hot,2018-01-21,07:00:00,08:00:00,morning,0,0,2886
Heater,106,cold,2018-01-21,12:00:00,13:00:00,afternoon,9,1,2991
Heater,106,low hot,2018-01-21,13:00:00,14:00:00,afternoon,6,4,2818
Heater,106,low hot,2018-01-21,13:00:00,14:00:00,afternoon,9,45,2277
Heater,106,low cold,2018-01-21,13:00:00,14:00:00,afternoon,14,18,1747
Heater,106,very cold,2018-01-21,14:00:00,15:00:00,afternoon,6,39,1642
Heater,106,very hot,2018-01-21,23:00:00,00:00:00,midnight,2,49,2326
