device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power
Microwave,104,very hot,2018-01-26,05:00:00,06:00:00,early morning,9,48,1417.42
Microwave,104,low cold,2018-01-26,06:00:00,07:00:00,early morning,14,59,1618.78
Microwave,104,cold,2018-01-26,06:00:00,07:00:00,early morning,2,5,1413.6466666666668
Microwave,104,cold,2018-01-26,07:00:00,08:00:00,morning,1,18,1457.56
Microwave,104,very hot,2018-01-26,13:00:00,14:00:00,afternoon,7,26,1426.3666666666666
Microwave,104,cold,2018-01-26,18:00:00,19:00:00,evening,5,32,1492.6266666666668
Microwave,104,low cold,2018-01-26,20:00:00,21:00:00,night,9,5,1379.1066666666666
Microwave,104,very hot,2018-01-26,23:00:00,00:00:00,midnight,15,31,1608.8066666666666
Microwave,104,very hot,2018-01-27,04:00:00,05:00:00,early morning,9,12,1456.87
Microwave,104,cold,2018-01-27,07:00:00,08:00:00,morning,0,0,1424.6966666666667
Microwave,104,low hot,2018-01-27,11:00:00,12:00:00,morning,8,32,1459.6133333333332
Microwave,104,hot,2018-01-27,20:00:00,21:00:00,night,3,52,1528.08
Microwave,104,hot,2018-01-27,21:00:00,22:00:00,night,12,59,1504.6266666666668
Microwave,104,cold,2018-01-27,22:00:00,23:00:00,night,0,0,1431.4066666666668
Refridgerator,104,low hot,2018-01-14,08:00:00,09:00:00,morning,15,5,194.32333333333332
Refridgerator,104,low cold,2018-01-15,00:00:00,01:00:00,midnight,13,31,188.11333333333334
Refridgerator,104,very cold,2018-01-15,03:00:00,04:00:00,midnight,7,27,208.41666666666666
Refridgerator,104,low hot,2018-01-15,05:00:00,06:00:00,early morning,10,16,193.55666666666667
Refridgerator,104,hot,2018-01-15,06:00:00,07:00:00,early morning,6,18,195.65666666666667
Refridgerator,104,low cold,2018-01-15,09:00:00,10:00:00,morning,10,18,207.57
Refridgerator,104,very hot,2018-01-15,10:00:00,11:00:00,morning,15,45,162.23666666666668
Refridgerator,104,very cold,2018-01-15,13:00:00,14:00:00,afternoon,13,59,186.01666666666668
Refridgerator,104,low cold,2018-01-15,20:00:00,21:00:00,night,0,0,222.12
Refridgerator,104,low cold,2018-01-15,20:00:00,21:00:00,night,13,21,187.55
Refridgerator,104,low cold,2018-01-15,20:00:00,21:00:00,night,1,14,221.51
Refridgerator,104,very cold,2018-01-15,20:00:00,21:00:00,night,10,59,184.07
Refridgerator,104,low hot,2018-01-15,23:00:00,00:00:00,midnight,2,1,211.51666666666668
Refridgerator,104,cold,2018-01-16,02:00:00,03:00:00,midnight,13,8,223.86333333333334
Refridgerator,104,hot,2018-01-16,05:00:00,06:00:00,early morning,4,26,189.88
Refridgerator,104,low cold,2018-01-16,09:00:00,10:00:00,morning,15,38,190.70333333333335
Refridgerator,104,very hot,2018-01-16,10:00:00,11:00:00,morning,7,53,197.52666666666667
Refridgerator,104,hot,2018-01-16,17:00:00,18:00:00,evening,15,35,193.87666666666667
Refridgerator,104,low hot,2018-01-17,00:00:00,01:00:00,midnight,14,46,212.96666666666667
Refridgerator,104,cold,2018-01-17,02:00:00,03:00:00,midnight,1,36,189.06333333333333
Refridgerator,104,cold,2018-01-17,05:00:00,06:00:00,early morning,13,22,179.73
Refridgerator,104,very cold,2018-01-17,07:00:00,08:00:00,morning,11,29,197.75666666666666
Refridgerator,104,low cold,2018-01-17,13:00:00,14:00:00,afternoon,9,2,182.61333333333334
Refridgerator,104,low hot,2018-01-17,18:00:00,19:00:00,evening,1,35,200.48666666666668
Refridgerator,104,cold,2018-01-17,22:00:00,23:00:00,night,0,0,223.79
Refridgerator,104,very cold,2018-01-17,23:00:00,00:00:00,midnight,14,40,206.75666666666666
Refridgerator,104,cold,2018-01-18,00:00:00,01:00:00,midnight,3,37,205.54
Refridgerator,104,cold,2018-01-18,06:00:00,07:00:00,early morning,5,59,192.39333333333335
Refridgerator,104,cold,2018-01-18,09:00:00,10:00:00,morning,11,43,181.89
Refridgerator,104,cold,2018-01-18,14:00:00,15:00:00,afternoon,12,55,174.27
Refridgerator,104,low hot,2018-01-18,14:00:00,15:00:00,afternoon,2,35,198.04
Refridgerator,104,very cold,2018-01-18,16:00:00,17:00:00,evening,14,41,173.79
Refridgerator,104,very cold,2018-01-18,20:00:00,21:00:00,night,13,11,201.46333333333334
Refridgerator,104,cold,2018-01-18,23:00:00,00:00:00,midnight,11,25,186.73
Television,104,low hot,2018-01-10,00:00:00,01:00:00,midnight,13,56,251.70666666666668
Television,104,hot,2018-01-10,01:00:00,02:00:00,midnight,4,33,248.74
Television,104,very cold,2018-01-10,03:00:00,04:00:00,midnight,8,12,251.50333333333333
Television,104,cold,2018-01-10,15:00:00,16:00:00,afternoon,2,35,256.10333333333335
Television,104,low hot,2018-01-10,19:00:00,20:00:00,night,14,31,236.75
Television,104,very cold,2018-01-11,08:00:00,09:00:00,morning,11,50,240.64666666666668
Television,104,cold,2018-01-11,08:00:00,09:00:00,morning,7,1,244.35333333333332
Television,104,very cold,2018-01-11,09:00:00,10:00:00,morning,13,31,243.66333333333333
Television,104,very cold,2018-01-11,13:00:00,14:00:00,afternoon,8,52,241.77333333333334
Television,104,hot,2018-01-11,15:00:00,16:00:00,afternoon,10,57,242.93
Television,104,very hot,2018-01-11,20:00:00,21:00:00,night,9,45,234.49
Television,104,very hot,2018-01-11,20:00:00,21:00:00,night,14,29,247.5
Television,104,low hot,2018-01-11,22:00:00,23:00:00,night,11,21,238.07666666666665
Television,104,very cold,2018-01-11,23:00:00,00:00:00,midnight,11,23,253.22
Television,104,low cold,2018-01-11,23:00:00,00:00:00,midnight,7,33,256.2866666666667
Television,104,hot,2018-01-12,00:00:00,01:00:00,midnight,5,38,253.03333333333333
Television,104,very cold,2018-01-12,00:00:00,01:00:00,midnight,3,35,257.14
Television,104,low hot,2018-01-12,03:00:00,04:00:00,midnight,8,20,261.74666666666667
Television,104,cold,2018-01-12,05:00:00,06:00:00,early morning,6,56,222.43333333333334
Television,104,hot,2018-01-12,06:00:00,07:00:00,early morning,14,8,242.29333333333332
Television,104,very cold,2018-01-12,07:00:00,08:00:00,morning,4,13,255.31333333333333
Television,104,very hot,2018-01-12,08:00:00,09:00:00,morning,3,4,251.37666666666667
Television,104,low cold,2018-01-12,08:00:00,09:00:00,morning,3,24,255.36666666666667
Television,104,very cold,2018-01-12,08:00:00,09:00:00,morning,8,46,253.81
Television,104,low hot,2018-01-12,10:00:00,11:00:00,morning,11,57,242.88
Television,104,hot,2018-01-12,14:00:00,15:00:00,afternoon,11,22,254.69333333333333
Television,104,low hot,2018-01-12,17:00:00,18:00:00,evening,6,6,240.58666666666667
Television,104,very cold,2018-01-12,18:00:00,19:00:00,evening,4,3,280.68
Television,104,very cold,2018-01-12,18:00:00,19:00:00,evening,8,33,272.8666666666667
Television,104,very cold,2018-01-12,20:00:00,21:00:00,night,13,54,238.33
Television,104,hot,2018-01-13,07:00:00,08:00:00,morning,3,50,235.21333333333334
Television,104,cold,2018-01-13,07:00:00,08:00:00,morning,14,32,260.3333333333333
Television,104,cold,2018-01-13,17:00:00,18:00:00,evening,14,24,256.31666666666666
Television,104,low cold,2018-01-13,17:00:00,18:00:00,evening,0,0,258.37666666666667
Television,104,very cold,2018-01-13,19:00:00,20:00:00,night,12,38,258.0233333333333
Television,104,hot,2018-01-13,19:00:00,20:00:00,night,8,28,245.6
Television,104,very hot,2018-01-14,15:00:00,16:00:00,afternoon,10,58,269.81333333333333
AC,105,very cold,2018-01-01,00:00:00,01:00:00,midnight,10,45,1521.8333333333333
AC,105,low hot,2018-01-01,01:00:00,02:00:00,midnight,8,6,1525.7
AC,105,low cold,2018-01-01,01:00:00,02:00:00,midnight,0,0,1539.5633333333333
AC,105,cold,2018-01-01,02:00:00,03:00:00,midnight,0,0,1383.6833333333334
AC,105,low cold,2018-01-01,03:00:00,04:00:00,midnight,4,24,1540.4
AC,105,low cold,2018-01-01,05:00:00,06:00:00,early morning,6,14,1580.0233333333333
AC,105,very cold,2018-01-01,07:00:00,08:00:00,morning,4,18,1570.3166666666666
AC,105,very cold,2018-01-01,09:00:00,10:00:00,morning,4,10,1567.7
AC,105,very hot,2018-01-01,11:00:00,12:00:00,morning,7,11,1597.77
AC,105,low hot,2018-01-01,12:00:00,13:00:00,afternoon,8,51,1647.91
AC,105,low cold,2018-01-01,13:00:00,14:00:00,afternoon,0,0,1597.7066666666667
AC,105,very hot,2018-01-01,15:00:00,16:00:00,afternoon,9,28,1561.5233333333333
AC,105,cold,2018-01-01,16:00:00,17:00:00,evening,4,8,1353.3566666666666
AC,105,very hot,2018-01-01,21:00:00,22:00:00,night,0,0,1465.8733333333332
AC,105,very cold,2018-01-01,21:00:00,22:00:00,night,10,35,1580.2333333333333
AC,105,low hot,2018-01-01,23:00:00,00:00:00,midnight,2,24,1465.2166666666667
AC,105,hot,2018-01-02,00:00:00,01:00:00,midnight,10,30,1508.9433333333334
AC,105,cold,2018-01-02,06:00:00,07:00:00,early morning,4,59,1431.3866666666668
AC,105,hot,2018-01-02,09:00:00,10:00:00,morning,7,56,1438.1966666666667
AC,105,very cold,2018-01-02,10:00:00,11:00:00,morning,15,30,1510.6433333333334
AC,105,low hot,2018-01-02,11:00:00,12:00:00,morning,1,36,1372.24
AC,105,hot,2018-01-02,12:00:00,13:00:00,afternoon,13,54,1511.1
AC,105,cold,2018-01-02,15:00:00,16:00:00,afternoon,15,1,1531.8733333333332
AC,105,low cold,2018-01-02,17:00:00,18:00:00,evening,15,36,1517.06
AC,105,low cold,2018-01-02,21:00:00,22:00:00,night,4,51,1483.6433333333334
AC,105,low cold,2018-01-03,02:00:00,03:00:00,midnight,2,56,1512.6166666666666
AC,105,low cold,2018-01-03,03:00:00,04:00:00,midnight,5,14,1529.5133333333333
AC,105,cold,2018-01-03,14:00:00,15:00:00,afternoon,12,59,1426.39
AC,105,very hot,2018-01-03,16:00:00,17:00:00,evening,0,0,1516.5133333333333
AC,105,low hot,2018-01-04,03:00:00,04:00:00,midnight,15,51,1565.02
AC,105,cold,2018-01-04,03:00:00,04:00:00,midnight,3,20,1476.4066666666668
AC,105,hot,2018-01-04,06:00:00,07:00:00,early morning,6,28,1417.4633333333334
AC,105,low cold,2018-01-04,07:00:00,08:00:00,morning,12,52,1514.6666666666667
AC,105,low cold,2018-01-04,08:00:00,09:00:00,morning,4,29,1517.07
AC,105,low cold,2018-01-04,10:00:00,11:00:00,morning,0,0,1586.6966666666667
AC,105,low cold,2018-01-04,11:00:00,12:00:00,morning,6,26,1520.8766666666668
AC,105,very hot,2018-01-04,11:00:00,12:00:00,morning,5,46,1372.22
AC,105,cold,2018-01-04,16:00:00,17:00:00,evening,11,56,1460.6966666666667
AC,105,low hot,2018-01-04,18:00:00,19:00:00,evening,12,55,1479.2666666666667
AC,105,very hot,2018-01-04,20:00:00,21:00:00,night,0,0,1430.0933333333332
AC,105,very cold,2018-01-05,05:00:00,06:00:00,early morning,0,0,1475.6233333333332
AC,105,low cold,2018-01-05,09:00:00,10:00:00,morning,0,0,1399.38
AC,105,low cold,2018-01-05,22:00:00,23:00:00,night,14,5,1505.3133333333333
Computer,105,hot,2018-01-27,05:00:00,06:00:00,early morning,15,34,372.5966666666667
Computer,105,cold,2018-01-27,07:00:00,08:00:00,morning,3,52,395.37
Computer,105,low hot,2018-01-27,10:00:00,11:00:00,morning,1,19,377.12
Computer,105,very cold,2018-01-27,11:00:00,12:00:00,morning,9,27,390.93333333333334
Computer,105,low hot,2018-01-27,16:00:00,17:00:00,evening,14,21,374.0733333333333
Computer,105,very cold,2018-01-28,00:00:00,01:00:00,midnight,6,12,419.4266666666667
Computer,105,hot,2018-01-28,10:00:00,11:00:00,morning,14,59,395.84
Computer,105,low hot,2018-01-28,15:00:00,16:00:00,afternoon,5,30,371.9
Computer,105,low hot,2018-01-28,19:00:00,20:00:00,night,5,56,390.38666666666666
Computer,105,low cold,2018-01-28,20:00:00,21:00:00,night,11,39,383.60333333333335
Computer,105,very cold,2018-01-28,21:00:00,22:00:00,night,7,23,375.14666666666665
Computer,105,cold,2018-01-29,00:00:00,01:00:00,midnight,14,23,370.69666666666666
Computer,105,very hot,2018-01-29,06:00:00,07:00:00,early morning,15,9,376.82
Computer,105,hot,2018-01-29,06:00:00,07:00:00,early morning,3,47,382.3
Computer,105,low hot,2018-01-29,06:00:00,07:00:00,early morning,15,14,370.41
Computer,105,cold,2018-01-29,07:00:00,08:00:00,morning,8,15,376.12
Computer,105,hot,2018-01-29,09:00:00,10:00:00,morning,8,1,383.14666666666665
Computer,105,very cold,2018-01-29,13:00:00,14:00:00,afternoon,5,45,383.28
Computer,105,low cold,2018-01-29,15:00:00,16:00:00,afternoon,1,31,383.87333333333333
Computer,105,cold,2018-01-29,18:00:00,19:00:00,evening,14,42,379.66
Computer,105,very hot,2018-01-29,21:00:00,22:00:00,night,5,10,392.89666666666665
Computer,105,cold,2018-01-29,23:00:00,00:00:00,midnight,14,16,423.4633333333333
Computer,105,very cold,2018-01-29,23:00:00,00:00:00,midnight,5,39,409.2733333333333
Computer,105,very hot,2018-01-30,02:00:00,03:00:00,midnight,13,54,389.06333333333333
Computer,105,very hot,2018-01-30,10:00:00,11:00:00,morning,7,42,378.24
Computer,105,cold,2018-01-30,10:00:00,11:00:00,morning,2,9,383.92
Computer,105,cold,2018-01-30,13:00:00,14:00:00,afternoon,13,56,392.37666666666667
Computer,105,low hot,2018-01-30,14:00:00,15:00:00,afternoon,4,25,387.73
Computer,105,hot,2018-01-30,18:00:00,19:00:00,evening,11,6,427.24666666666667
Computer,105,very hot,2018-01-30,20:00:00,21:00:00,night,7,34,386.2866666666667
Computer,105,hot,2018-01-30,23:00:00,00:00:00,midnight,3,40,414.36333333333334
Computer,105,hot,2018-01-31,00:00:00,01:00:00,midnight,0,0,407.49
Computer,105,cold,2018-01-31,04:00:00,05:00:00,early morning,12,34,380.64
Computer,105,hot,2018-01-31,06:00:00,07:00:00,early morning,5,28,385.67
Computer,105,low cold,2018-01-31,09:00:00,10:00:00,morning,2,22,392.58666666666664
Computer,105,very hot,2018-01-31,11:00:00,12:00:00,morning,8,35,400.22333333333336
Computer,105,low cold,2018-01-31,11:00:00,12:00:00,morning,2,38,391.81
Computer,105,very hot,2018-01-31,11:00:00,12:00:00,morning,14,25,368.8333333333333
Computer,105,very cold,2018-01-31,14:00:00,15:00:00,afternoon,5,17,392.5
Computer,105,very hot,2018-01-31,18:00:00,19:00:00,evening,2,16,395.6566666666667
Computer,105,very cold,2018-01-31,19:00:00,20:00:00,night,2,21,394.7
Computer,105,low cold,2018-01-31,19:00:00,20:00:00,night,12,42,390.25333333333333
Heater,105,very hot,2018-01-18,14:00:00,15:00:00,afternoon,5,47,2214.35
Heater,105,very hot,2018-01-18,15:00:00,16:00:00,afternoon,15,51,2261.7433333333333
Heater,105,low cold,2018-01-18,23:00:00,00:00:00,midnight,7,15,2405.4733333333334
Heater,105,low hot,2018-01-19,02:00:00,03:00:00,midnight,9,46,2258.42
Heater,105,very hot,2018-01-19,02:00:00,03:00:00,midnight,15,48,2238.36
Heater,105,low cold,2018-01-19,03:00:00,04:00:00,midnight,0,0,2351.1433333333334
Heater,105,low cold,2018-01-19,03:00:00,04:00:00,midnight,13,54,2215.4266666666667
Heater,105,very hot,2018-01-19,07:00:00,08:00:00,morning,13,15,2026.8966666666668
Heater,105,hot,2018-01-19,07:00:00,08:00:00,morning,9,26,2251.383333333333
Heater,105,low cold,2018-01-19,13:00:00,14:00:00,afternoon,13,28,2204.3633333333332
Heater,105,very cold,2018-01-19,18:00:00,19:00:00,evening,12,29,2260.423333333333
Heater,105,low cold,2018-01-19,22:00:00,23:00:00,night,4,45,2152.69
Heater,105,hot,2018-01-19,23:00:00,00:00:00,midnight,5,30,2440.07
Heater,105,very hot,2018-01-20,04:00:00,05:00:00,early morning,0,0,2317.983333333333
Heater,105,low cold,2018-01-20,07:00:00,08:00:00,morning,0,0,2431.4066666666668
Heater,105,cold,2018-01-20,07:00:00,08:00:00,morning,4,26,2347.74
Heater,105,low hot,2018-01-20,10:00:00,11:00:00,morning,8,28,2168.733333333333
Heater,105,very cold,2018-01-20,11:00:00,12:00:00,morning,0,0,2287.15
Heater,105,very cold,2018-01-20,12:00:00,13:00:00,afternoon,7,38,2163.4066666666668
Heater,105,low hot,2018-01-20,17:00:00,18:00:00,evening,9,20,2009.4866666666667
Heater,105,very hot,2018-01-20,20:00:00,21:00:00,night,14,43,2407.5866666666666
Heater,105,cold,2018-01-20,23:00:00,00:00:00,midnight,3,12,2425.86
Heater,105,cold,2018-01-21,03:00:00,04:00:00,midnight,5,30,2345.7633333333333
Heater,105,low hot,2018-01-21,05:00:00,06:00:00,early morning,2,15,1996.5366666666666
Heater,105,hot,2018-01-21,08:00:00,09:00:00,morning,13,8,2111.1866666666665
Heater,105,very hot,2018-01-21,10:00:00,11:00:00,morning,0,0,2261.4533333333334
Heater,105,low hot,2018-01-21,12:00:00,13:00:00,afternoon,12,17,2054.08
Heater,105,hot,2018-01-21,12:00:00,13:00:00,afternoon,10,48,2152.03
Heater,105,cold,2018-01-21,15:00:00,16:00:00,afternoon,6,9,2273.7066666666665
Heater,105,very cold,2018-01-21,17:00:00,18:00:00,evening,2,28,2166.483333333333
Heater,105,very hot,2018-01-21,17:00:00,18:00:00,evening,2,57,1956.57
Heater,105,very cold,2018-01-21,19:00:00,20:00:00,night,14,49,2155.4733333333334
Heater,105,hot,2018-01-21,20:00:00,21:00:00,night,7,2,2160.7766666666666
Heater,105,very hot,2018-01-21,21:00:00,22:00:00,night,8,36,2072.3566666666666
Heater,105,cold,2018-01-21,22:00:00,23:00:00,night,12,4,2258.4566666666665
Heater,105,low cold,2018-01-22,01:00:00,02:00:00,midnight,12,15,2133.0033333333336
Heater,105,very hot,2018-01-22,06:00:00,07:00:00,early morning,11,56,2052.81
Heater,105,very hot,2018-01-22,09:00:00,10:00:00,morning,15,16,2107.173333333333
Heater,105,cold,2018-01-22,09:00:00,10:00:00,morning,6,16,2400.27
Heater,105,very hot,2018-01-22,12:00:00,13:00:00,afternoon,6,35,2250.326666666667
Heater,105,low hot,2018-01-22,12:00:00,13:00:00,afternoon,2,22,2222.1066666666666
Heater,105,very hot,2018-01-22,13:00:00,14:00:00,afternoon,6,46,2191.4466666666667
Heater,105,hot,2018-01-22,14:00:00,15:00:00,afternoon,15,39,2185.7966666666666
Heater,105,very hot,2018-01-22,15:00:00,16:00:00,afternoon,11,26,2156.9333333333334
Heater,105,hot,2018-01-22,20:00:00,21:00:00,night,15,9,2083.3133333333335
Heater,105,very cold,2018-01-23,12:00:00,13:00:00,afternoon,8,54,2078.036666666667
Lights,105,low cold,2018-01-05,03:00:00,04:00:00,midnight,0,0,1490.11
Lights,105,hot,2018-01-05,04:00:00,05:00:00,early morning,11,56,1598.86
Lights,105,cold,2018-01-05,08:00:00,09:00:00,morning,6,20,1428.2533333333333
Lights,105,low hot,2018-01-05,08:00:00,09:00:00,morning,8,22,1498.6
Lights,105,low cold,2018-01-05,12:00:00,13:00:00,afternoon,6,23,1521.6433333333334
Lights,105,hot,2018-01-05,12:00:00,13:00:00,afternoon,6,36,1620.8533333333332
Lights,105,low cold,2018-01-05,16:00:00,17:00:00,evening,0,0,1494.8133333333333
Lights,105,low cold,2018-01-05,20:00:00,21:00:00,night,9,13,1419.65
Lights,105,cold,2018-01-05,22:00:00,23:00:00,night,8,29,1479.96
Lights,105,very cold,2018-01-06,04:00:00,05:00:00,early morning,6,57,1559.2
Lights,105,low hot,2018-01-06,05:00:00,06:00:00,early morning,8,29,1403.15
Lights,105,low hot,2018-01-06,09:00:00,10:00:00,morning,5,44,1539.3366666666666
Lights,105,very hot,2018-01-06,12:00:00,13:00:00,afternoon,15,47,1548.9966666666667
Lights,105,hot,2018-01-06,15:00:00,16:00:00,afternoon,14,58,1536.93
Lights,105,very hot,2018-01-07,00:00:00,01:00:00,midnight,0,0,1475.2366666666667
Lights,105,hot,2018-01-07,10:00:00,11:00:00,morning,15,40,1524.89
Lights,105,low cold,2018-01-07,13:00:00,14:00:00,afternoon,2,29,1524.8433333333332
Lights,105,hot,2018-01-07,14:00:00,15:00:00,afternoon,0,0,1501.4266666666667
Lights,105,low hot,2018-01-07,14:00:00,15:00:00,afternoon,11,35,1595.12
Lights,105,low hot,2018-01-07,14:00:00,15:00:00,afternoon,10,57,1541.9466666666667
Lights,105,cold,2018-01-07,16:00:00,17:00:00,evening,1,33,1341.1066666666666
Lights,105,very hot,2018-01-07,19:00:00,20:00:00,night,0,0,1555.7666666666667
Lights,105,very hot,2018-01-08,00:00:00,01:00:00,midnight,6,25,1469.0366666666666
Lights,105,hot,2018-01-08,01:00:00,02:00:00,midnight,6,21,1494.01
Lights,105,cold,2018-01-08,04:00:00,05:00:00,early morning,8,27,1450.2833333333333
Lights,105,low hot,2018-01-08,04:00:00,05:00:00,early morning,13,23,1532.6533333333334
Lights,105,hot,2018-01-08,05:00:00,06:00:00,early morning,15,19,1510.1233333333332
Lights,105,hot,2018-01-08,08:00:00,09:00:00,morning,12,16,1453.9066666666668
Lights,105,low hot,2018-01-08,11:00:00,12:00:00,morning,15,15,1535.6666666666667
Lights,105,low cold,2018-01-08,13:00:00,14:00:00,afternoon,3,18,1553.8533333333332
Lights,105,low cold,2018-01-08,13:00:00,14:00:00,afternoon,7,28,1504.85
Lights,105,low hot,2018-01-08,13:00:00,14:00:00,afternoon,0,0,1628.6966666666667
Lights,105,very cold,2018-01-08,17:00:00,18:00:00,evening,10,29,1485.8066666666666
Lights,105,low cold,2018-01-08,20:00:00,21:00:00,night,2,31,1452.79
Lights,105,very hot,2018-01-08,21:00:00,22:00:00,night,13,9,1509.4633333333334
Lights,105,very hot,2018-01-09,03:00:00,04:00:00,midnight,4,32,1453.1233333333332
Lights,105,low hot,2018-01-09,06:00:00,07:00:00,early morning,5,38,1523.0933333333332
Lights,105,cold,2018-01-09,10:00:00,11:00:00,morning,9,17,1508.86
Lights,105,low hot,2018-01-09,14:00:00,15:00:00,afternoon,8,6,1495.3233333333333
Lights,105,low hot,2018-01-09,16:00:00,17:00:00,evening,1,3,1407.4266666666667
Lights,105,hot,2018-01-09,17:00:00,18:00:00,evening,5,27,1482.1766666666667
Lights,105,very hot,2018-01-09,18:00:00,19:00:00,evening,2,49,1529.0066666666667
Lights,105,low cold,2018-01-09,20:00:00,21:00:00,night,13,4,1437.1266666666668
Microwave,105,very hot,2018-01-23,01:00:00,02:00:00,midnight,12,55,1464.79
Microwave,105,cold,2018-01-23,07:00:00,08:00:00,morning,0,0,1437.7466666666667
Microwave,105,cold,2018-01-23,07:00:00,08:00:00,morning,5,20,1571.98
Microwave,105,hot,2018-01-23,09:00:00,10:00:00,morning,2,20,1629.4
Microwave,105,cold,2018-01-23,09:00:00,10:00:00,morning,6,17,1642.5533333333333
Microwave,105,very cold,2018-01-23,13:00:00,14:00:00,afternoon,14,28,1607.3
Microwave,105,low hot,2018-01-23,14:00:00,15:00:00,afternoon,0,0,1623.52
Microwave,105,very hot,2018-01-23,20:00:00,21:00:00,night,11,3,1393.5833333333333
Microwave,105,hot,2018-01-23,22:00:00,23:00:00,night,15,17,1483.9733333333334
Microwave,105,cold,2018-01-24,01:00:00,02:00:00,midnight,8,30,1394.4
Microwave,105,hot,2018-01-24,03:00:00,04:00:00,midnight,6,52,1561.3666666666666
Microwave,105,very cold,2018-01-24,03:00:00,04:00:00,midnight,3,57,1421.1066666666666
Microwave,105,very cold,2018-01-24,03:00:00,04:00:00,midnight,0,0,1531.85
Microwave,105,low cold,2018-01-24,09:00:00,10:00:00,morning,2,10,1598.4066666666668
Microwave,105,low cold,2018-01-24,15:00:00,16:00:00,afternoon,7,22,1543.0966666666666
Microwave,105,low cold,2018-01-24,15:00:00,16:00:00,afternoon,11,35,1574.9833333333333
Microwave,105,low hot,2018-01-24,17:00:00,18:00:00,evening,14,34,1557.1566666666668
Microwave,105,cold,2018-01-24,18:00:00,19:00:00,evening,0,0,1499.2633333333333
Microwave,105,low hot,2018-01-24,19:00:00,20:00:00,night,0,0,1513.62
Microwave,105,very hot,2018-01-24,20:00:00,21:00:00,night,10,30,1433.9766666666667
Microwave,105,cold,2018-01-24,22:00:00,23:00:00,night,10,14,1568.63
Microwave,105,low hot,2018-01-24,23:00:00,00:00:00,midnight,2,28,1448.2
Microwave,105,hot,2018-01-25,03:00:00,04:00:00,midnight,0,0,1548.42
Microwave,105,cold,2018-01-25,04:00:00,05:00:00,early morning,13,35,1552.8266666666666
Microwave,105,very cold,2018-01-25,09:00:00,10:00:00,morning,14,59,1551.53
Microwave,105,hot,2018-01-25,11:00:00,12:00:00,morning,1,1,1497.35
Microwave,105,hot,2018-01-25,15:00:00,16:00:00,afternoon,8,23,1616.2666666666667
Microwave,105,cold,2018-01-25,16:00:00,17:00:00,evening,3,29,1398.7766666666666
Microwave,105,hot,2018-01-25,20:00:00,21:00:00,night,11,48,1561.3666666666666
Microwave,105,hot,2018-01-25,23:00:00,00:00:00,midnight,15,9,1478.7833333333333
Microwave,105,hot,2018-01-26,01:00:00,02:00:00,midnight,5,26,1460.8933333333334
Microwave,105,low cold,2018-01-26,07:00:00,08:00:00,morning,10,35,1588.61
Microwave,105,very cold,2018-01-26,07:00:00,08:00:00,morning,5,49,1584.2733333333333
Microwave,105,very hot,2018-01-26,07:00:00,08:00:00,morning,1,45,1418.9733333333334
Microwave,105,low cold,2018-01-26,11:00:00,12:00:00,morning,3,22,1558.74
Microwave,105,very cold,2018-01-26,11:00:00,12:00:00,morning,14,37,1617.5666666666666
Microwave,105,very hot,2018-01-26,12:00:00,13:00:00,afternoon,14,46,1610.1266666666668
Microwave,105,low cold,2018-01-26,14:00:00,15:00:00,afternoon,10,19,1634.4533333333334
Microwave,105,hot,2018-01-26,17:00:00,18:00:00,evening,9,22,1540.8433333333332
Microwave,105,hot,2018-01-26,18:00:00,19:00:00,evening,0,0,1552.28
Microwave,105,low hot,2018-01-26,21:00:00,22:00:00,night,2,15,1482.1833333333334
Microwave,105,hot,2018-01-27,12:00:00,13:00:00,afternoon,10,52,1615.1333333333334
Microwave,105,very hot,2018-01-27,14:00:00,15:00:00,afternoon,9,15,1611.24
Microwave,105,very cold,2018-01-27,18:00:00,19:00:00,evening,9,31,1639.5133333333333
Refridgerator,105,very hot,2018-01-14,00:00:00,01:00:00,midnight,9,24,191.63
Refridgerator,105,low cold,2018-01-14,00:00:00,01:00:00,midnight,11,59,227.06666666666666
Refridgerator,105,low hot,2018-01-14,02:00:00,03:00:00,midnight,15,25,227.15666666666667
Refridgerator,105,cold,2018-01-14,07:00:00,08:00:00,morning,0,0,212.11333333333334
Refridgerator,105,low cold,2018-01-14,14:00:00,15:00:00,afternoon,6,54,224.0
Refridgerator,105,cold,2018-01-14,15:00:00,16:00:00,afternoon,14,49,206.24
Refridgerator,105,very hot,2018-01-14,22:00:00,23:00:00,night,0,0,230.61
Refridgerator,105,very hot,2018-01-15,00:00:00,01:00:00,midnight,8,35,195.67333333333335
Refridgerator,105,hot,2018-01-15,02:00:00,03:00:00,midnight,10,20,220.36333333333334
Refridgerator,105,very cold,2018-01-15,03:00:00,04:00:00,midnight,15,56,208.26333333333332
Refridgerator,105,hot,2018-01-15,03:00:00,04:00:00,midnight,14,29,203.29333333333332
Refridgerator,105,low cold,2018-01-15,04:00:00,05:00:00,early morning,13,43,193.15
Refridgerator,105,cold,2018-01-15,06:00:00,07:00:00,early morning,13,25,167.91
Refridgerator,105,low cold,2018-01-15,08:00:00,09:00:00,morning,12,41,212.25
Refridgerator,105,low cold,2018-01-15,12:00:00,13:00:00,afternoon,12,52,189.14
Refridgerator,105,very cold,2018-01-15,12:00:00,13:00:00,afternoon,7,34,193.91
