device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power
Refridgerator,103,hot,2018-01-14,04:00:00,05:00:00,early morning,15,25,220.0
Refridgerator,103,hot,2018-01-14,07:00:00,08:00:00,morning,15,58,269.0
Refridgerator,103,low hot,2018-01-14,15:00:00,16:00:00,afternoon,3,58,284.0
Refridgerator,103,cold,2018-01-14,18:00:00,19:00:00,evening,1,8,151.0
Refridgerator,103,low cold,2018-01-14,19:00:00,20:00:00,night,13,55,299.0
Refridgerator,103,cold,2018-01-14,22:00:00,23:00:00,night,0,0,178.0
Refridgerator,103,hot,2018-01-14,22:00:00,23:00:00,night,4,45,261.0
Refridgerator,103,very hot,2018-01-15,00:00:00,01:00:00,midnight,0,0,128.0
Refridgerator,103,cold,2018-01-15,04:00:00,05:00:00,early morning,14,14,212.0
Refridgerator,103,low hot,2018-01-15,09:00:00,10:00:00,morning,10,35,276.0
Refridgerator,103,very hot,2018-01-15,09:00:00,10:00:00,morning,3,14,299.0
Refridgerator,103,cold,2018-01-15,10:00:00,11:00:00,morning,6,16,172.0
Refridgerator,103,very cold,2018-01-15,11:00:00,12:00:00,morning,0,0,143.0
Refridgerator,103,hot,2018-01-15,11:00:00,12:00:00,morning,0,0,297.0
Refridgerator,103,hot,2018-01-15,11:00:00,12:00:00,morning,14,45,164.0
Refridgerator,103,very cold,2018-01-15,13:00:00,14:00:00,afternoon,8,20,254.0
Refridgerator,103,very hot,2018-01-15,14:00:00,15:00:00,afternoon,14,43,103.0
Refridgerator,103,low cold,2018-01-15,14:00:00,15:00:00,afternoon,5,37,276.0
Refridgerator,103,low hot,2018-01-15,15:00:00,16:00:00,afternoon,1,58,284.0
Refridgerator,103,low cold,2018-01-15,20:00:00,21:00:00,night,9,19,133.0
Refridgerator,103,low cold,2018-01-15,22:00:00,23:00:00,night,12,25,291.0
Refridgerator,103,low hot,2018-01-16,00:00:00,01:00:00,midnight,10,10,279.0
Refridgerator,103,cold,2018-01-16,00:00:00,01:00:00,midnight,8,53,284.0
Refridgerator,103,low hot,2018-01-16,04:00:00,05:00:00,early morning,0,0,178.0
Refridgerator,103,low cold,2018-01-16,04:00:00,05:00:00,early morning,7,25,107.0
Refridgerator,103,hot,2018-01-16,06:00:00,07:00:00,early morning,8,26,107.0
Refridgerator,103,cold,2018-01-16,09:00:00,10:00:00,morning,15,55,289.0
Refridgerator,103,low hot,2018-01-16,10:00:00,11:00:00,morning,9,3,116.0
Refridgerator,103,low cold,2018-01-16,11:00:00,12:00:00,morning,7,14,287.0
Refridgerator,103,low cold,2018-01-16,13:00:00,14:00:00,afternoon,5,9,192.0
Refridgerator,103,low hot,2018-01-16,14:00:00,15:00:00,afternoon,9,20,239.0
Refridgerator,103,cold,2018-01-16,15:00:00,16:00:00,afternoon,14,39,182.0
Refridgerator,103,very cold,2018-01-16,19:00:00,20:00:00,night,2,28,199.0
Refridgerator,103,low hot,2018-01-16,22:00:00,23:00:00,night,1,39,183.0
Refridgerator,103,low hot,2018-01-17,05:00:00,06:00:00,early morning,12,4,225.0
Refridgerator,103,cold,2018-01-17,11:00:00,12:00:00,morning,15,38,273.0
Refridgerator,103,low cold,2018-01-17,18:00:00,19:00:00,evening,1,33,145.0
Refridgerator,103,cold,2018-01-17,19:00:00,20:00:00,night,11,47,172.0
Refridgerator,103,low hot,2018-01-17,21:00:00,22:00:00,night,15,32,207.0
Refridgerator,103,cold,2018-01-17,22:00:00,23:00:00,night,0,0,178.0
Refridgerator,103,very hot,2018-01-17,23:00:00,00:00:00,midnight,5,33,256.0
Refridgerator,103,low hot,2018-01-18,00:00:00,01:00:00,midnight,5,58,284.0
Refridgerator,103,very hot,2018-01-18,03:00:00,04:00:00,midnight,9,37,273.0
Refridgerator,103,hot,2018-01-18,09:00:00,10:00:00,morning,12,58,223.0
Refridgerator,103,cold,2018-01-18,13:00:00,14:00:00,afternoon,13,19,183.0
Refridgerator,103,cold,2018-01-18,18:00:00,19:00:00,evening,5,20,200.0
Refridgerator,103,low hot,2018-01-18,22:00:00,23:00:00,night,15,10,275.0
Television,103,very hot,2018-01-09,02:00:00,03:00:00,midnight,5,4,220.0
Television,103,very cold,2018-01-10,02:00:00,03:00:00,midnight,3,4,220.0
Television,103,very hot,2018-01-10,03:00:00,04:00:00,midnight,15,58,211.0
Television,103,cold,2018-01-10,04:00:00,05:00:00,early morning,2,5,220.0
Television,103,hot,2018-01-10,05:00:00,06:00:00,early morning,8,52,271.0
Television,103,low hot,2018-01-10,09:00:00,10:00:00,morning,9,33,217.0
Television,103,very cold,2018-01-10,12:00:00,13:00:00,afternoon,8,18,213.0
Television,103,very hot,2018-01-10,13:00:00,14:00:00,afternoon,3,26,260.0
Television,103,very hot,2018-01-10,15:00:00,16:00:00,afternoon,8,42,221.0
Television,103,very hot,2018-01-10,18:00:00,19:00:00,evening,1,43,299.0
Television,103,low hot,2018-01-10,19:00:00,20:00:00,night,0,0,262.0
Television,103,low cold,2018-01-10,20:00:00,21:00:00,night,6,17,266.0
Television,103,very hot,2018-01-10,21:00:00,22:00:00,night,13,17,290.0
Television,103,low cold,2018-01-10,21:00:00,22:00:00,night,3,56,227.0
Television,103,very hot,2018-01-10,22:00:00,23:00:00,night,0,0,276.0
Television,103,very hot,2018-01-10,22:00:00,23:00:00,night,3,4,220.0
Television,103,very cold,2018-01-10,22:00:00,23:00:00,night,0,0,276.0
Television,103,very cold,2018-01-11,00:00:00,01:00:00,midnight,3,28,217.0
Television,103,low hot,2018-01-11,03:00:00,04:00:00,midnight,0,0,233.0
Television,103,cold,2018-01-11,05:00:00,06:00:00,early morning,14,32,217.0
Television,103,hot,2018-01-11,06:00:00,07:00:00,early morning,7,27,217.0
Television,103,very hot,2018-01-11,07:00:00,08:00:00,morning,15,51,262.0
Television,103,very hot,2018-01-11,10:00:00,11:00:00,morning,4,55,247.0
Television,103,very hot,2018-01-11,12:00:00,13:00:00,afternoon,2,31,287.0
Television,103,very hot,2018-01-11,12:00:00,13:00:00,afternoon,4,16,287.0
Television,103,low hot,2018-01-11,14:00:00,15:00:00,afternoon,8,38,286.0
Television,103,low hot,2018-01-11,17:00:00,18:00:00,evening,7,37,217.0
Television,103,hot,2018-01-12,02:00:00,03:00:00,midnight,10,51,271.0
Television,103,low hot,2018-01-12,04:00:00,05:00:00,early morning,7,47,218.0
Television,103,cold,2018-01-12,05:00:00,06:00:00,early morning,7,33,217.0
Television,103,hot,2018-01-12,05:00:00,06:00:00,early morning,8,43,218.0
Television,103,cold,2018-01-12,09:00:00,10:00:00,morning,1,41,217.0
Television,103,very hot,2018-01-12,12:00:00,13:00:00,afternoon,2,27,287.0
Television,103,very hot,2018-01-12,12:00:00,13:00:00,afternoon,10,29,254.0
Television,103,very cold,2018-01-12,14:00:00,15:00:00,afternoon,8,44,218.0
Television,103,hot,2018-01-13,01:00:00,02:00:00,midnight,4,27,255.0
Television,103,low hot,2018-01-13,01:00:00,02:00:00,midnight,10,19,228.0
Television,103,low cold,2018-01-13,02:00:00,03:00:00,midnight,13,51,255.0
Television,103,very hot,2018-01-13,10:00:00,11:00:00,morning,0,0,263.0
Television,103,hot,2018-01-13,16:00:00,17:00:00,evening,1,1,298.0
Television,103,very hot,2018-01-13,21:00:00,22:00:00,night,14,47,279.0
Television,103,very hot,2018-01-13,21:00:00,22:00:00,night,12,30,253.0
Television,103,very cold,2018-01-13,22:00:00,23:00:00,night,4,33,280.0
Television,103,very hot,2018-01-14,17:00:00,18:00:00,evening,3,15,232.0
Television,103,low cold,2018-01-14,18:00:00,19:00:00,evening,5,34,284.0
AC,104,low cold,2018-01-01,03:00:00,04:00:00,midnight,14,51,1900.0
AC,104,very hot,2018-01-01,07:00:00,08:00:00,morning,6,42,1957.0
AC,104,low hot,2018-01-01,08:00:00,09:00:00,morning,6,49,1937.0
AC,104,low hot,2018-01-01,17:00:00,18:00:00,evening,11,51,1609.0
AC,104,low cold,2018-01-01,21:00:00,22:00:00,night,2,12,1527.0
AC,104,low hot,2018-01-01,22:00:00,23:00:00,night,5,13,1947.0
AC,104,very cold,2018-01-01,22:00:00,23:00:00,night,15,26,1718.0
AC,104,very hot,2018-01-02,01:00:00,02:00:00,midnight,3,10,1106.0
AC,104,very hot,2018-01-02,01:00:00,02:00:00,midnight,14,36,1224.0
AC,104,very cold,2018-01-02,04:00:00,05:00:00,early morning,3,45,1452.0
AC,104,hot,2018-01-02,09:00:00,10:00:00,morning,15,57,1529.0
AC,104,hot,2018-01-02,12:00:00,13:00:00,afternoon,13,41,1004.0
AC,104,hot,2018-01-02,12:00:00,13:00:00,afternoon,2,39,1145.0
AC,104,low hot,2018-01-02,13:00:00,14:00:00,afternoon,1,23,1050.0
AC,104,low cold,2018-01-02,14:00:00,15:00:00,afternoon,10,33,1834.0
AC,104,low cold,2018-01-02,15:00:00,16:00:00,afternoon,8,15,1219.0
AC,104,very hot,2018-01-02,20:00:00,21:00:00,night,5,8,1458.0
AC,104,hot,2018-01-03,02:00:00,03:00:00,midnight,7,45,1507.0
AC,104,very hot,2018-01-03,04:00:00,05:00:00,early morning,5,29,1471.0
AC,104,low cold,2018-01-03,05:00:00,06:00:00,early morning,7,7,1287.0
AC,104,low cold,2018-01-03,09:00:00,10:00:00,morning,4,33,1242.0
AC,104,hot,2018-01-03,11:00:00,12:00:00,morning,4,58,1382.0
AC,104,low hot,2018-01-03,12:00:00,13:00:00,afternoon,8,47,1680.0
AC,104,very cold,2018-01-03,13:00:00,14:00:00,afternoon,15,56,1529.0
AC,104,hot,2018-01-03,15:00:00,16:00:00,afternoon,0,0,1134.0
AC,104,very hot,2018-01-03,16:00:00,17:00:00,evening,10,2,1144.0
AC,104,low cold,2018-01-03,17:00:00,18:00:00,evening,11,10,1791.0
AC,104,low cold,2018-01-03,18:00:00,19:00:00,evening,9,50,1955.0
AC,104,cold,2018-01-03,20:00:00,21:00:00,night,7,32,1955.0
AC,104,hot,2018-01-04,00:00:00,01:00:00,midnight,5,42,1938.0
AC,104,low hot,2018-01-04,01:00:00,02:00:00,midnight,5,16,1413.0
AC,104,hot,2018-01-04,06:00:00,07:00:00,early morning,4,48,1695.0
AC,104,low hot,2018-01-04,07:00:00,08:00:00,morning,5,37,1294.0
AC,104,low cold,2018-01-04,13:00:00,14:00:00,afternoon,10,1,1413.0
AC,104,very hot,2018-01-04,15:00:00,16:00:00,afternoon,3,25,1413.0
AC,104,very hot,2018-01-04,20:00:00,21:00:00,night,2,23,1743.0
AC,104,very hot,2018-01-04,23:00:00,00:00:00,midnight,14,44,1586.0
AC,104,very hot,2018-01-05,02:00:00,03:00:00,midnight,15,33,1485.0
AC,104,low hot,2018-01-05,03:00:00,04:00:00,midnight,5,31,1214.0
AC,104,very cold,2018-01-05,10:00:00,11:00:00,morning,9,1,1830.0
AC,104,very hot,2018-01-05,20:00:00,21:00:00,night,3,54,1337.0
Computer,104,low hot,2018-01-27,10:00:00,11:00:00,morning,2,6,343.0
Computer,104,cold,2018-01-28,04:00:00,05:00:00,early morning,0,0,420.0
Computer,104,hot,2018-01-28,06:00:00,07:00:00,early morning,0,0,420.0
Computer,104,very cold,2018-01-28,09:00:00,10:00:00,morning,8,44,480.0
Computer,104,low cold,2018-01-28,11:00:00,12:00:00,morning,9,20,428.0
Computer,104,very cold,2018-01-28,12:00:00,13:00:00,afternoon,0,0,441.0
Computer,104,low cold,2018-01-28,15:00:00,16:00:00,afternoon,11,55,410.0
Computer,104,very cold,2018-01-28,16:00:00,17:00:00,evening,6,33,369.0
Computer,104,cold,2018-01-28,17:00:00,18:00:00,evening,15,58,431.0
Computer,104,very hot,2018-01-29,01:00:00,02:00:00,midnight,5,42,330.0
Computer,104,hot,2018-01-29,05:00:00,06:00:00,early morning,0,0,424.0
Computer,104,very hot,2018-01-29,06:00:00,07:00:00,early morning,0,0,424.0
Computer,104,very cold,2018-01-29,07:00:00,08:00:00,morning,2,2,335.0
Computer,104,very cold,2018-01-29,11:00:00,12:00:00,morning,14,31,367.0
Computer,104,hot,2018-01-29,12:00:00,13:00:00,afternoon,6,44,480.0
Computer,104,hot,2018-01-29,23:00:00,00:00:00,midnight,8,51,495.0
Computer,104,low hot,2018-01-30,01:00:00,02:00:00,midnight,1,8,385.0
Computer,104,low hot,2018-01-30,03:00:00,04:00:00,midnight,10,21,428.0
Computer,104,cold,2018-01-30,03:00:00,04:00:00,midnight,15,23,428.0
Computer,104,low cold,2018-01-30,05:00:00,06:00:00,early morning,7,12,471.0
Computer,104,hot,2018-01-30,08:00:00,09:00:00,morning,3,28,357.0
Computer,104,very hot,2018-01-30,12:00:00,13:00:00,afternoon,5,26,480.0
Computer,104,low hot,2018-01-30,21:00:00,22:00:00,night,5,22,389.0
Computer,104,low hot,2018-01-30,22:00:00,23:00:00,night,0,0,340.0
Computer,104,very hot,2018-01-31,01:00:00,02:00:00,midnight,14,47,307.0
Computer,104,very hot,2018-01-31,01:00:00,02:00:00,midnight,3,38,467.0
Computer,104,low cold,2018-01-31,02:00:00,03:00:00,midnight,14,50,307.0
Computer,104,low hot,2018-01-31,03:00:00,04:00:00,midnight,15,52,417.0
Computer,104,low cold,2018-01-31,04:00:00,05:00:00,early morning,10,56,396.0
Computer,104,cold,2018-01-31,05:00:00,06:00:00,early morning,14,48,344.0
Computer,104,low cold,2018-01-31,11:00:00,12:00:00,morning,9,38,496.0
Computer,104,low cold,2018-01-31,12:00:00,13:00:00,afternoon,1,16,366.0
Computer,104,very cold,2018-01-31,17:00:00,18:00:00,evening,5,56,434.0
Computer,104,low hot,2018-01-31,23:00:00,00:00:00,midnight,11,24,395.0
Heater,104,hot,2018-01-19,06:00:00,07:00:00,early morning,10,18,1620.0
Heater,104,cold,2018-01-19,09:00:00,10:00:00,morning,14,53,2356.0
Heater,104,very cold,2018-01-19,18:00:00,19:00:00,evening,4,29,2453.0
Heater,104,low cold,2018-01-19,20:00:00,21:00:00,night,8,21,2999.0
Heater,104,cold,2018-01-20,04:00:00,05:00:00,early morning,12,39,1869.0
Heater,104,very hot,2018-01-20,09:00:00,10:00:00,morning,6,40,2757.0
Heater,104,cold,2018-01-20,09:00:00,10:00:00,morning,5,54,2356.0
Heater,104,very hot,2018-01-20,11:00:00,12:00:00,morning,7,32,2339.0
Heater,104,very cold,2018-01-20,13:00:00,14:00:00,afternoon,7,4,2680.0
Heater,104,hot,2018-01-20,14:00:00,15:00:00,afternoon,3,40,1712.0
Heater,104,hot,2018-01-20,15:00:00,16:00:00,afternoon,11,51,2375.0
Heater,104,low hot,2018-01-20,18:00:00,19:00:00,evening,2,1,1548.0
Heater,104,low hot,2018-01-20,19:00:00,20:00:00,night,2,49,1526.0
Heater,104,low cold,2018-01-20,21:00:00,22:00:00,night,13,40,1744.0
Heater,104,cold,2018-01-20,22:00:00,23:00:00,night,7,46,2991.0
Heater,104,low hot,2018-01-21,03:00:00,04:00:00,midnight,1,5,2212.0
Heater,104,low cold,2018-01-21,09:00:00,10:00:00,morning,5,10,1767.0
Heater,104,very cold,2018-01-21,12:00:00,13:00:00,afternoon,11,16,1563.0
Heater,104,low hot,2018-01-21,19:00:00,20:00:00,night,12,45,2211.0
Heater,104,cold,2018-01-21,23:00:00,00:00:00,midnight,7,23,2999.0
Heater,104,very cold,2018-01-22,00:00:00,01:00:00,midnight,3,10,2422.0
Heater,104,very cold,2018-01-22,00:00:00,01:00:00,midnight,14,57,2812.0
Heater,104,hot,2018-01-22,02:00:00,03:00:00,midnight,2,51,1712.0
Heater,104,very hot,2018-01-22,02:00:00,03:00:00,midnight,0,0,1612.0
Heater,104,very cold,2018-01-22,06:00:00,07:00:00,early morning,12,38,1628.0
Heater,104,very hot,2018-01-22,08:00:00,09:00:00,morning,14,25,2434.0
Heater,104,low hot,2018-01-22,12:00:00,13:00:00,afternoon,8,20,2999.0
Heater,104,low cold,2018-01-22,13:00:00,14:00:00,afternoon,12,46,2006.0
Heater,104,cold,2018-01-22,15:00:00,16:00:00,afternoon,10,37,2231.0
Heater,104,hot,2018-01-22,17:00:00,18:00:00,evening,15,17,2167.0
Heater,104,cold,2018-01-22,17:00:00,18:00:00,evening,4,55,2126.0
Heater,104,low hot,2018-01-22,19:00:00,20:00:00,night,3,6,2485.0
Heater,104,low hot,2018-01-22,21:00:00,22:00:00,night,13,58,2211.0
Heater,104,very hot,2018-01-23,08:00:00,09:00:00,morning,10,59,2375.0
Heater,104,low cold,2018-01-23,13:00:00,14:00:00,afternoon,11,14,1620.0
Lights,104,very cold,2018-01-05,11:00:00,12:00:00,morning,7,12,1231.0
Lights,104,very hot,2018-01-05,12:00:00,13:00:00,afternoon,13,12,1329.0
Lights,104,cold,2018-01-05,15:00:00,16:00:00,afternoon,10,14,1090.0
Lights,104,hot,2018-01-05,21:00:00,22:00:00,night,11,37,1551.0
Lights,104,very hot,2018-01-05,23:00:00,00:00:00,midnight,5,47,1674.0
Lights,104,very hot,2018-01-06,02:00:00,03:00:00,midnight,6,44,1957.0
Lights,104,cold,2018-01-06,03:00:00,04:00:00,midnight,6,32,1415.0
Lights,104,hot,2018-01-06,06:00:00,07:00:00,early morning,11,24,1253.0
Lights,104,very cold,2018-01-06,09:00:00,10:00:00,morning,15,55,1529.0
Lights,104,low cold,2018-01-06,13:00:00,14:00:00,afternoon,7,25,1253.0
Lights,104,very cold,2018-01-06,13:00:00,14:00:00,afternoon,4,54,1917.0
Lights,104,low hot,2018-01-07,01:00:00,02:00:00,midnight,4,14,1620.0
Lights,104,cold,2018-01-07,03:00:00,04:00:00,midnight,15,2,1722.0
Lights,104,cold,2018-01-07,05:00:00,06:00:00,early morning,2,16,1427.0
Lights,104,cold,2018-01-07,06:00:00,07:00:00,early morning,14,25,1693.0
Lights,104,low cold,2018-01-07,07:00:00,08:00:00,morning,0,0,1707.0
Lights,104,very cold,2018-01-07,10:00:00,11:00:00,morning,0,0,1830.0
Lights,104,very hot,2018-01-07,12:00:00,13:00:00,afternoon,12,47,1335.0
Lights,104,very hot,2018-01-07,13:00:00,14:00:00,afternoon,11,57,1718.0
Lights,104,low cold,2018-01-07,17:00:00,18:00:00,evening,10,28,1738.0
Lights,104,hot,2018-01-07,19:00:00,20:00:00,night,15,58,1171.0
Lights,104,low cold,2018-01-07,20:00:00,21:00:00,night,1,22,1579.0
Lights,104,cold,2018-01-08,05:00:00,06:00:00,early morning,0,0,1443.0
Lights,104,low hot,2018-01-08,08:00:00,09:00:00,morning,15,11,1917.0
Lights,104,cold,2018-01-08,09:00:00,10:00:00,morning,3,33,1410.0
Lights,104,cold,2018-01-08,11:00:00,12:00:00,morning,1,38,1028.0
Lights,104,very cold,2018-01-08,12:00:00,13:00:00,afternoon,0,0,1707.0
Lights,104,low cold,2018-01-08,13:00:00,14:00:00,afternoon,4,4,1620.0
Lights,104,very hot,2018-01-08,14:00:00,15:00:00,afternoon,3,49,1737.0
Lights,104,low cold,2018-01-08,15:00:00,16:00:00,afternoon,2,46,1737.0
Lights,104,very hot,2018-01-08,16:00:00,17:00:00,evening,2,2,1219.0
Lights,104,hot,2018-01-08,20:00:00,21:00:00,night,0,0,1763.0
Lights,104,very cold,2018-01-08,21:00:00,22:00:00,night,2,34,1356.0
Lights,104,low hot,2018-01-09,13:00:00,14:00:00,afternoon,0,0,1707.0
Lights,104,very cold,2018-01-09,15:00:00,16:00:00,afternoon,0,0,1707.0
Lights,104,very hot,2018-01-09,15:00:00,16:00:00,afternoon,8,14,1253.0
Lights,104,low cold,2018-01-09,18:00:00,19:00:00,evening,6,9,1253.0
Lights,104,cold,2018-01-09,19:00:00,20:00:00,night,13,1,1893.0
Lights,104,very cold,2018-01-09,19:00:00,20:00:00,night,15,17,1302.0
Microwave,104,very hot,2018-01-23,04:00:00,05:00:00,early morning,15,32,1549.0
Microwave,104,very cold,2018-01-23,07:00:00,08:00:00,morning,5,28,1193.0
Microwave,104,cold,2018-01-23,10:00:00,11:00:00,morning,1,50,1893.0
Microwave,104,very cold,2018-01-23,16:00:00,17:00:00,evening,6,17,1084.0
Microwave,104,low hot,2018-01-23,16:00:00,17:00:00,evening,12,41,1546.0
Microwave,104,low cold,2018-01-23,16:00:00,17:00:00,evening,15,15,1144.0
Microwave,104,cold,2018-01-23,20:00:00,21:00:00,night,6,59,1041.0
Microwave,104,very cold,2018-01-23,23:00:00,00:00:00,midnight,11,10,1106.0
Microwave,104,low hot,2018-01-24,01:00:00,02:00:00,midnight,9,11,1106.0
Microwave,104,low hot,2018-01-24,02:00:00,03:00:00,midnight,1,55,1972.0
Microwave,104,very cold,2018-01-24,03:00:00,04:00:00,midnight,8,35,1214.0
Microwave,104,low cold,2018-01-24,06:00:00,07:00:00,early morning,11,7,1219.0
Microwave,104,very hot,2018-01-24,08:00:00,09:00:00,morning,12,54,1414.0
Microwave,104,low cold,2018-01-24,10:00:00,11:00:00,morning,1,33,1893.0
Microwave,104,very hot,2018-01-24,16:00:00,17:00:00,evening,6,25,1502.0
Microwave,104,low cold,2018-01-24,17:00:00,18:00:00,evening,4,31,1194.0
Microwave,104,low cold,2018-01-24,18:00:00,19:00:00,evening,15,8,1068.0
Microwave,104,cold,2018-01-24,20:00:00,21:00:00,night,15,19,1357.0
Microwave,104,hot,2018-01-25,04:00:00,05:00:00,early morning,2,47,1547.0
Microwave,104,cold,2018-01-25,07:00:00,08:00:00,morning,4,47,1130.0
Microwave,104,low cold,2018-01-25,07:00:00,08:00:00,morning,15,27,1696.0
Microwave,104,cold,2018-01-25,12:00:00,13:00:00,afternoon,4,34,1694.0
Microwave,104,hot,2018-01-25,19:00:00,20:00:00,night,3,34,1400.0
Microwave,104,hot,2018-01-25,21:00:00,22:00:00,night,14,39,1872.0
Microwave,104,cold,2018-01-26,01:00:00,02:00:00,midnight,14,49,1418.0
Microwave,104,hot,2018-01-26,02:00:00,03:00:00,midnight,13,24,1311.0
Microwave,104,low hot,2018-01-26,02:00:00,03:00:00,midnight,15,29,1485.0
Microwave,104,very cold,2018-01-26,03:00:00,04:00:00,midnight,0,0,1106.0
Microwave,104,low cold,2018-01-26,03:00:00,04:00:00,midnight,3,56,1465.0
Microwave,104,hot,2018-01-26,06:00:00,07:00:00,early morning,0,0,1134.0
Microwave,104,very cold,2018-01-26,10:00:00,11:00:00,morning,10,45,1507.0
Microwave,104,hot,2018-01-26,10:00:00,11:00:00,morning,3,32,1606.0
Microwave,104,low cold,2018-01-26,14:00:00,15:00:00,afternoon,3,39,1977.0
Microwave,104,low cold,2018-01-26,16:00:00,17:00:00,evening,0,0,1235.0
Microwave,104,low cold,2018-01-26,17:00:00,18:00:00,evening,4,18,1791.0
Microwave,104,cold,2018-01-26,19:00:00,20:00:00,night,9,44,1477.0
Microwave,104,hot,2018-01-26,20:00:00,21:00:00,night,13,56,1529.0
Microwave,104,low cold,2018-01-26,22:00:00,23:00:00,night,15,43,1718.0
Microwave,104,very cold,2018-01-27,04:00:00,05:00:00,early morning,3,55,1013.0
Microwave,104,low cold,2018-01-27,06:00:00,07:00:00,early morning,8,23,1219.0
Microwave,104,low cold,2018-01-27,07:00:00,08:00:00,morning,14,59,1243.0
Microwave,104,hot,2018-01-27,09:00:00,10:00:00,morning,10,5,1134.0
Refridgerator,104,very cold,2018-01-14,04:00:00,05:00:00,early morning,1,1,260.0
Refridgerator,104,very cold,2018-01-14,08:00:00,09:00:00,morning,11,40,206.0
Refridgerator,104,hot,2018-01-14,08:00:00,09:00:00,morning,10,50,157.0
Refridgerator,104,low cold,2018-01-14,11:00:00,12:00:00,morning,6,32,215.0
Refridgerator,104,very cold,2018-01-14,12:00:00,13:00:00,afternoon,3,46,258.0
Refridgerator,104,cold,2018-01-14,13:00:00,14:00:00,afternoon,1,6,260.0
Refridgerator,104,hot,2018-01-14,13:00:00,14:00:00,afternoon,3,20,218.0
Refridgerator,104,low cold,2018-01-15,00:00:00,01:00:00,midnight,0,0,128.0
Refridgerator,104,low cold,2018-01-15,04:00:00,05:00:00,early morning,8,42,219.0
Refridgerator,104,low cold,2018-01-15,07:00:00,08:00:00,morning,10,48,229.0
Refridgerator,104,hot,2018-01-15,07:00:00,08:00:00,morning,0,0,297.0
Refridgerator,104,cold,2018-01-15,12:00:00,13:00:00,afternoon,2,22,124.0
Refridgerator,104,very cold,2018-01-15,17:00:00,18:00:00,evening,6,46,257.0
Refridgerator,104,very hot,2018-01-15,19:00:00,20:00:00,night,14,33,262.0
Refridgerator,104,low hot,2018-01-15,21:00:00,22:00:00,night,11,26,164.0
Refridgerator,104,low hot,2018-01-16,10:00:00,11:00:00,morning,10,31,236.0
Refridgerator,104,hot,2018-01-16,11:00:00,12:00:00,morning,3,18,211.0
Refridgerator,104,hot,2018-01-16,11:00:00,12:00:00,morning,4,44,211.0
Refridgerator,104,low cold,2018-01-16,12:00:00,13:00:00,afternoon,10,4,186.0
Refridgerator,104,hot,2018-01-16,19:00:00,20:00:00,night,11,35,299.0
Refridgerator,104,hot,2018-01-16,20:00:00,21:00:00,night,10,35,232.0
Refridgerator,104,hot,2018-01-16,20:00:00,21:00:00,night,1,59,124.0
Refridgerator,104,hot,2018-01-16,21:00:00,22:00:00,night,5,8,213.0
Refridgerator,104,hot,2018-01-17,00:00:00,01:00:00,midnight,2,47,195.0
Refridgerator,104,hot,2018-01-17,01:00:00,02:00:00,midnight,14,39,171.0
Refridgerator,104,cold,2018-01-17,01:00:00,02:00:00,midnight,5,1,110.0
Refridgerator,104,cold,2018-01-17,03:00:00,04:00:00,midnight,6,46,123.0
Refridgerator,104,hot,2018-01-17,16:00:00,17:00:00,evening,14,57,264.0
Refridgerator,104,hot,2018-01-17,17:00:00,18:00:00,evening,7,48,195.0
Refridgerator,104,low cold,2018-01-17,20:00:00,21:00:00,night,4,48,195.0
Refridgerator,104,low hot,2018-01-17,23:00:00,00:00:00,midnight,2,12,151.0
Refridgerator,104,very hot,2018-01-18,12:00:00,13:00:00,afternoon,1,44,229.0
Refridgerator,104,very hot,2018-01-18,15:00:00,16:00:00,afternoon,8,16,239.0
Refridgerator,104,very cold,2018-01-18,16:00:00,17:00:00,evening,5,14,291.0
Refridgerator,104,low cold,2018-01-18,17:00:00,18:00:00,evening,7,28,145.0
Television,104,low hot,2018-01-09,14:00:00,15:00:00,afternoon,12,25,260.0
Television,104,low cold,2018-01-10,03:00:00,04:00:00,midnight,9,6,210.0
Television,104,hot,2018-01-10,05:00:00,06:00:00,early morning,7,47,201.0
Television,104,cold,2018-01-10,05:00:00,06:00:00,early morning,1,44,201.0
Television,104,low hot,2018-01-10,09:00:00,10:00:00,morning,11,3,280.0
Television,104,cold,2018-01-10,09:00:00,10:00:00,morning,12,8,239.0
Television,104,low hot,2018-01-10,13:00:00,14:00:00,afternoon,6,18,260.0
Television,104,cold,2018-01-10,13:00:00,14:00:00,afternoon,3,42,221.0
Television,104,low hot,2018-01-10,14:00:00,15:00:00,afternoon,3,42,221.0
Television,104,low cold,2018-01-10,15:00:00,16:00:00,afternoon,5,37,289.0
Television,104,hot,2018-01-11,02:00:00,03:00:00,midnight,7,29,204.0
Television,104,low cold,2018-01-11,04:00:00,05:00:00,early morning,5,26,235.0
Television,104,very hot,2018-01-11,06:00:00,07:00:00,early morning,12,57,291.0
Television,104,low hot,2018-01-11,08:00:00,09:00:00,morning,7,32,204.0
Television,104,low cold,2018-01-11,12:00:00,13:00:00,afternoon,0,0,235.0
Television,104,very hot,2018-01-11,14:00:00,15:00:00,afternoon,6,31,286.0
Television,104,hot,2018-01-11,16:00:00,17:00:00,evening,0,0,234.0
Television,104,hot,2018-01-11,18:00:00,19:00:00,evening,4,34,284.0
Television,104,very hot,2018-01-11,19:00:00,20:00:00,night,3,17,283.0
Television,104,low cold,2018-01-11,21:00:00,22:00:00,night,5,47,269.0
