device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power
Lights,102,very cold,2018-01-07,23:00:00,00:00:00,midnight,8,53,1497.4453125
Lights,102,hot,2018-01-08,00:00:00,01:00:00,midnight,9,31,1484.07421875
Lights,102,low hot,2018-01-08,03:00:00,04:00:00,midnight,2,34,1486.421875
Lights,102,very cold,2018-01-08,07:00:00,08:00:00,morning,3,45,1469.875
Lights,102,very cold,2018-01-08,09:00:00,10:00:00,morning,3,10,1478.27734375
Lights,102,low cold,2018-01-08,12:00:00,13:00:00,afternoon,0,0,1497.92578125
Lights,102,low hot,2018-01-08,14:00:00,15:00:00,afternoon,15,58,1472.50390625
Lights,102,hot,2018-01-08,16:00:00,17:00:00,evening,15,56,1454.3046875
Lights,102,cold,2018-01-09,03:00:00,04:00:00,midnight,1,54,1464.484375
Lights,102,low hot,2018-01-09,03:00:00,04:00:00,midnight,14,12,1479.453125
Lights,102,very cold,2018-01-09,03:00:00,04:00:00,midnight,10,53,1462.7890625
Lights,102,very cold,2018-01-09,05:00:00,06:00:00,early morning,10,53,1463.8515625
Lights,102,very cold,2018-01-09,05:00:00,06:00:00,early morning,4,3,1452.63671875
Lights,102,low hot,2018-01-09,06:00:00,07:00:00,early morning,1,5,1468.58203125
Lights,102,very hot,2018-01-09,07:00:00,08:00:00,morning,10,6,1485.43359375
Lights,102,very hot,2018-01-09,07:00:00,08:00:00,morning,4,30,1491.75390625
Lights,102,hot,2018-01-09,08:00:00,09:00:00,morning,11,3,1481.71484375
Lights,102,very cold,2018-01-09,10:00:00,11:00:00,morning,12,24,1435.03515625
Lights,102,hot,2018-01-09,19:00:00,20:00:00,night,6,46,1488.27734375
Lights,102,low cold,2018-01-09,21:00:00,22:00:00,night,12,19,1503.15234375
Lights,102,low hot,2018-01-09,23:00:00,00:00:00,midnight,6,12,1498.80078125
Microwave,102,very hot,2018-01-23,07:00:00,08:00:00,morning,15,26,1474.6484375
Microwave,102,very cold,2018-01-24,01:00:00,02:00:00,midnight,5,16,1459.41015625
Microwave,102,cold,2018-01-24,08:00:00,09:00:00,morning,4,43,1504.75
Microwave,102,cold,2018-01-24,10:00:00,11:00:00,morning,7,24,1460.08984375
Microwave,102,very hot,2018-01-24,13:00:00,14:00:00,afternoon,6,21,1527.91796875
Microwave,102,low cold,2018-01-24,14:00:00,15:00:00,afternoon,11,28,1486.5078125
Microwave,102,very cold,2018-01-24,15:00:00,16:00:00,afternoon,11,42,1481.5625
Microwave,102,very hot,2018-01-24,16:00:00,17:00:00,evening,11,30,1486.41015625
Microwave,102,hot,2018-01-24,19:00:00,20:00:00,night,0,0,1502.03125
Microwave,102,very hot,2018-01-25,00:00:00,01:00:00,midnight,8,16,1483.8125
Microwave,102,very hot,2018-01-25,08:00:00,09:00:00,morning,8,43,1495.19921875
Microwave,102,low cold,2018-01-25,10:00:00,11:00:00,morning,12,58,1456.41796875
Microwave,102,hot,2018-01-25,10:00:00,11:00:00,morning,1,47,1442.72265625
Microwave,102,very cold,2018-01-25,15:00:00,16:00:00,afternoon,15,28,1443.1640625
Microwave,102,hot,2018-01-25,20:00:00,21:00:00,night,6,51,1448.96875
Microwave,102,hot,2018-01-26,00:00:00,01:00:00,midnight,8,35,1497.609375
Microwave,102,cold,2018-01-26,01:00:00,02:00:00,midnight,9,12,1447.5078125
Microwave,102,low hot,2018-01-26,13:00:00,14:00:00,afternoon,2,49,1524.69140625
Microwave,102,cold,2018-01-26,14:00:00,15:00:00,afternoon,13,9,1447.3046875
Microwave,102,very cold,2018-01-26,18:00:00,19:00:00,evening,13,47,1497.21484375
Microwave,102,very hot,2018-01-26,19:00:00,20:00:00,night,6,6,1506.09375
Microwave,102,very hot,2018-01-26,23:00:00,00:00:00,midnight,15,32,1514.8203125
Microwave,102,very hot,2018-01-27,00:00:00,01:00:00,midnight,8,31,1536.7421875
Microwave,102,low hot,2018-01-27,04:00:00,05:00:00,early morning,3,12,1543.046875
Microwave,102,very cold,2018-01-27,12:00:00,13:00:00,afternoon,2,17,1516.0234375
Microwave,102,very hot,2018-01-27,18:00:00,19:00:00,evening,1,58,1552.875
Microwave,102,cold,2018-01-27,19:00:00,20:00:00,night,6,26,1511.05859375
Microwave,102,hot,2018-01-27,20:00:00,21:00:00,night,4,54,1499.2578125
Microwave,102,very hot,2018-01-27,22:00:00,23:00:00,night,14,44,1544.93359375
Refridgerator,102,very hot,2018-01-14,00:00:00,01:00:00,midnight,13,17,205.28125
Refridgerator,102,very hot,2018-01-14,01:00:00,02:00:00,midnight,9,15,171.8828125
Refridgerator,102,low hot,2018-01-14,03:00:00,04:00:00,midnight,0,0,189.19921875
Refridgerator,102,cold,2018-01-14,05:00:00,06:00:00,early morning,3,42,173.609375
Refridgerator,102,hot,2018-01-14,11:00:00,12:00:00,morning,6,32,171.453125
Refridgerator,102,very cold,2018-01-14,16:00:00,17:00:00,evening,5,30,148.1015625
Refridgerator,102,low cold,2018-01-15,02:00:00,03:00:00,midnight,4,39,196.55859375
Refridgerator,102,cold,2018-01-15,02:00:00,03:00:00,midnight,13,29,169.7890625
Refridgerator,102,low cold,2018-01-15,06:00:00,07:00:00,early morning,7,5,160.2421875
Refridgerator,102,low cold,2018-01-15,12:00:00,13:00:00,afternoon,5,14,195.34765625
Refridgerator,102,very hot,2018-01-15,13:00:00,14:00:00,afternoon,0,0,194.6796875
Refridgerator,102,cold,2018-01-15,14:00:00,15:00:00,afternoon,1,50,140.4296875
Refridgerator,102,cold,2018-01-15,16:00:00,17:00:00,evening,1,53,138.4921875
Refridgerator,102,very cold,2018-01-15,19:00:00,20:00:00,night,15,43,170.03125
Refridgerator,102,very cold,2018-01-15,20:00:00,21:00:00,night,10,38,139.5078125
Refridgerator,102,very cold,2018-01-15,21:00:00,22:00:00,night,13,56,182.984375
Refridgerator,102,low cold,2018-01-15,23:00:00,00:00:00,midnight,2,19,193.1796875
Refridgerator,102,low cold,2018-01-15,23:00:00,00:00:00,midnight,15,10,189.6796875
Refridgerator,102,hot,2018-01-16,02:00:00,03:00:00,midnight,6,51,195.50390625
Refridgerator,102,low cold,2018-01-16,03:00:00,04:00:00,midnight,15,12,180.19140625
Refridgerator,102,hot,2018-01-16,06:00:00,07:00:00,early morning,7,41,165.0859375
Refridgerator,102,hot,2018-01-16,09:00:00,10:00:00,morning,6,45,201.16015625
Refridgerator,102,low hot,2018-01-16,09:00:00,10:00:00,morning,10,9,207.28125
Refridgerator,102,low hot,2018-01-16,13:00:00,14:00:00,afternoon,1,55,216.91796875
Refridgerator,102,cold,2018-01-16,15:00:00,16:00:00,afternoon,13,22,156.7734375
Refridgerator,102,hot,2018-01-16,16:00:00,17:00:00,evening,11,14,147.95703125
Refridgerator,102,very hot,2018-01-16,21:00:00,22:00:00,night,2,39,214.69921875
Refridgerator,102,hot,2018-01-16,22:00:00,23:00:00,night,9,58,199.40625
Refridgerator,102,very cold,2018-01-16,22:00:00,23:00:00,night,9,22,179.15625
Refridgerator,102,low cold,2018-01-17,09:00:00,10:00:00,morning,1,7,199.58203125
Refridgerator,102,low cold,2018-01-17,12:00:00,13:00:00,afternoon,0,0,195.76953125
Refridgerator,102,very cold,2018-01-17,22:00:00,23:00:00,night,14,27,174.4765625
Refridgerator,102,low hot,2018-01-18,01:00:00,02:00:00,midnight,8,57,172.65234375
Refridgerator,102,hot,2018-01-18,06:00:00,07:00:00,early morning,9,21,157.53515625
Refridgerator,102,low cold,2018-01-18,06:00:00,07:00:00,early morning,5,51,177.3046875
Refridgerator,102,very hot,2018-01-18,08:00:00,09:00:00,morning,0,0,197.55859375
Refridgerator,102,low cold,2018-01-18,11:00:00,12:00:00,morning,2,35,174.78125
Refridgerator,102,cold,2018-01-18,12:00:00,13:00:00,afternoon,4,22,179.8515625
Refridgerator,102,hot,2018-01-18,17:00:00,18:00:00,evening,14,38,144.484375
Refridgerator,102,very cold,2018-01-18,20:00:00,21:00:00,night,0,0,137.5078125
Refridgerator,102,very hot,2018-01-18,23:00:00,00:00:00,midnight,6,36,204.80859375
Refridgerator,102,very hot,2018-01-18,23:00:00,00:00:00,midnight,2,18,200.96484375
Television,102,hot,2018-01-10,00:00:00,01:00:00,midnight,2,18,229.11328125
Television,102,low hot,2018-01-10,02:00:00,03:00:00,midnight,5,32,250.37890625
Television,102,cold,2018-01-10,07:00:00,08:00:00,morning,6,6,208.20703125
Television,102,very hot,2018-01-10,07:00:00,08:00:00,morning,7,57,245.71875
Television,102,hot,2018-01-10,07:00:00,08:00:00,morning,2,54,231.21484375
Television,102,very cold,2018-01-10,08:00:00,09:00:00,morning,7,52,229.9140625
Television,102,cold,2018-01-10,16:00:00,17:00:00,evening,3,38,187.4765625
Television,102,very hot,2018-01-10,20:00:00,21:00:00,night,15,6,210.19140625
Television,102,low cold,2018-01-11,09:00:00,10:00:00,morning,5,29,254.98828125
Television,102,hot,2018-01-11,19:00:00,20:00:00,night,5,7,228.09765625
Television,102,low cold,2018-01-11,20:00:00,21:00:00,night,10,18,212.55859375
Television,102,low hot,2018-01-11,21:00:00,22:00:00,night,9,59,264.734375
Television,102,very cold,2018-01-12,04:00:00,05:00:00,early morning,10,25,228.7421875
Television,102,cold,2018-01-12,14:00:00,15:00:00,afternoon,4,40,191.49609375
Television,102,cold,2018-01-12,15:00:00,16:00:00,afternoon,0,0,198.12890625
Television,102,low hot,2018-01-12,23:00:00,00:00:00,midnight,3,1,245.39453125
Television,102,cold,2018-01-13,01:00:00,02:00:00,midnight,5,47,194.62890625
Television,102,hot,2018-01-13,17:00:00,18:00:00,evening,1,26,193.3203125
Television,102,low hot,2018-01-13,18:00:00,19:00:00,evening,3,4,253.27734375
Television,102,hot,2018-01-13,20:00:00,21:00:00,night,10,39,207.72265625
Television,102,low cold,2018-01-13,23:00:00,00:00:00,midnight,0,0,245.14453125
Television,102,hot,2018-01-14,08:00:00,09:00:00,morning,6,24,245.6640625
Television,102,very hot,2018-01-14,14:00:00,15:00:00,afternoon,3,9,219.34375
AC,103,very hot,2018-01-01,03:00:00,04:00:00,midnight,5,51,1500.5078125
AC,103,low hot,2018-01-01,03:00:00,04:00:00,midnight,8,10,1491.234375
AC,103,very hot,2018-01-01,06:00:00,07:00:00,early morning,7,33,1485.45703125
AC,103,cold,2018-01-01,06:00:00,07:00:00,early morning,15,43,1461.4609375
AC,103,low cold,2018-01-01,07:00:00,08:00:00,morning,4,37,1502.9609375
AC,103,very cold,2018-01-01,09:00:00,10:00:00,morning,15,3,1486.48828125
AC,103,low hot,2018-01-01,14:00:00,15:00:00,afternoon,1,28,1478.0
AC,103,cold,2018-01-01,15:00:00,16:00:00,afternoon,13,46,1470.4140625
AC,103,very cold,2018-01-01,17:00:00,18:00:00,evening,0,0,1435.7890625
AC,103,hot,2018-01-02,02:00:00,03:00:00,midnight,5,10,1472.73828125
AC,103,low hot,2018-01-02,06:00:00,07:00:00,early morning,10,23,1462.42578125
AC,103,very cold,2018-01-02,09:00:00,10:00:00,morning,2,43,1476.234375
AC,103,hot,2018-01-02,09:00:00,10:00:00,morning,3,56,1490.92578125
AC,103,low hot,2018-01-02,14:00:00,15:00:00,afternoon,12,31,1456.453125
AC,103,very hot,2018-01-02,16:00:00,17:00:00,evening,5,17,1450.46484375
AC,103,low hot,2018-01-02,22:00:00,23:00:00,night,2,26,1494.4765625
AC,103,low cold,2018-01-02,23:00:00,00:00:00,midnight,12,19,1487.51953125
AC,103,cold,2018-01-03,11:00:00,12:00:00,morning,2,39,1445.57421875
AC,103,hot,2018-01-04,04:00:00,05:00:00,early morning,14,49,1499.21484375
AC,103,very hot,2018-01-04,06:00:00,07:00:00,early morning,0,0,1469.11328125
AC,103,very hot,2018-01-04,10:00:00,11:00:00,morning,10,50,1469.8046875
AC,103,low hot,2018-01-04,11:00:00,12:00:00,morning,11,4,1470.61328125
AC,103,very cold,2018-01-04,11:00:00,12:00:00,morning,3,7,1445.37890625
AC,103,very cold,2018-01-04,12:00:00,13:00:00,afternoon,8,30,1482.10546875
AC,103,very hot,2018-01-04,16:00:00,17:00:00,evening,3,43,1468.6796875
AC,103,low cold,2018-01-04,22:00:00,23:00:00,night,1,6,1498.8515625
AC,103,low cold,2018-01-04,22:00:00,23:00:00,night,3,43,1507.41015625
AC,103,low cold,2018-01-05,00:00:00,01:00:00,midnight,8,2,1477.3984375
AC,103,hot,2018-01-05,04:00:00,05:00:00,early morning,0,0,1475.0625
AC,103,very cold,2018-01-05,19:00:00,20:00:00,night,7,38,1462.90625
Computer,103,low hot,2018-01-27,05:00:00,06:00:00,early morning,15,29,395.51171875
Computer,103,hot,2018-01-27,14:00:00,15:00:00,afternoon,0,0,355.84375
Computer,103,very hot,2018-01-27,19:00:00,20:00:00,night,8,9,404.69140625
Computer,103,very hot,2018-01-27,22:00:00,23:00:00,night,3,17,412.03515625
Computer,103,low cold,2018-01-28,00:00:00,01:00:00,midnight,8,29,411.1875
Computer,103,very cold,2018-01-28,00:00:00,01:00:00,midnight,11,9,382.171875
Computer,103,very cold,2018-01-28,00:00:00,01:00:00,midnight,6,37,389.3359375
Computer,103,very cold,2018-01-28,01:00:00,02:00:00,midnight,4,53,359.9921875
Computer,103,cold,2018-01-28,03:00:00,04:00:00,midnight,8,3,367.40234375
Computer,103,hot,2018-01-28,04:00:00,05:00:00,early morning,5,44,412.34375
Computer,103,very hot,2018-01-28,04:00:00,05:00:00,early morning,15,2,415.65625
Computer,103,cold,2018-01-28,04:00:00,05:00:00,early morning,14,4,390.7109375
Computer,103,very cold,2018-01-28,09:00:00,10:00:00,morning,7,49,402.33984375
Computer,103,cold,2018-01-28,22:00:00,23:00:00,night,11,1,386.53125
Computer,103,very cold,2018-01-28,23:00:00,00:00:00,midnight,12,31,391.62109375
Computer,103,very cold,2018-01-29,04:00:00,05:00:00,early morning,15,50,392.5234375
Computer,103,low cold,2018-01-29,09:00:00,10:00:00,morning,4,39,415.76953125
Computer,103,low hot,2018-01-29,11:00:00,12:00:00,morning,13,40,383.8359375
Computer,103,low cold,2018-01-29,15:00:00,16:00:00,afternoon,3,46,390.54296875
Computer,103,hot,2018-01-29,15:00:00,16:00:00,afternoon,13,45,377.01953125
Computer,103,low hot,2018-01-29,16:00:00,17:00:00,evening,6,38,372.828125
Computer,103,hot,2018-01-29,18:00:00,19:00:00,evening,8,33,400.421875
Computer,103,cold,2018-01-29,18:00:00,19:00:00,evening,14,38,389.765625
Computer,103,cold,2018-01-29,19:00:00,20:00:00,night,6,43,383.6171875
Computer,103,very hot,2018-01-29,21:00:00,22:00:00,night,9,49,419.9140625
Computer,103,very cold,2018-01-29,23:00:00,00:00:00,midnight,13,38,384.6953125
Computer,103,very cold,2018-01-30,02:00:00,03:00:00,midnight,10,3,385.20703125
Computer,103,low hot,2018-01-30,02:00:00,03:00:00,midnight,8,16,415.2890625
Computer,103,very hot,2018-01-30,04:00:00,05:00:00,early morning,7,14,420.50390625
Computer,103,low cold,2018-01-30,09:00:00,10:00:00,morning,1,48,427.8515625
Computer,103,low cold,2018-01-30,10:00:00,11:00:00,morning,6,12,373.67578125
Computer,103,low cold,2018-01-30,10:00:00,11:00:00,morning,6,12,373.67578125
Computer,103,low cold,2018-01-30,10:00:00,11:00:00,morning,14,31,377.33984375
Computer,103,very cold,2018-01-30,11:00:00,12:00:00,morning,1,6,359.8828125
Computer,103,very cold,2018-01-30,18:00:00,19:00:00,evening,9,49,402.0234375
Computer,103,hot,2018-01-30,19:00:00,20:00:00,night,0,0,394.90234375
Computer,103,very cold,2018-01-31,05:00:00,06:00:00,early morning,3,2,354.0859375
Computer,103,low cold,2018-01-31,06:00:00,07:00:00,early morning,0,0,366.25390625
Computer,103,low cold,2018-01-31,11:00:00,12:00:00,morning,5,36,375.2109375
Computer,103,cold,2018-01-31,13:00:00,14:00:00,afternoon,12,6,375.76953125
Computer,103,cold,2018-01-31,15:00:00,16:00:00,afternoon,14,12,352.203125
Computer,103,very cold,2018-01-31,18:00:00,19:00:00,evening,6,51,387.5
Computer,103,hot,2018-01-31,18:00:00,19:00:00,evening,15,13,389.26953125
Computer,103,low hot,2018-01-31,20:00:00,21:00:00,night,8,17,367.9921875
Heater,103,low hot,2018-01-18,18:00:00,19:00:00,evening,11,32,2393.2578125
Heater,103,hot,2018-01-19,04:00:00,05:00:00,early morning,15,16,2218.17578125
Heater,103,cold,2018-01-19,13:00:00,14:00:00,afternoon,6,11,2205.24609375
Heater,103,hot,2018-01-19,14:00:00,15:00:00,afternoon,14,15,2176.09765625
Heater,103,low hot,2018-01-19,16:00:00,17:00:00,evening,10,48,2196.76953125
Heater,103,very hot,2018-01-19,17:00:00,18:00:00,evening,14,20,2182.7109375
Heater,103,hot,2018-01-19,18:00:00,19:00:00,evening,5,16,2218.69921875
Heater,103,low cold,2018-01-19,19:00:00,20:00:00,night,9,36,2227.078125
Heater,103,very cold,2018-01-19,20:00:00,21:00:00,night,2,1,2165.7109375
Heater,103,hot,2018-01-20,03:00:00,04:00:00,midnight,9,23,2239.81640625
Heater,103,cold,2018-01-20,04:00:00,05:00:00,early morning,9,10,2249.234375
Heater,103,very cold,2018-01-20,05:00:00,06:00:00,early morning,1,30,2231.66015625
Heater,103,very hot,2018-01-20,09:00:00,10:00:00,morning,12,11,2275.41796875
Heater,103,very cold,2018-01-20,15:00:00,16:00:00,afternoon,14,40,2229.05859375
Heater,103,very hot,2018-01-20,17:00:00,18:00:00,evening,14,58,2234.78125
Heater,103,cold,2018-01-20,18:00:00,19:00:00,evening,0,0,2247.28125
Heater,103,hot,2018-01-20,18:00:00,19:00:00,evening,3,20,2262.9140625
Heater,103,hot,2018-01-20,21:00:00,22:00:00,night,6,7,2261.0078125
Heater,103,very hot,2018-01-20,22:00:00,23:00:00,night,6,40,2278.40625
Heater,103,low cold,2018-01-21,00:00:00,01:00:00,midnight,4,28,2204.46875
Heater,103,hot,2018-01-21,01:00:00,02:00:00,midnight,5,3,2152.8515625
Heater,103,very hot,2018-01-21,03:00:00,04:00:00,midnight,13,15,2188.33984375
Heater,103,low hot,2018-01-21,05:00:00,06:00:00,early morning,8,12,2189.97265625
Heater,103,cold,2018-01-21,07:00:00,08:00:00,morning,2,32,2175.7421875
Heater,103,low cold,2018-01-21,10:00:00,11:00:00,morning,7,26,2168.81640625
Heater,103,very cold,2018-01-21,11:00:00,12:00:00,morning,9,54,2162.34375
Heater,103,hot,2018-01-21,12:00:00,13:00:00,afternoon,3,53,2206.26171875
Heater,103,low hot,2018-01-21,13:00:00,14:00:00,afternoon,1,24,2214.72265625
Heater,103,very hot,2018-01-21,14:00:00,15:00:00,afternoon,3,47,2178.734375
Heater,103,cold,2018-01-21,16:00:00,17:00:00,evening,0,0,2139.7421875
Heater,103,low hot,2018-01-21,16:00:00,17:00:00,evening,11,27,2171.265625
Heater,103,very hot,2018-01-21,18:00:00,19:00:00,evening,13,44,2218.390625
Heater,103,very hot,2018-01-22,05:00:00,06:00:00,early morning,2,9,2199.83203125
Heater,103,very cold,2018-01-22,08:00:00,09:00:00,morning,15,45,2199.05859375
Heater,103,very cold,2018-01-22,17:00:00,18:00:00,evening,13,7,2143.98046875
Heater,103,hot,2018-01-22,17:00:00,18:00:00,evening,9,42,2164.41015625
Heater,103,low cold,2018-01-22,23:00:00,00:00:00,midnight,11,35,2220.41015625
Lights,103,very cold,2018-01-05,03:00:00,04:00:00,midnight,7,2,1439.70703125
Lights,103,low hot,2018-01-05,07:00:00,08:00:00,morning,2,2,1474.76953125
Lights,103,cold,2018-01-05,15:00:00,16:00:00,afternoon,10,38,1445.8828125
Lights,103,low cold,2018-01-06,01:00:00,02:00:00,midnight,7,52,1468.98828125
Lights,103,low cold,2018-01-06,03:00:00,04:00:00,midnight,1,38,1485.46484375
Lights,103,low hot,2018-01-06,08:00:00,09:00:00,morning,0,0,1498.56640625
Lights,103,hot,2018-01-06,08:00:00,09:00:00,morning,14,59,1495.99609375
Lights,103,very hot,2018-01-06,09:00:00,10:00:00,morning,11,27,1508.328125
Lights,103,low hot,2018-01-06,11:00:00,12:00:00,morning,10,38,1477.734375
Lights,103,cold,2018-01-06,14:00:00,15:00:00,afternoon,8,22,1439.25
Lights,103,low cold,2018-01-06,18:00:00,19:00:00,evening,12,30,1505.58984375
Lights,103,hot,2018-01-06,19:00:00,20:00:00,night,14,17,1481.8828125
Lights,103,very hot,2018-01-06,23:00:00,00:00:00,midnight,13,1,1496.03125
Lights,103,very hot,2018-01-07,09:00:00,10:00:00,morning,9,56,1542.48828125
Lights,103,hot,2018-01-07,14:00:00,15:00:00,afternoon,12,26,1478.0625
Lights,103,low hot,2018-01-07,18:00:00,19:00:00,evening,5,20,1533.8671875
Lights,103,very hot,2018-01-07,18:00:00,19:00:00,evening,12,37,1536.40625
Lights,103,low cold,2018-01-07,20:00:00,21:00:00,night,3,57,1501.98046875
Lights,103,very cold,2018-01-07,22:00:00,23:00:00,night,10,58,1512.30078125
Lights,103,hot,2018-01-08,00:00:00,01:00:00,midnight,5,34,1497.67578125
Lights,103,low hot,2018-01-08,08:00:00,09:00:00,morning,5,9,1511.80859375
Lights,103,low cold,2018-01-08,15:00:00,16:00:00,afternoon,2,41,1495.1640625
Lights,103,very hot,2018-01-08,20:00:00,21:00:00,night,8,15,1478.140625
Lights,103,cold,2018-01-08,22:00:00,23:00:00,night,3,34,1492.421875
Lights,103,low hot,2018-01-08,23:00:00,00:00:00,midnight,2,2,1509.8125
Lights,103,low hot,2018-01-09,02:00:00,03:00:00,midnight,13,39,1515.78515625
Lights,103,very cold,2018-01-09,05:00:00,06:00:00,early morning,12,58,1477.296875
Lights,103,low hot,2018-01-09,12:00:00,13:00:00,afternoon,5,36,1520.734375
Lights,103,cold,2018-01-09,13:00:00,14:00:00,afternoon,10,48,1496.8125
Lights,103,low cold,2018-01-09,14:00:00,15:00:00,afternoon,0,0,1469.47265625
Lights,103,low cold,2018-01-09,14:00:00,15:00:00,afternoon,4,53,1481.609375
Lights,103,low cold,2018-01-09,15:00:00,16:00:00,afternoon,3,2,1485.32421875
Lights,103,very hot,2018-01-09,16:00:00,17:00:00,evening,13,58,1481.28125
Lights,103,low cold,2018-01-09,20:00:00,21:00:00,night,0,0,1472.85546875
Lights,103,very cold,2018-01-09,21:00:00,22:00:00,night,13,53,1499.609375
Lights,103,very cold,2018-01-09,22:00:00,23:00:00,night,3,52,1495.68359375
Microwave,103,cold,2018-01-23,05:00:00,06:00:00,early morning,15,21,1453.71875
Microwave,103,cold,2018-01-23,09:00:00,10:00:00,morning,4,45,1483.94921875
Microwave,103,very cold,2018-01-23,11:00:00,12:00:00,morning,12,38,1446.875
Microwave,103,very hot,2018-01-23,12:00:00,13:00:00,afternoon,11,27,1502.2109375
Microwave,103,very cold,2018-01-23,19:00:00,20:00:00,night,9,51,1474.890625
Microwave,103,cold,2018-01-24,02:00:00,03:00:00,midnight,15,22,1509.2890625
Microwave,103,cold,2018-01-24,04:00:00,05:00:00,early morning,15,55,1523.44921875
Microwave,103,hot,2018-01-24,04:00:00,05:00:00,early morning,4,30,1529.88671875
Microwave,103,low hot,2018-01-24,04:00:00,05:00:00,early morning,11,27,1543.515625
Microwave,103,hot,2018-01-24,06:00:00,07:00:00,early morning,6,28,1494.92578125
Microwave,103,cold,2018-01-24,15:00:00,16:00:00,afternoon,6,2,1485.578125
Microwave,103,cold,2018-01-24,17:00:00,18:00:00,evening,14,7,1461.34375
Microwave,103,low cold,2018-01-24,17:00:00,18:00:00,evening,6,40,1493.45703125
Microwave,103,cold,2018-01-24,17:00:00,18:00:00,evening,9,48,1471.58203125
Microwave,103,hot,2018-01-24,18:00:00,19:00:00,evening,12,10,1523.78125
Microwave,103,low hot,2018-01-24,20:00:00,21:00:00,night,15,24,1503.82421875
Microwave,103,cold,2018-01-24,21:00:00,22:00:00,night,1,24,1518.53515625
Microwave,103,hot,2018-01-24,22:00:00,23:00:00,night,2,54,1532.00390625
Microwave,103,very hot,2018-01-25,06:00:00,07:00:00,early morning,8,2,1468.2109375
Microwave,103,very cold,2018-01-25,11:00:00,12:00:00,morning,7,21,1447.7421875
Microwave,103,very hot,2018-01-25,16:00:00,17:00:00,evening,3,10,1460.32421875
Microwave,103,low cold,2018-01-26,03:00:00,04:00:00,midnight,13,19,1503.828125
Microwave,103,very hot,2018-01-26,03:00:00,04:00:00,midnight,1,52,1514.99609375
Microwave,103,cold,2018-01-26,21:00:00,22:00:00,night,0,0,1501.91015625
Microwave,103,hot,2018-01-26,23:00:00,00:00:00,midnight,8,5,1507.3046875
Microwave,103,very hot,2018-01-27,00:00:00,01:00:00,midnight,11,10,1543.91015625
Microwave,103,cold,2018-01-27,04:00:00,05:00:00,early morning,10,56,1538.91796875
Microwave,103,low hot,2018-01-27,12:00:00,13:00:00,afternoon,12,22,1555.41796875
Microwave,103,cold,2018-01-27,16:00:00,17:00:00,evening,7,10,1483.74609375
Microwave,103,low cold,2018-01-27,17:00:00,18:00:00,evening,5,53,1511.3515625
Microwave,103,low hot,2018-01-27,20:00:00,21:00:00,night,14,41,1522.66796875
Microwave,103,very cold,2018-01-27,21:00:00,22:00:00,night,4,28,1533.3671875
Refridgerator,103,very cold,2018-01-14,00:00:00,01:00:00,midnight,4,55,201.6640625
Refridgerator,103,hot,2018-01-14,04:00:00,05:00:00,early morning,15,25,214.640625
Refridgerator,103,hot,2018-01-14,07:00:00,08:00:00,morning,15,58,206.5
Refridgerator,103,low hot,2018-01-14,15:00:00,16:00:00,afternoon,3,58,212.55078125
Refridgerator,103,cold,2018-01-14,18:00:00,19:00:00,evening,1,8,200.34765625
Refridgerator,103,low cold,2018-01-14,19:00:00,20:00:00,night,13,55,225.49609375
Refridgerator,103,cold,2018-01-14,22:00:00,23:00:00,night,0,0,195.3046875
Refridgerator,103,hot,2018-01-14,22:00:00,23:00:00,night,4,45,216.75390625
Refridgerator,103,very hot,2018-01-15,00:00:00,01:00:00,midnight,0,0,199.09765625
Refridgerator,103,cold,2018-01-15,04:00:00,05:00:00,early morning,14,14,184.94140625
Refridgerator,103,low hot,2018-01-15,09:00:00,10:00:00,morning,10,35,217.359375
Refridgerator,103,very hot,2018-01-15,09:00:00,10:00:00,morning,3,14,212.36328125
Refridgerator,103,cold,2018-01-15,10:00:00,11:00:00,morning,6,16,141.875
Refridgerator,103,very cold,2018-01-15,11:00:00,12:00:00,morning,0,0,149.26171875
Refridgerator,103,hot,2018-01-15,11:00:00,12:00:00,morning,0,0,160.98046875
Refridgerator,103,hot,2018-01-15,11:00:00,12:00:00,morning,14,45,170.171875
Refridgerator,103,very cold,2018-01-15,13:00:00,14:00:00,afternoon,8,20,185.00390625
Refridgerator,103,very hot,2018-01-15,14:00:00,15:00:00,afternoon,14,43,175.3984375
Refridgerator,103,low cold,2018-01-15,14:00:00,15:00:00,afternoon,5,37,172.84375
Refridgerator,103,low hot,2018-01-15,15:00:00,16:00:00,afternoon,1,58,196.76953125
Refridgerator,103,low cold,2018-01-15,20:00:00,21:00:00,night,9,19,171.5390625
Refridgerator,103,low cold,2018-01-15,22:00:00,23:00:00,night,12,25,207.42578125
Refridgerator,103,low hot,2018-01-16,00:00:00,01:00:00,midnight,10,10,209.71875
Refridgerator,103,cold,2018-01-16,00:00:00,01:00:00,midnight,8,53,193.8359375
Refridgerator,103,low hot,2018-01-16,04:00:00,05:00:00,early morning,0,0,217.93359375
Refridgerator,103,low cold,2018-01-16,04:00:00,05:00:00,early morning,7,25,220.28125
Refridgerator,103,hot,2018-01-16,06:00:00,07:00:00,early morning,8,26,173.890625
Refridgerator,103,cold,2018-01-16,09:00:00,10:00:00,morning,15,55,203.84375
Refridgerator,103,low hot,2018-01-16,10:00:00,11:00:00,morning,9,3,173.3125
