device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power
Lights,102,cold,2018-01-05,11:00:00,12:00:00,morning,3,13,1440.2133333333334
Lights,102,low cold,2018-01-05,12:00:00,13:00:00,afternoon,0,0,1537.8766666666668
Lights,102,hot,2018-01-05,23:00:00,00:00:00,midnight,15,58,1503.3366666666666
Lights,102,very hot,2018-01-06,04:00:00,05:00:00,early morning,5,3,1422.9033333333334
Lights,102,low cold,2018-01-06,05:00:00,06:00:00,early morning,0,0,1497.2966666666666
Lights,102,cold,2018-01-06,09:00:00,10:00:00,morning,8,38,1424.3066666666666
Lights,102,hot,2018-01-06,15:00:00,16:00:00,afternoon,11,48,1444.8766666666668
Lights,102,cold,2018-01-06,15:00:00,16:00:00,afternoon,7,2,1374.43
Lights,102,low hot,2018-01-06,20:00:00,21:00:00,night,2,5,1359.3233333333333
Lights,102,cold,2018-01-07,07:00:00,08:00:00,morning,15,20,1436.32
Lights,102,low cold,2018-01-07,08:00:00,09:00:00,morning,2,24,1509.13
Lights,102,low cold,2018-01-07,10:00:00,11:00:00,morning,9,31,1485.9866666666667
Lights,102,low cold,2018-01-07,11:00:00,12:00:00,morning,13,2,1499.2
Lights,102,low hot,2018-01-07,11:00:00,12:00:00,morning,4,6,1617.07
Lights,102,low cold,2018-01-07,13:00:00,14:00:00,afternoon,2,14,1466.9266666666667
Lights,102,very hot,2018-01-07,16:00:00,17:00:00,evening,15,51,1637.94
Lights,102,cold,2018-01-07,19:00:00,20:00:00,night,3,59,1459.3166666666666
Lights,102,very cold,2018-01-07,23:00:00,00:00:00,midnight,8,53,1478.3
Lights,102,hot,2018-01-08,00:00:00,01:00:00,midnight,9,31,1493.2866666666666
Lights,102,low hot,2018-01-08,03:00:00,04:00:00,midnight,2,34,1419.1666666666667
Lights,102,very cold,2018-01-08,07:00:00,08:00:00,morning,3,45,1488.6233333333332
Lights,102,very cold,2018-01-08,09:00:00,10:00:00,morning,3,10,1467.6566666666668
Lights,102,low cold,2018-01-08,12:00:00,13:00:00,afternoon,0,0,1554.7933333333333
Lights,102,low hot,2018-01-08,14:00:00,15:00:00,afternoon,15,58,1542.1466666666668
Lights,102,hot,2018-01-08,16:00:00,17:00:00,evening,15,56,1607.02
Lights,102,cold,2018-01-09,03:00:00,04:00:00,midnight,1,54,1395.8033333333333
Lights,102,low hot,2018-01-09,03:00:00,04:00:00,midnight,14,12,1518.97
Lights,102,very cold,2018-01-09,03:00:00,04:00:00,midnight,10,53,1477.6733333333334
Lights,102,very cold,2018-01-09,05:00:00,06:00:00,early morning,10,53,1348.29
Lights,102,very cold,2018-01-09,05:00:00,06:00:00,early morning,4,3,1515.18
Lights,102,low hot,2018-01-09,06:00:00,07:00:00,early morning,1,5,1544.3166666666666
Lights,102,very hot,2018-01-09,07:00:00,08:00:00,morning,10,6,1438.4766666666667
Lights,102,very hot,2018-01-09,07:00:00,08:00:00,morning,4,30,1463.3066666666666
Lights,102,hot,2018-01-09,08:00:00,09:00:00,morning,11,3,1422.8966666666668
Lights,102,very cold,2018-01-09,10:00:00,11:00:00,morning,12,24,1489.2666666666667
Lights,102,hot,2018-01-09,19:00:00,20:00:00,night,6,46,1543.3533333333332
Lights,102,low cold,2018-01-09,21:00:00,22:00:00,night,12,19,1547.68
Lights,102,low hot,2018-01-09,23:00:00,00:00:00,midnight,6,12,1583.8933333333334
Microwave,102,very hot,2018-01-23,07:00:00,08:00:00,morning,15,26,1524.53
Microwave,102,very cold,2018-01-24,01:00:00,02:00:00,midnight,5,16,1547.0266666666666
Microwave,102,cold,2018-01-24,08:00:00,09:00:00,morning,4,43,1542.78
Microwave,102,cold,2018-01-24,10:00:00,11:00:00,morning,7,24,1402.6033333333332
Microwave,102,very hot,2018-01-24,13:00:00,14:00:00,afternoon,6,21,1422.73
Microwave,102,low cold,2018-01-24,14:00:00,15:00:00,afternoon,11,28,1481.35
Microwave,102,very cold,2018-01-24,15:00:00,16:00:00,afternoon,11,42,1488.0566666666666
Microwave,102,very hot,2018-01-24,16:00:00,17:00:00,evening,11,30,1475.9766666666667
Microwave,102,hot,2018-01-24,19:00:00,20:00:00,night,0,0,1573.5533333333333
Microwave,102,very hot,2018-01-25,00:00:00,01:00:00,midnight,8,16,1652.6733333333334
Microwave,102,very hot,2018-01-25,08:00:00,09:00:00,morning,8,43,1564.1333333333334
Microwave,102,low cold,2018-01-25,10:00:00,11:00:00,morning,12,58,1482.1
Microwave,102,hot,2018-01-25,10:00:00,11:00:00,morning,1,47,1473.8733333333332
Microwave,102,very cold,2018-01-25,15:00:00,16:00:00,afternoon,15,28,1538.17
Microwave,102,hot,2018-01-25,20:00:00,21:00:00,night,6,51,1520.4066666666668
Microwave,102,hot,2018-01-26,00:00:00,01:00:00,midnight,8,35,1501.6233333333332
Microwave,102,cold,2018-01-26,01:00:00,02:00:00,midnight,9,12,1409.99
Microwave,102,low hot,2018-01-26,13:00:00,14:00:00,afternoon,2,49,1528.7533333333333
Microwave,102,cold,2018-01-26,14:00:00,15:00:00,afternoon,13,9,1339.8566666666666
Microwave,102,very cold,2018-01-26,18:00:00,19:00:00,evening,13,47,1586.73
Microwave,102,very hot,2018-01-26,19:00:00,20:00:00,night,6,6,1461.5366666666666
Microwave,102,very hot,2018-01-26,23:00:00,00:00:00,midnight,15,32,1558.93
Microwave,102,very hot,2018-01-27,00:00:00,01:00:00,midnight,8,31,1532.6
Microwave,102,low hot,2018-01-27,04:00:00,05:00:00,early morning,3,12,1571.88
Microwave,102,very cold,2018-01-27,12:00:00,13:00:00,afternoon,2,17,1507.5333333333333
Microwave,102,very hot,2018-01-27,18:00:00,19:00:00,evening,1,58,1388.89
Microwave,102,cold,2018-01-27,19:00:00,20:00:00,night,6,26,1508.91
Microwave,102,hot,2018-01-27,20:00:00,21:00:00,night,4,54,1518.2633333333333
Microwave,102,very hot,2018-01-27,22:00:00,23:00:00,night,14,44,1616.4533333333334
Refridgerator,102,very hot,2018-01-14,00:00:00,01:00:00,midnight,13,17,213.05333333333334
Refridgerator,102,very hot,2018-01-14,01:00:00,02:00:00,midnight,9,15,211.17666666666668
Refridgerator,102,low hot,2018-01-14,03:00:00,04:00:00,midnight,0,0,183.07333333333332
Refridgerator,102,cold,2018-01-14,05:00:00,06:00:00,early morning,3,42,216.71666666666667
Refridgerator,102,hot,2018-01-14,11:00:00,12:00:00,morning,6,32,224.18
Refridgerator,102,very cold,2018-01-14,16:00:00,17:00:00,evening,5,30,227.75333333333333
Refridgerator,102,low cold,2018-01-15,02:00:00,03:00:00,midnight,4,39,211.99
Refridgerator,102,cold,2018-01-15,02:00:00,03:00:00,midnight,13,29,231.50333333333333
Refridgerator,102,low cold,2018-01-15,06:00:00,07:00:00,early morning,7,5,190.2
Refridgerator,102,low cold,2018-01-15,12:00:00,13:00:00,afternoon,5,14,221.03
Refridgerator,102,very hot,2018-01-15,13:00:00,14:00:00,afternoon,0,0,229.58666666666667
Refridgerator,102,cold,2018-01-15,14:00:00,15:00:00,afternoon,1,50,219.62333333333333
Refridgerator,102,cold,2018-01-15,16:00:00,17:00:00,evening,1,53,208.88333333333333
Refridgerator,102,very cold,2018-01-15,19:00:00,20:00:00,night,15,43,236.55
Refridgerator,102,very cold,2018-01-15,20:00:00,21:00:00,night,10,38,210.94333333333333
Refridgerator,102,very cold,2018-01-15,21:00:00,22:00:00,night,13,56,218.54333333333332
Refridgerator,102,low cold,2018-01-15,23:00:00,00:00:00,midnight,2,19,212.18666666666667
Refridgerator,102,low cold,2018-01-15,23:00:00,00:00:00,midnight,15,10,197.63
Refridgerator,102,hot,2018-01-16,02:00:00,03:00:00,midnight,6,51,203.12
Refridgerator,102,low cold,2018-01-16,03:00:00,04:00:00,midnight,15,12,217.73333333333332
Refridgerator,102,hot,2018-01-16,06:00:00,07:00:00,early morning,7,41,212.54666666666665
Refridgerator,102,hot,2018-01-16,09:00:00,10:00:00,morning,6,45,227.51
Refridgerator,102,low hot,2018-01-16,09:00:00,10:00:00,morning,10,9,222.13333333333333
Refridgerator,102,low hot,2018-01-16,13:00:00,14:00:00,afternoon,1,55,210.58333333333334
Refridgerator,102,cold,2018-01-16,15:00:00,16:00:00,afternoon,13,22,199.80333333333334
Refridgerator,102,hot,2018-01-16,16:00:00,17:00:00,evening,11,14,228.59666666666666
Refridgerator,102,very hot,2018-01-16,21:00:00,22:00:00,night,2,39,231.68
Refridgerator,102,hot,2018-01-16,22:00:00,23:00:00,night,9,58,206.26333333333332
Refridgerator,102,very cold,2018-01-16,22:00:00,23:00:00,night,9,22,232.38333333333333
Refridgerator,102,low cold,2018-01-17,09:00:00,10:00:00,morning,1,7,224.51
Refridgerator,102,low cold,2018-01-17,12:00:00,13:00:00,afternoon,0,0,200.96333333333334
Refridgerator,102,very cold,2018-01-17,22:00:00,23:00:00,night,14,27,217.29
Refridgerator,102,low hot,2018-01-18,01:00:00,02:00:00,midnight,8,57,199.6
Refridgerator,102,hot,2018-01-18,06:00:00,07:00:00,early morning,9,21,200.22333333333333
Refridgerator,102,low cold,2018-01-18,06:00:00,07:00:00,early morning,5,51,209.19333333333333
Refridgerator,102,very hot,2018-01-18,08:00:00,09:00:00,morning,0,0,233.91333333333333
Refridgerator,102,low cold,2018-01-18,11:00:00,12:00:00,morning,2,35,227.21
Refridgerator,102,cold,2018-01-18,12:00:00,13:00:00,afternoon,4,22,188.69666666666666
Refridgerator,102,hot,2018-01-18,17:00:00,18:00:00,evening,14,38,215.76666666666668
Refridgerator,102,very cold,2018-01-18,20:00:00,21:00:00,night,0,0,214.35666666666665
Refridgerator,102,very hot,2018-01-18,23:00:00,00:00:00,midnight,6,36,196.60333333333332
Refridgerator,102,very hot,2018-01-18,23:00:00,00:00:00,midnight,2,18,215.09333333333333
Television,102,hot,2018-01-10,00:00:00,01:00:00,midnight,2,18,243.24333333333334
Television,102,low hot,2018-01-10,02:00:00,03:00:00,midnight,5,32,230.75333333333333
Television,102,cold,2018-01-10,07:00:00,08:00:00,morning,6,6,229.53666666666666
Television,102,very hot,2018-01-10,07:00:00,08:00:00,morning,7,57,238.37666666666667
Television,102,hot,2018-01-10,07:00:00,08:00:00,morning,2,54,243.08666666666667
Television,102,very cold,2018-01-10,08:00:00,09:00:00,morning,7,52,254.63
Television,102,cold,2018-01-10,16:00:00,17:00:00,evening,3,38,245.61
Television,102,very hot,2018-01-10,20:00:00,21:00:00,night,15,6,229.31
Television,102,low cold,2018-01-11,09:00:00,10:00:00,morning,5,29,238.35
Television,102,hot,2018-01-11,19:00:00,20:00:00,night,5,7,249.32333333333332
Television,102,low cold,2018-01-11,20:00:00,21:00:00,night,10,18,240.06
Television,102,low hot,2018-01-11,21:00:00,22:00:00,night,9,59,253.60666666666665
Television,102,very cold,2018-01-12,04:00:00,05:00:00,early morning,10,25,246.69
Television,102,cold,2018-01-12,14:00:00,15:00:00,afternoon,4,40,245.23666666666668
Television,102,cold,2018-01-12,15:00:00,16:00:00,afternoon,0,0,253.30333333333334
Television,102,low hot,2018-01-12,23:00:00,00:00:00,midnight,3,1,235.02
Television,102,cold,2018-01-13,01:00:00,02:00:00,midnight,5,47,222.52333333333334
Television,102,hot,2018-01-13,17:00:00,18:00:00,evening,1,26,260.1766666666667
Television,102,low hot,2018-01-13,18:00:00,19:00:00,evening,3,4,276.01
Television,102,hot,2018-01-13,20:00:00,21:00:00,night,10,39,253.71333333333334
Television,102,low cold,2018-01-13,23:00:00,00:00:00,midnight,0,0,239.55333333333334
Television,102,hot,2018-01-14,08:00:00,09:00:00,morning,6,24,245.95
Television,102,very hot,2018-01-14,14:00:00,15:00:00,afternoon,3,9,233.06333333333333
AC,103,very hot,2018-01-01,03:00:00,04:00:00,midnight,5,51,1609.8533333333332
AC,103,low hot,2018-01-01,03:00:00,04:00:00,midnight,8,10,1421.1333333333334
AC,103,very hot,2018-01-01,06:00:00,07:00:00,early morning,7,33,1453.8766666666668
AC,103,cold,2018-01-01,06:00:00,07:00:00,early morning,15,43,1502.3333333333333
AC,103,low cold,2018-01-01,07:00:00,08:00:00,morning,4,37,1537.95
AC,103,very cold,2018-01-01,09:00:00,10:00:00,morning,15,3,1391.71
AC,103,low hot,2018-01-01,14:00:00,15:00:00,afternoon,1,28,1411.57
AC,103,cold,2018-01-01,15:00:00,16:00:00,afternoon,13,46,1396.49
AC,103,very cold,2018-01-01,17:00:00,18:00:00,evening,0,0,1486.6933333333334
AC,103,hot,2018-01-02,02:00:00,03:00:00,midnight,5,10,1508.58
AC,103,low hot,2018-01-02,06:00:00,07:00:00,early morning,10,23,1470.44
AC,103,very cold,2018-01-02,09:00:00,10:00:00,morning,2,43,1474.0966666666666
AC,103,hot,2018-01-02,09:00:00,10:00:00,morning,3,56,1393.9
AC,103,low hot,2018-01-02,14:00:00,15:00:00,afternoon,12,31,1563.67
AC,103,very hot,2018-01-02,16:00:00,17:00:00,evening,5,17,1377.6133333333332
AC,103,low hot,2018-01-02,22:00:00,23:00:00,night,2,26,1441.5466666666666
AC,103,low cold,2018-01-02,23:00:00,00:00:00,midnight,12,19,1472.6366666666668
AC,103,cold,2018-01-03,11:00:00,12:00:00,morning,2,39,1267.7533333333333
AC,103,hot,2018-01-04,04:00:00,05:00:00,early morning,14,49,1610.4733333333334
AC,103,very hot,2018-01-04,06:00:00,07:00:00,early morning,0,0,1532.3533333333332
AC,103,very hot,2018-01-04,10:00:00,11:00:00,morning,10,50,1529.4533333333334
AC,103,low hot,2018-01-04,11:00:00,12:00:00,morning,11,4,1483.87
AC,103,very cold,2018-01-04,11:00:00,12:00:00,morning,3,7,1517.7966666666666
AC,103,very cold,2018-01-04,12:00:00,13:00:00,afternoon,8,30,1482.67
AC,103,very hot,2018-01-04,16:00:00,17:00:00,evening,3,43,1354.2933333333333
AC,103,low cold,2018-01-04,22:00:00,23:00:00,night,1,6,1478.56
AC,103,low cold,2018-01-04,22:00:00,23:00:00,night,3,43,1523.8833333333334
AC,103,low cold,2018-01-05,00:00:00,01:00:00,midnight,8,2,1376.7433333333333
AC,103,hot,2018-01-05,04:00:00,05:00:00,early morning,0,0,1561.15
AC,103,very cold,2018-01-05,19:00:00,20:00:00,night,7,38,1448.09
Computer,103,low hot,2018-01-27,05:00:00,06:00:00,early morning,15,29,410.53333333333336
Computer,103,hot,2018-01-27,14:00:00,15:00:00,afternoon,0,0,391.19
Computer,103,very hot,2018-01-27,19:00:00,20:00:00,night,8,9,421.55
Computer,103,very hot,2018-01-27,22:00:00,23:00:00,night,3,17,407.37333333333333
Computer,103,low cold,2018-01-28,00:00:00,01:00:00,midnight,8,29,400.82666666666665
Computer,103,very cold,2018-01-28,00:00:00,01:00:00,midnight,11,9,431.87666666666667
Computer,103,very cold,2018-01-28,00:00:00,01:00:00,midnight,6,37,422.27666666666664
Computer,103,very cold,2018-01-28,01:00:00,02:00:00,midnight,4,53,410.7733333333333
Computer,103,cold,2018-01-28,03:00:00,04:00:00,midnight,8,3,382.4866666666667
Computer,103,hot,2018-01-28,04:00:00,05:00:00,early morning,5,44,378.7133333333333
Computer,103,very hot,2018-01-28,04:00:00,05:00:00,early morning,15,2,418.99333333333334
Computer,103,cold,2018-01-28,04:00:00,05:00:00,early morning,14,4,419.3233333333333
Computer,103,very cold,2018-01-28,09:00:00,10:00:00,morning,7,49,385.75666666666666
Computer,103,cold,2018-01-28,22:00:00,23:00:00,night,11,1,435.74333333333334
Computer,103,very cold,2018-01-28,23:00:00,00:00:00,midnight,12,31,408.62
Computer,103,very cold,2018-01-29,04:00:00,05:00:00,early morning,15,50,406.59
Computer,103,low cold,2018-01-29,09:00:00,10:00:00,morning,4,39,394.4533333333333
Computer,103,low hot,2018-01-29,11:00:00,12:00:00,morning,13,40,399.35
Computer,103,low cold,2018-01-29,15:00:00,16:00:00,afternoon,3,46,403.31666666666666
Computer,103,hot,2018-01-29,15:00:00,16:00:00,afternoon,13,45,387.20666666666665
Computer,103,low hot,2018-01-29,16:00:00,17:00:00,evening,6,38,378.2266666666667
Computer,103,hot,2018-01-29,18:00:00,19:00:00,evening,8,33,401.05
Computer,103,cold,2018-01-29,18:00:00,19:00:00,evening,14,38,410.2266666666667
Computer,103,cold,2018-01-29,19:00:00,20:00:00,night,6,43,388.78333333333336
Computer,103,very hot,2018-01-29,21:00:00,22:00:00,night,9,49,414.3
Computer,103,very cold,2018-01-29,23:00:00,00:00:00,midnight,13,38,414.77
Computer,103,very cold,2018-01-30,02:00:00,03:00:00,midnight,10,3,406.56333333333333
Computer,103,low hot,2018-01-30,02:00:00,03:00:00,midnight,8,16,397.45666666666665
Computer,103,very hot,2018-01-30,04:00:00,05:00:00,early morning,7,14,418.12
Computer,103,low cold,2018-01-30,09:00:00,10:00:00,morning,1,48,384.41333333333336
Computer,103,low cold,2018-01-30,10:00:00,11:00:00,morning,6,12,381.27
Computer,103,low cold,2018-01-30,10:00:00,11:00:00,morning,6,12,381.27
Computer,103,low cold,2018-01-30,10:00:00,11:00:00,morning,14,31,399.75
Computer,103,very cold,2018-01-30,11:00:00,12:00:00,morning,1,6,387.75666666666666
Computer,103,very cold,2018-01-30,18:00:00,19:00:00,evening,9,49,412.64
Computer,103,hot,2018-01-30,19:00:00,20:00:00,night,0,0,405.02666666666664
Computer,103,very cold,2018-01-31,05:00:00,06:00:00,early morning,3,2,410.62333333333333
Computer,103,low cold,2018-01-31,06:00:00,07:00:00,early morning,0,0,384.49
Computer,103,low cold,2018-01-31,11:00:00,12:00:00,morning,5,36,403.62666666666667
Computer,103,cold,2018-01-31,13:00:00,14:00:00,afternoon,12,6,420.3933333333333
Computer,103,cold,2018-01-31,15:00:00,16:00:00,afternoon,14,12,392.95666666666665
Computer,103,very cold,2018-01-31,18:00:00,19:00:00,evening,6,51,411.02
Computer,103,hot,2018-01-31,18:00:00,19:00:00,evening,15,13,399.8233333333333
Computer,103,low hot,2018-01-31,20:00:00,21:00:00,night,8,17,423.6
Heater,103,low hot,2018-01-18,18:00:00,19:00:00,evening,11,32,2533.8533333333335
Heater,103,hot,2018-01-19,04:00:00,05:00:00,early morning,15,16,2152.5633333333335
Heater,103,cold,2018-01-19,13:00:00,14:00:00,afternoon,6,11,2426.713333333333
Heater,103,hot,2018-01-19,14:00:00,15:00:00,afternoon,14,15,2109.6966666666667
Heater,103,low hot,2018-01-19,16:00:00,17:00:00,evening,10,48,2363.6
Heater,103,very hot,2018-01-19,17:00:00,18:00:00,evening,14,20,2004.77
Heater,103,hot,2018-01-19,18:00:00,19:00:00,evening,5,16,2235.4466666666667
Heater,103,low cold,2018-01-19,19:00:00,20:00:00,night,9,36,2302.57
Heater,103,very cold,2018-01-19,20:00:00,21:00:00,night,2,1,1943.1666666666667
Heater,103,hot,2018-01-20,03:00:00,04:00:00,midnight,9,23,2151.0666666666666
Heater,103,cold,2018-01-20,04:00:00,05:00:00,early morning,9,10,2303.4333333333334
Heater,103,very cold,2018-01-20,05:00:00,06:00:00,early morning,1,30,2276.2266666666665
Heater,103,very hot,2018-01-20,09:00:00,10:00:00,morning,12,11,2290.056666666667
Heater,103,very cold,2018-01-20,15:00:00,16:00:00,afternoon,14,40,2040.18
Heater,103,very hot,2018-01-20,17:00:00,18:00:00,evening,14,58,2272.43
Heater,103,cold,2018-01-20,18:00:00,19:00:00,evening,0,0,2270.72
Heater,103,hot,2018-01-20,18:00:00,19:00:00,evening,3,20,2196.68
Heater,103,hot,2018-01-20,21:00:00,22:00:00,night,6,7,2177.9666666666667
Heater,103,very hot,2018-01-20,22:00:00,23:00:00,night,6,40,2256.3733333333334
Heater,103,low cold,2018-01-21,00:00:00,01:00:00,midnight,4,28,2446.39
Heater,103,hot,2018-01-21,01:00:00,02:00:00,midnight,5,3,2078.0066666666667
Heater,103,very hot,2018-01-21,03:00:00,04:00:00,midnight,13,15,2125.1033333333335
Heater,103,low hot,2018-01-21,05:00:00,06:00:00,early morning,8,12,2205.7633333333333
Heater,103,cold,2018-01-21,07:00:00,08:00:00,morning,2,32,2334.82
Heater,103,low cold,2018-01-21,10:00:00,11:00:00,morning,7,26,2101.25
Heater,103,very cold,2018-01-21,11:00:00,12:00:00,morning,9,54,2287.3433333333332
Heater,103,hot,2018-01-21,12:00:00,13:00:00,afternoon,3,53,2289.35
Heater,103,low hot,2018-01-21,13:00:00,14:00:00,afternoon,1,24,2215.9466666666667
Heater,103,very hot,2018-01-21,14:00:00,15:00:00,afternoon,3,47,2061.77
Heater,103,cold,2018-01-21,16:00:00,17:00:00,evening,0,0,2331.4
Heater,103,low hot,2018-01-21,16:00:00,17:00:00,evening,11,27,2376.13
Heater,103,very hot,2018-01-21,18:00:00,19:00:00,evening,13,44,2269.8033333333333
Heater,103,very hot,2018-01-22,05:00:00,06:00:00,early morning,2,9,2175.1866666666665
Heater,103,very cold,2018-01-22,08:00:00,09:00:00,morning,15,45,2260.54
Heater,103,very cold,2018-01-22,17:00:00,18:00:00,evening,13,7,2164.79
Heater,103,hot,2018-01-22,17:00:00,18:00:00,evening,9,42,2140.25
Heater,103,low cold,2018-01-22,23:00:00,00:00:00,midnight,11,35,2263.713333333333
Lights,103,very cold,2018-01-05,03:00:00,04:00:00,midnight,7,2,1415.2366666666667
Lights,103,low hot,2018-01-05,07:00:00,08:00:00,morning,2,2,1491.7033333333334
Lights,103,cold,2018-01-05,15:00:00,16:00:00,afternoon,10,38,1511.9
Lights,103,low cold,2018-01-06,01:00:00,02:00:00,midnight,7,52,1434.5333333333333
Lights,103,low cold,2018-01-06,03:00:00,04:00:00,midnight,1,38,1484.79
Lights,103,low hot,2018-01-06,08:00:00,09:00:00,morning,0,0,1616.0333333333333
Lights,103,hot,2018-01-06,08:00:00,09:00:00,morning,14,59,1463.68
Lights,103,very hot,2018-01-06,09:00:00,10:00:00,morning,11,27,1475.6866666666667
Lights,103,low hot,2018-01-06,11:00:00,12:00:00,morning,10,38,1398.6566666666668
Lights,103,cold,2018-01-06,14:00:00,15:00:00,afternoon,8,22,1358.1266666666668
Lights,103,low cold,2018-01-06,18:00:00,19:00:00,evening,12,30,1505.13
Lights,103,hot,2018-01-06,19:00:00,20:00:00,night,14,17,1404.6833333333334
Lights,103,very hot,2018-01-06,23:00:00,00:00:00,midnight,13,1,1353.7266666666667
Lights,103,very hot,2018-01-07,09:00:00,10:00:00,morning,9,56,1516.16
Lights,103,hot,2018-01-07,14:00:00,15:00:00,afternoon,12,26,1415.75
Lights,103,low hot,2018-01-07,18:00:00,19:00:00,evening,5,20,1356.2233333333334
Lights,103,very hot,2018-01-07,18:00:00,19:00:00,evening,12,37,1486.5066666666667
Lights,103,low cold,2018-01-07,20:00:00,21:00:00,night,3,57,1534.2566666666667
Lights,103,very cold,2018-01-07,22:00:00,23:00:00,night,10,58,1545.9833333333333
Lights,103,hot,2018-01-08,00:00:00,01:00:00,midnight,5,34,1398.52
Lights,103,low hot,2018-01-08,08:00:00,09:00:00,morning,5,9,1554.64
Lights,103,low cold,2018-01-08,15:00:00,16:00:00,afternoon,2,41,1514.9733333333334
Lights,103,very hot,2018-01-08,20:00:00,21:00:00,night,8,15,1305.2033333333334
Lights,103,cold,2018-01-08,22:00:00,23:00:00,night,3,34,1425.0233333333333
Lights,103,low hot,2018-01-08,23:00:00,00:00:00,midnight,2,2,1436.8366666666666
Lights,103,low hot,2018-01-09,02:00:00,03:00:00,midnight,13,39,1528.7333333333333
Lights,103,very cold,2018-01-09,05:00:00,06:00:00,early morning,12,58,1455.8933333333334
Lights,103,low hot,2018-01-09,12:00:00,13:00:00,afternoon,5,36,1567.5933333333332
Lights,103,cold,2018-01-09,13:00:00,14:00:00,afternoon,10,48,1563.67
Lights,103,low cold,2018-01-09,14:00:00,15:00:00,afternoon,0,0,1369.6666666666667
Lights,103,low cold,2018-01-09,14:00:00,15:00:00,afternoon,4,53,1459.9933333333333
Lights,103,low cold,2018-01-09,15:00:00,16:00:00,afternoon,3,2,1473.0266666666666
Lights,103,very hot,2018-01-09,16:00:00,17:00:00,evening,13,58,1508.7833333333333
Lights,103,low cold,2018-01-09,20:00:00,21:00:00,night,0,0,1584.5466666666666
Lights,103,very cold,2018-01-09,21:00:00,22:00:00,night,13,53,1468.72
Lights,103,very cold,2018-01-09,22:00:00,23:00:00,night,3,52,1509.2
Microwave,103,cold,2018-01-23,05:00:00,06:00:00,early morning,15,21,1460.85
Microwave,103,cold,2018-01-23,09:00:00,10:00:00,morning,4,45,1628.5466666666666
Microwave,103,very cold,2018-01-23,11:00:00,12:00:00,morning,12,38,1376.84
Microwave,103,very hot,2018-01-23,12:00:00,13:00:00,afternoon,11,27,1572.5566666666666
Microwave,103,very cold,2018-01-23,19:00:00,20:00:00,night,9,51,1484.8533333333332
Microwave,103,cold,2018-01-24,02:00:00,03:00:00,midnight,15,22,1522.0766666666666
Microwave,103,cold,2018-01-24,04:00:00,05:00:00,early morning,15,55,1575.5966666666666
Microwave,103,hot,2018-01-24,04:00:00,05:00:00,early morning,4,30,1593.37
Microwave,103,low hot,2018-01-24,04:00:00,05:00:00,early morning,11,27,1536.43
Microwave,103,hot,2018-01-24,06:00:00,07:00:00,early morning,6,28,1505.9533333333334
Microwave,103,cold,2018-01-24,15:00:00,16:00:00,afternoon,6,2,1377.0833333333333
Microwave,103,cold,2018-01-24,17:00:00,18:00:00,evening,14,7,1435.17
Microwave,103,low cold,2018-01-24,17:00:00,18:00:00,evening,6,40,1560.0433333333333
Microwave,103,cold,2018-01-24,17:00:00,18:00:00,evening,9,48,1571.7266666666667
Microwave,103,hot,2018-01-24,18:00:00,19:00:00,evening,12,10,1423.9766666666667
Microwave,103,low hot,2018-01-24,20:00:00,21:00:00,night,15,24,1449.7233333333334
Microwave,103,cold,2018-01-24,21:00:00,22:00:00,night,1,24,1590.2633333333333
Microwave,103,hot,2018-01-24,22:00:00,23:00:00,night,2,54,1492.72
Microwave,103,very hot,2018-01-25,06:00:00,07:00:00,early morning,8,2,1425.8966666666668
Microwave,103,very cold,2018-01-25,11:00:00,12:00:00,morning,7,21,1404.6066666666666
Microwave,103,very hot,2018-01-25,16:00:00,17:00:00,evening,3,10,1298.7266666666667
Microwave,103,low cold,2018-01-26,03:00:00,04:00:00,midnight,13,19,1481.4366666666667
Microwave,103,very hot,2018-01-26,03:00:00,04:00:00,midnight,1,52,1574.6
Microwave,103,cold,2018-01-26,21:00:00,22:00:00,night,0,0,1542.8566666666666
Microwave,103,hot,2018-01-26,23:00:00,00:00:00,midnight,8,5,1515.1866666666667
Microwave,103,very hot,2018-01-27,00:00:00,01:00:00,midnight,11,10,1425.3633333333332
Microwave,103,cold,2018-01-27,04:00:00,05:00:00,early morning,10,56,1536.5666666666666
Microwave,103,low hot,2018-01-27,12:00:00,13:00:00,afternoon,12,22,1594.6066666666666
Microwave,103,cold,2018-01-27,16:00:00,17:00:00,evening,7,10,1285.0366666666666
Microwave,103,low cold,2018-01-27,17:00:00,18:00:00,evening,5,53,1611.2933333333333
Microwave,103,low hot,2018-01-27,20:00:00,21:00:00,night,14,41,1574.4933333333333
Microwave,103,very cold,2018-01-27,21:00:00,22:00:00,night,4,28,1678.5433333333333
Refridgerator,103,very cold,2018-01-14,00:00:00,01:00:00,midnight,4,55,191.01666666666668
Refridgerator,103,hot,2018-01-14,04:00:00,05:00:00,early morning,15,25,189.92
Refridgerator,103,hot,2018-01-14,07:00:00,08:00:00,morning,15,58,216.70666666666668
Refridgerator,103,low hot,2018-01-14,15:00:00,16:00:00,afternoon,3,58,210.64333333333335
Refridgerator,103,cold,2018-01-14,18:00:00,19:00:00,evening,1,8,203.13666666666666
Refridgerator,103,low cold,2018-01-14,19:00:00,20:00:00,night,13,55,253.90666666666667
Refridgerator,103,cold,2018-01-14,22:00:00,23:00:00,night,0,0,206.57
