device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power
Refridgerator,103,very cold,2018-01-18,17:00:00,18:00:00,evening,10,9,141
Television,103,cold,2018-01-10,01:00:00,02:00:00,midnight,4,25,287
Television,103,very hot,2018-01-10,02:00:00,03:00:00,midnight,1,40,253
Television,103,low hot,2018-01-10,03:00:00,04:00:00,midnight,9,55,261
Television,103,low hot,2018-01-10,08:00:00,09:00:00,morning,14,56,261
Television,103,low cold,2018-01-10,11:00:00,12:00:00,morning,11,9,248
Television,103,very hot,2018-01-10,19:00:00,20:00:00,night,13,12,230
Television,103,very cold,2018-01-10,20:00:00,21:00:00,night,3,23,233
Television,103,low hot,2018-01-10,20:00:00,21:00:00,night,5,48,289
Television,103,very hot,2018-01-10,22:00:00,23:00:00,night,6,1,294
Television,103,low hot,2018-01-10,23:00:00,00:00:00,midnight,5,1,229
Television,103,low hot,2018-01-11,14:00:00,15:00:00,afternoon,13,59,275
Television,103,very hot,2018-01-11,14:00:00,15:00:00,afternoon,11,17,243
Television,103,very cold,2018-01-11,15:00:00,16:00:00,afternoon,0,0,263
Television,103,low hot,2018-01-11,18:00:00,19:00:00,evening,2,22,209
Television,103,low cold,2018-01-11,19:00:00,20:00:00,night,1,52,219
Television,103,low hot,2018-01-12,07:00:00,08:00:00,morning,0,0,268
Television,103,low cold,2018-01-12,09:00:00,10:00:00,morning,3,54,236
Television,103,very cold,2018-01-12,14:00:00,15:00:00,afternoon,7,46,218
Television,103,low hot,2018-01-12,19:00:00,20:00:00,night,13,34,224
Television,103,hot,2018-01-12,22:00:00,23:00:00,night,5,2,247
Television,103,very hot,2018-01-13,00:00:00,01:00:00,midnight,14,44,254
Television,103,very cold,2018-01-13,01:00:00,02:00:00,midnight,13,23,267
Television,103,hot,2018-01-13,08:00:00,09:00:00,morning,4,2,200
Television,103,very cold,2018-01-13,12:00:00,13:00:00,afternoon,12,19,205
Television,103,very cold,2018-01-13,13:00:00,14:00:00,afternoon,8,19,274
Television,103,low hot,2018-01-13,14:00:00,15:00:00,afternoon,1,49,250
Television,103,cold,2018-01-13,15:00:00,16:00:00,afternoon,0,0,249
Television,103,low hot,2018-01-13,19:00:00,20:00:00,night,2,16,240
Television,103,low cold,2018-01-13,23:00:00,00:00:00,midnight,7,38,291
Television,103,low cold,2018-01-14,00:00:00,01:00:00,midnight,11,33,293
Television,103,cold,2018-01-14,06:00:00,07:00:00,early morning,1,40,200
Television,103,very cold,2018-01-14,12:00:00,13:00:00,afternoon,3,57,256
Television,103,hot,2018-01-14,15:00:00,16:00:00,afternoon,14,20,242
AC,104,cold,2018-01-01,00:00:00,01:00:00,midnight,12,40,1912
AC,104,very hot,2018-01-01,04:00:00,05:00:00,early morning,15,39,1115
AC,104,cold,2018-01-01,06:00:00,07:00:00,early morning,5,4,1365
AC,104,very hot,2018-01-01,14:00:00,15:00:00,afternoon,10,36,1468
AC,104,low cold,2018-01-01,16:00:00,17:00:00,evening,2,52,1955
AC,104,low cold,2018-01-02,05:00:00,06:00:00,early morning,9,8,1960
AC,104,very hot,2018-01-02,05:00:00,06:00:00,early morning,0,0,1661
AC,104,very cold,2018-01-02,06:00:00,07:00:00,early morning,9,31,1777
AC,104,hot,2018-01-02,07:00:00,08:00:00,morning,6,33,1079
AC,104,very hot,2018-01-02,07:00:00,08:00:00,morning,5,23,1543
AC,104,low cold,2018-01-02,14:00:00,15:00:00,afternoon,1,28,1883
AC,104,hot,2018-01-02,15:00:00,16:00:00,afternoon,10,28,1684
AC,104,low cold,2018-01-02,16:00:00,17:00:00,evening,6,14,1609
AC,104,very cold,2018-01-02,17:00:00,18:00:00,evening,11,1,1085
AC,104,very hot,2018-01-02,18:00:00,19:00:00,evening,0,0,1080
AC,104,low cold,2018-01-02,23:00:00,00:00:00,midnight,0,0,1687
AC,104,very cold,2018-01-03,01:00:00,02:00:00,midnight,12,42,1276
AC,104,very cold,2018-01-03,05:00:00,06:00:00,early morning,8,5,1769
AC,104,low cold,2018-01-03,06:00:00,07:00:00,early morning,11,34,1503
AC,104,cold,2018-01-03,06:00:00,07:00:00,early morning,6,59,1418
AC,104,hot,2018-01-03,07:00:00,08:00:00,morning,10,41,1092
AC,104,low hot,2018-01-03,09:00:00,10:00:00,morning,6,53,1798
AC,104,cold,2018-01-03,10:00:00,11:00:00,morning,6,40,1595
AC,104,cold,2018-01-03,12:00:00,13:00:00,afternoon,10,5,1924
AC,104,low hot,2018-01-03,15:00:00,16:00:00,afternoon,13,22,1624
AC,104,low cold,2018-01-03,17:00:00,18:00:00,evening,7,28,1810
AC,104,low hot,2018-01-03,18:00:00,19:00:00,evening,10,57,1617
AC,104,very cold,2018-01-03,18:00:00,19:00:00,evening,12,31,1205
AC,104,cold,2018-01-03,19:00:00,20:00:00,night,5,32,1306
AC,104,hot,2018-01-04,00:00:00,01:00:00,midnight,8,26,1721
AC,104,hot,2018-01-04,03:00:00,04:00:00,midnight,5,50,1698
AC,104,low hot,2018-01-04,05:00:00,06:00:00,early morning,2,34,1481
AC,104,hot,2018-01-04,07:00:00,08:00:00,morning,11,3,1036
AC,104,low hot,2018-01-04,11:00:00,12:00:00,morning,4,37,1952
AC,104,low cold,2018-01-04,11:00:00,12:00:00,morning,7,45,1019
AC,104,cold,2018-01-04,18:00:00,19:00:00,evening,2,45,1680
AC,104,low hot,2018-01-04,20:00:00,21:00:00,night,2,23,1417
AC,104,very cold,2018-01-04,22:00:00,23:00:00,night,12,30,1440
AC,104,low hot,2018-01-05,20:00:00,21:00:00,night,6,19,1236
AC,104,very hot,2018-01-05,20:00:00,21:00:00,night,9,35,1902
Computer,104,hot,2018-01-27,14:00:00,15:00:00,afternoon,5,34,405
Computer,104,hot,2018-01-28,04:00:00,05:00:00,early morning,2,53,495
Computer,104,cold,2018-01-28,05:00:00,06:00:00,early morning,4,53,404
Computer,104,very cold,2018-01-28,07:00:00,08:00:00,morning,12,23,320
Computer,104,low hot,2018-01-28,08:00:00,09:00:00,morning,2,24,405
Computer,104,low hot,2018-01-28,09:00:00,10:00:00,morning,13,4,474
Computer,104,hot,2018-01-28,15:00:00,16:00:00,afternoon,3,15,376
Computer,104,cold,2018-01-28,18:00:00,19:00:00,evening,13,53,465
Computer,104,low cold,2018-01-28,21:00:00,22:00:00,night,6,31,417
Computer,104,hot,2018-01-29,07:00:00,08:00:00,morning,3,34,463
Computer,104,hot,2018-01-29,09:00:00,10:00:00,morning,12,37,372
Computer,104,very cold,2018-01-29,10:00:00,11:00:00,morning,10,39,469
Computer,104,cold,2018-01-29,10:00:00,11:00:00,morning,3,58,349
Computer,104,low hot,2018-01-29,12:00:00,13:00:00,afternoon,9,19,361
Computer,104,very hot,2018-01-29,13:00:00,14:00:00,afternoon,1,2,427
Computer,104,cold,2018-01-29,13:00:00,14:00:00,afternoon,10,6,426
Computer,104,very cold,2018-01-29,17:00:00,18:00:00,evening,15,27,493
Computer,104,hot,2018-01-29,21:00:00,22:00:00,night,11,7,470
Computer,104,very hot,2018-01-29,22:00:00,23:00:00,night,14,53,387
Computer,104,low hot,2018-01-29,22:00:00,23:00:00,night,1,55,381
Computer,104,hot,2018-01-30,01:00:00,02:00:00,midnight,7,56,371
Computer,104,very cold,2018-01-30,02:00:00,03:00:00,midnight,13,51,401
Computer,104,cold,2018-01-30,05:00:00,06:00:00,early morning,13,50,377
Computer,104,low hot,2018-01-30,09:00:00,10:00:00,morning,8,29,321
Computer,104,very hot,2018-01-30,19:00:00,20:00:00,night,12,15,480
Computer,104,low hot,2018-01-30,21:00:00,22:00:00,night,12,9,475
Computer,104,very hot,2018-01-30,23:00:00,00:00:00,midnight,11,24,486
Computer,104,low hot,2018-01-31,03:00:00,04:00:00,midnight,6,56,490
Computer,104,low cold,2018-01-31,08:00:00,09:00:00,morning,8,54,461
Computer,104,cold,2018-01-31,09:00:00,10:00:00,morning,12,3,325
Computer,104,hot,2018-01-31,11:00:00,12:00:00,morning,14,58,419
Computer,104,very hot,2018-01-31,11:00:00,12:00:00,morning,2,18,421
Computer,104,low cold,2018-01-31,13:00:00,14:00:00,afternoon,4,35,351
Computer,104,low hot,2018-01-31,14:00:00,15:00:00,afternoon,11,10,303
Computer,104,very hot,2018-01-31,15:00:00,16:00:00,afternoon,5,17,455
Computer,104,low cold,2018-01-31,17:00:00,18:00:00,evening,10,33,355
Computer,104,low cold,2018-01-31,19:00:00,20:00:00,night,3,58,466
Computer,104,hot,2018-01-31,20:00:00,21:00:00,night,4,10,480
Computer,104,low cold,2018-01-31,22:00:00,23:00:00,night,5,16,480
Heater,104,hot,2018-01-18,06:00:00,07:00:00,early morning,1,50,2940
Heater,104,very hot,2018-01-18,13:00:00,14:00:00,afternoon,0,0,2754
Heater,104,cold,2018-01-19,00:00:00,01:00:00,midnight,14,21,2473
Heater,104,cold,2018-01-19,02:00:00,03:00:00,midnight,12,49,2045
Heater,104,cold,2018-01-19,03:00:00,04:00:00,midnight,3,24,2808
Heater,104,low hot,2018-01-19,06:00:00,07:00:00,early morning,11,6,1891
Heater,104,low cold,2018-01-19,07:00:00,08:00:00,morning,3,30,2588
Heater,104,cold,2018-01-19,09:00:00,10:00:00,morning,14,33,2498
Heater,104,very hot,2018-01-19,13:00:00,14:00:00,afternoon,8,34,2705
Heater,104,very hot,2018-01-19,16:00:00,17:00:00,evening,14,38,2784
Heater,104,very hot,2018-01-19,17:00:00,18:00:00,evening,13,25,2245
Heater,104,low hot,2018-01-19,17:00:00,18:00:00,evening,2,31,2822
Heater,104,hot,2018-01-19,20:00:00,21:00:00,night,1,32,2370
Heater,104,very cold,2018-01-19,20:00:00,21:00:00,night,13,11,1821
Heater,104,low hot,2018-01-19,22:00:00,23:00:00,night,11,52,2839
Heater,104,very cold,2018-01-19,23:00:00,00:00:00,midnight,11,11,1989
Heater,104,cold,2018-01-20,00:00:00,01:00:00,midnight,11,56,2543
Heater,104,hot,2018-01-20,00:00:00,01:00:00,midnight,5,33,2509
Heater,104,cold,2018-01-20,04:00:00,05:00:00,early morning,4,11,1622
Heater,104,cold,2018-01-20,05:00:00,06:00:00,early morning,10,32,1801
Heater,104,very hot,2018-01-20,11:00:00,12:00:00,morning,0,0,2245
Heater,104,low hot,2018-01-20,20:00:00,21:00:00,night,11,1,1903
Heater,104,very cold,2018-01-20,21:00:00,22:00:00,night,4,14,2462
Heater,104,cold,2018-01-20,22:00:00,23:00:00,night,15,33,2277
Heater,104,cold,2018-01-20,22:00:00,23:00:00,night,14,7,2363
Heater,104,hot,2018-01-20,23:00:00,00:00:00,midnight,11,24,2947
Heater,104,hot,2018-01-21,04:00:00,05:00:00,early morning,2,20,1822
Heater,104,very cold,2018-01-21,05:00:00,06:00:00,early morning,1,13,2163
Heater,104,hot,2018-01-21,06:00:00,07:00:00,early morning,15,20,2667
Heater,104,low cold,2018-01-21,07:00:00,08:00:00,morning,5,14,1821
Heater,104,low hot,2018-01-21,09:00:00,10:00:00,morning,10,13,2506
Heater,104,hot,2018-01-21,09:00:00,10:00:00,morning,15,3,2714
Heater,104,very hot,2018-01-21,13:00:00,14:00:00,afternoon,5,19,2568
Heater,104,very cold,2018-01-21,13:00:00,14:00:00,afternoon,7,30,2702
Heater,104,hot,2018-01-21,19:00:00,20:00:00,night,0,0,2001
Heater,104,very hot,2018-01-22,00:00:00,01:00:00,midnight,2,15,1928
Heater,104,hot,2018-01-22,05:00:00,06:00:00,early morning,10,32,2160
Heater,104,cold,2018-01-22,08:00:00,09:00:00,morning,9,16,2779
Heater,104,cold,2018-01-22,11:00:00,12:00:00,morning,2,19,2360
Heater,104,cold,2018-01-22,13:00:00,14:00:00,afternoon,4,14,2212
Heater,104,low cold,2018-01-22,14:00:00,15:00:00,afternoon,8,4,2600
Heater,104,very hot,2018-01-22,14:00:00,15:00:00,afternoon,0,0,1777
Heater,104,very hot,2018-01-22,16:00:00,17:00:00,evening,10,27,1934
Heater,104,cold,2018-01-22,17:00:00,18:00:00,evening,6,22,1674
Heater,104,very cold,2018-01-22,20:00:00,21:00:00,night,14,20,2178
Heater,104,very cold,2018-01-22,21:00:00,22:00:00,night,11,27,2301
Heater,104,low cold,2018-01-23,08:00:00,09:00:00,morning,15,57,2347
Lights,104,very cold,2018-01-05,02:00:00,03:00:00,midnight,2,29,1635
Lights,104,cold,2018-01-06,02:00:00,03:00:00,midnight,9,37,1087
Lights,104,hot,2018-01-06,04:00:00,05:00:00,early morning,1,16,1274
Lights,104,low hot,2018-01-06,07:00:00,08:00:00,morning,13,9,1436
Lights,104,cold,2018-01-06,09:00:00,10:00:00,morning,12,57,1205
Lights,104,very cold,2018-01-06,10:00:00,11:00:00,morning,10,51,1811
Lights,104,cold,2018-01-06,12:00:00,13:00:00,afternoon,2,12,1361
Lights,104,very hot,2018-01-06,20:00:00,21:00:00,night,9,32,1418
Lights,104,very cold,2018-01-06,21:00:00,22:00:00,night,1,17,1267
Lights,104,low hot,2018-01-07,00:00:00,01:00:00,midnight,14,9,1903
Lights,104,hot,2018-01-07,00:00:00,01:00:00,midnight,12,38,1198
Lights,104,cold,2018-01-07,05:00:00,06:00:00,early morning,4,9,1664
Lights,104,hot,2018-01-07,16:00:00,17:00:00,evening,3,25,1977
Lights,104,cold,2018-01-07,16:00:00,17:00:00,evening,12,42,1467
Lights,104,cold,2018-01-07,17:00:00,18:00:00,evening,1,50,1407
Lights,104,low cold,2018-01-07,20:00:00,21:00:00,night,12,14,1915
Lights,104,hot,2018-01-07,23:00:00,00:00:00,midnight,10,19,1938
Lights,104,hot,2018-01-08,01:00:00,02:00:00,midnight,13,11,1104
Lights,104,cold,2018-01-08,06:00:00,07:00:00,early morning,11,36,1983
Lights,104,low cold,2018-01-08,06:00:00,07:00:00,early morning,10,19,1250
Lights,104,very hot,2018-01-08,06:00:00,07:00:00,early morning,12,42,1870
Lights,104,very hot,2018-01-08,07:00:00,08:00:00,morning,15,30,1120
Lights,104,low cold,2018-01-08,08:00:00,09:00:00,morning,9,50,1552
Lights,104,cold,2018-01-08,08:00:00,09:00:00,morning,12,47,1094
Lights,104,cold,2018-01-08,15:00:00,16:00:00,afternoon,9,11,1951
Lights,104,cold,2018-01-08,17:00:00,18:00:00,evening,5,41,1893
Lights,104,low hot,2018-01-08,19:00:00,20:00:00,night,2,52,1059
Lights,104,hot,2018-01-08,20:00:00,21:00:00,night,6,16,1085
Lights,104,very hot,2018-01-08,21:00:00,22:00:00,night,8,23,1436
Lights,104,very cold,2018-01-08,23:00:00,00:00:00,midnight,4,59,1336
Lights,104,low hot,2018-01-09,00:00:00,01:00:00,midnight,4,44,1954
Lights,104,very hot,2018-01-09,06:00:00,07:00:00,early morning,14,31,1444
Lights,104,cold,2018-01-09,09:00:00,10:00:00,morning,5,7,1682
Lights,104,low cold,2018-01-09,14:00:00,15:00:00,afternoon,13,51,1642
Lights,104,very cold,2018-01-09,14:00:00,15:00:00,afternoon,1,15,1564
Lights,104,very hot,2018-01-09,17:00:00,18:00:00,evening,14,56,1529
Lights,104,very cold,2018-01-09,22:00:00,23:00:00,night,6,31,1441
Microwave,104,hot,2018-01-23,03:00:00,04:00:00,midnight,9,1,1326
Microwave,104,low hot,2018-01-23,13:00:00,14:00:00,afternoon,12,19,1469
Microwave,104,very hot,2018-01-23,22:00:00,23:00:00,night,4,40,1723
Microwave,104,very hot,2018-01-24,05:00:00,06:00:00,early morning,0,0,1708
Microwave,104,very hot,2018-01-24,10:00:00,11:00:00,morning,4,24,1138
Microwave,104,very hot,2018-01-24,12:00:00,13:00:00,afternoon,8,1,1823
Microwave,104,low hot,2018-01-24,14:00:00,15:00:00,afternoon,2,54,1373
Microwave,104,cold,2018-01-24,14:00:00,15:00:00,afternoon,8,54,1102
Microwave,104,very cold,2018-01-24,18:00:00,19:00:00,evening,9,54,1728
Microwave,104,hot,2018-01-25,00:00:00,01:00:00,midnight,9,33,1554
Microwave,104,hot,2018-01-25,03:00:00,04:00:00,midnight,12,53,1297
Microwave,104,very cold,2018-01-25,04:00:00,05:00:00,early morning,3,31,1695
Microwave,104,very cold,2018-01-25,16:00:00,17:00:00,evening,14,35,1194
Microwave,104,cold,2018-01-25,19:00:00,20:00:00,night,7,14,1541
Microwave,104,hot,2018-01-26,08:00:00,09:00:00,morning,2,23,1529
Microwave,104,low cold,2018-01-26,12:00:00,13:00:00,afternoon,0,0,1756
Microwave,104,cold,2018-01-26,16:00:00,17:00:00,evening,13,42,1320
Microwave,104,low hot,2018-01-26,20:00:00,21:00:00,night,13,9,1308
Microwave,104,very cold,2018-01-26,23:00:00,00:00:00,midnight,4,19,1181
Microwave,104,very hot,2018-01-27,01:00:00,02:00:00,midnight,0,0,1727
Microwave,104,low hot,2018-01-27,05:00:00,06:00:00,early morning,6,56,1758
Microwave,104,hot,2018-01-27,07:00:00,08:00:00,morning,0,0,1678
Microwave,104,very cold,2018-01-27,13:00:00,14:00:00,afternoon,13,9,1269
Refridgerator,104,cold,2018-01-14,03:00:00,04:00:00,midnight,4,41,176
Refridgerator,104,hot,2018-01-14,07:00:00,08:00:00,morning,4,34,159
Refridgerator,104,very cold,2018-01-14,07:00:00,08:00:00,morning,13,47,121
Refridgerator,104,hot,2018-01-14,09:00:00,10:00:00,morning,5,43,101
Refridgerator,104,very cold,2018-01-14,14:00:00,15:00:00,afternoon,10,21,224
Refridgerator,104,very cold,2018-01-14,18:00:00,19:00:00,evening,13,40,123
Refridgerator,104,hot,2018-01-14,23:00:00,00:00:00,midnight,2,10,222
Refridgerator,104,very cold,2018-01-15,00:00:00,01:00:00,midnight,2,14,127
Refridgerator,104,very hot,2018-01-15,03:00:00,04:00:00,midnight,0,0,177
Refridgerator,104,hot,2018-01-15,05:00:00,06:00:00,early morning,0,0,147
Refridgerator,104,very hot,2018-01-15,05:00:00,06:00:00,early morning,14,14,262
Refridgerator,104,cold,2018-01-15,06:00:00,07:00:00,early morning,8,2,258
Refridgerator,104,low cold,2018-01-15,07:00:00,08:00:00,morning,0,0,160
Refridgerator,104,very hot,2018-01-15,07:00:00,08:00:00,morning,11,18,232
Refridgerator,104,cold,2018-01-15,09:00:00,10:00:00,morning,9,40,104
Refridgerator,104,low hot,2018-01-15,13:00:00,14:00:00,afternoon,11,13,109
Refridgerator,104,cold,2018-01-15,16:00:00,17:00:00,evening,5,36,284
Refridgerator,104,very cold,2018-01-15,17:00:00,18:00:00,evening,4,25,189
Refridgerator,104,very hot,2018-01-15,18:00:00,19:00:00,evening,15,44,198
Refridgerator,104,very cold,2018-01-16,07:00:00,08:00:00,morning,11,23,191
Refridgerator,104,cold,2018-01-16,10:00:00,11:00:00,morning,5,10,206
Refridgerator,104,very hot,2018-01-16,10:00:00,11:00:00,morning,6,46,173
Refridgerator,104,low cold,2018-01-17,00:00:00,01:00:00,midnight,14,11,277
Refridgerator,104,low hot,2018-01-17,01:00:00,02:00:00,midnight,12,19,149
Refridgerator,104,very hot,2018-01-17,02:00:00,03:00:00,midnight,15,10,102
Refridgerator,104,cold,2018-01-17,02:00:00,03:00:00,midnight,13,40,225
Refridgerator,104,very hot,2018-01-17,06:00:00,07:00:00,early morning,7,25,228
Refridgerator,104,low hot,2018-01-17,11:00:00,12:00:00,morning,8,19,245
Refridgerator,104,hot,2018-01-17,11:00:00,12:00:00,morning,6,58,149
Refridgerator,104,very cold,2018-01-17,12:00:00,13:00:00,afternoon,10,37,200
Refridgerator,104,very cold,2018-01-17,13:00:00,14:00:00,afternoon,6,22,168
Refridgerator,104,low hot,2018-01-17,14:00:00,15:00:00,afternoon,0,0,254
Refridgerator,104,low hot,2018-01-17,19:00:00,20:00:00,night,5,56,282
Refridgerator,104,cold,2018-01-17,22:00:00,23:00:00,night,0,0,116
Refridgerator,104,low hot,2018-01-18,03:00:00,04:00:00,midnight,15,46,261
Refridgerator,104,hot,2018-01-18,05:00:00,06:00:00,early morning,7,16,247
Refridgerator,104,cold,2018-01-18,10:00:00,11:00:00,morning,13,2,191
Refridgerator,104,low hot,2018-01-18,11:00:00,12:00:00,morning,11,26,284
Refridgerator,104,very cold,2018-01-18,14:00:00,15:00:00,afternoon,5,50,253
Refridgerator,104,hot,2018-01-18,19:00:00,20:00:00,night,7,36,125
Refridgerator,104,low cold,2018-01-18,21:00:00,22:00:00,night,9,12,131
Television,104,hot,2018-01-09,07:00:00,08:00:00,morning,14,41,266
Television,104,cold,2018-01-10,00:00:00,01:00:00,midnight,4,57,254
Television,104,low hot,2018-01-10,00:00:00,01:00:00,midnight,14,53,282
Television,104,very cold,2018-01-10,06:00:00,07:00:00,early morning,7,11,270
Television,104,very hot,2018-01-10,07:00:00,08:00:00,morning,10,21,239
Television,104,low cold,2018-01-10,13:00:00,14:00:00,afternoon,11,25,264
Television,104,cold,2018-01-10,14:00:00,15:00:00,afternoon,15,9,251
Television,104,very cold,2018-01-10,17:00:00,18:00:00,evening,14,16,282
Television,104,hot,2018-01-10,17:00:00,18:00:00,evening,10,2,204
Television,104,very cold,2018-01-10,23:00:00,00:00:00,midnight,2,54,273
Television,104,very hot,2018-01-11,04:00:00,05:00:00,early morning,13,22,261
Television,104,low cold,2018-01-11,08:00:00,09:00:00,morning,11,29,201
Television,104,very cold,2018-01-11,09:00:00,10:00:00,morning,11,56,265
Television,104,cold,2018-01-11,13:00:00,14:00:00,afternoon,7,27,226
Television,104,very hot,2018-01-11,14:00:00,15:00:00,afternoon,10,29,250
Television,104,low hot,2018-01-11,16:00:00,17:00:00,evening,12,7,286
Television,104,very cold,2018-01-11,17:00:00,18:00:00,evening,15,8,245
Television,104,very hot,2018-01-11,18:00:00,19:00:00,evening,9,35,210
Television,104,very cold,2018-01-11,19:00:00,20:00:00,night,3,22,288
Television,104,low cold,2018-01-11,21:00:00,22:00:00,night,10,50,212
Television,104,very hot,2018-01-11,21:00:00,22:00:00,night,1,21,241
Television,104,low hot,2018-01-12,00:00:00,01:00:00,midnight,14,33,232
Television,104,very cold,2018-01-12,01:00:00,02:00:00,midnight,3,54,248
Television,104,cold,2018-01-12,02:00:00,03:00:00,midnight,7,7,247
Television,104,low hot,2018-01-12,03:00:00,04:00:00,midnight,1,21,222
Television,104,very cold,2018-01-12,04:00:00,05:00:00,early morning,10,17,212
Television,104,very hot,2018-01-12,05:00:00,06:00:00,early morning,11,48,208
Television,104,low cold,2018-01-12,05:00:00,06:00:00,early morning,8,13,235
Television,104,low hot,2018-01-12,07:00:00,08:00:00,morning,0,0,249
Television,104,very cold,2018-01-12,10:00:00,11:00:00,morning,4,2,292
Television,104,low cold,2018-01-12,11:00:00,12:00:00,morning,12,14,281
Television,104,hot,2018-01-12,18:00:00,19:00:00,evening,2,12,264
Television,104,low cold,2018-01-12,21:00:00,22:00:00,night,9,29,226
Television,104,low hot,2018-01-13,09:00:00,10:00:00,morning,6,22,299
Television,104,very cold,2018-01-13,09:00:00,10:00:00,morning,8,20,249
Television,104,low cold,2018-01-13,10:00:00,11:00:00,morning,11,35,299
Television,104,cold,2018-01-13,12:00:00,13:00:00,afternoon,6,21,282
Television,104,very cold,2018-01-13,17:00:00,18:00:00,evening,6,31,207
Television,104,very hot,2018-01-13,18:00:00,19:00:00,evening,15,47,204
Television,104,very hot,2018-01-13,21:00:00,22:00:00,night,5,18,207
Television,104,low hot,2018-01-14,05:00:00,06:00:00,early morning,14,59,296
Television,104,cold,2018-01-14,08:00:00,09:00:00,morning,13,26,217
AC,105,hot,2018-01-01,05:00:00,06:00:00,early morning,8,36,1246
AC,105,very cold,2018-01-01,07:00:00,08:00:00,morning,12,16,1955
AC,105,very cold,2018-01-01,11:00:00,12:00:00,morning,3,35,1212
AC,105,cold,2018-01-01,11:00:00,12:00:00,morning,12,10,1069
AC,105,very hot,2018-01-01,14:00:00,15:00:00,afternoon,8,46,1997
AC,105,hot,2018-01-01,14:00:00,15:00:00,afternoon,1,6,1646
AC,105,cold,2018-01-01,18:00:00,19:00:00,evening,15,18,1206
AC,105,low cold,2018-01-01,23:00:00,00:00:00,midnight,5,14,1097
AC,105,very hot,2018-01-02,00:00:00,01:00:00,midnight,0,0,1348
AC,105,very cold,2018-01-02,09:00:00,10:00:00,morning,1,51,1746
AC,105,low cold,2018-01-02,09:00:00,10:00:00,morning,0,0,1829
AC,105,very hot,2018-01-02,10:00:00,11:00:00,morning,1,43,1257
AC,105,hot,2018-01-02,13:00:00,14:00:00,afternoon,11,3,1014
AC,105,hot,2018-01-02,13:00:00,14:00:00,afternoon,10,42,1760
AC,105,cold,2018-01-02,16:00:00,17:00:00,evening,5,32,1852
AC,105,very cold,2018-01-02,21:00:00,22:00:00,night,9,20,1301
AC,105,very hot,2018-01-02,21:00:00,22:00:00,night,11,1,1965
AC,105,very cold,2018-01-03,00:00:00,01:00:00,midnight,1,14,1601
AC,105,hot,2018-01-03,03:00:00,04:00:00,midnight,11,58,1268
AC,105,cold,2018-01-03,05:00:00,06:00:00,early morning,1,39,1067
AC,105,cold,2018-01-03,08:00:00,09:00:00,morning,6,8,1224
AC,105,very hot,2018-01-03,09:00:00,10:00:00,morning,2,34,1675
AC,105,cold,2018-01-03,12:00:00,13:00:00,afternoon,6,27,1844
AC,105,very hot,2018-01-03,14:00:00,15:00:00,afternoon,11,18,1340
AC,105,hot,2018-01-03,17:00:00,18:00:00,evening,4,46,1902
AC,105,low hot,2018-01-03,19:00:00,20:00:00,night,8,33,1481
AC,105,cold,2018-01-03,22:00:00,23:00:00,night,15,39,1891
AC,105,low hot,2018-01-04,00:00:00,01:00:00,midnight,6,19,1454
AC,105,hot,2018-01-04,00:00:00,01:00:00,midnight,10,53,1451
AC,105,hot,2018-01-04,03:00:00,04:00:00,midnight,5,54,1048
AC,105,low cold,2018-01-04,07:00:00,08:00:00,morning,5,41,1608
AC,105,very hot,2018-01-04,13:00:00,14:00:00,afternoon,3,16,1871
AC,105,low hot,2018-01-04,13:00:00,14:00:00,afternoon,1,39,1959
AC,105,very cold,2018-01-04,16:00:00,17:00:00,evening,4,21,1543
AC,105,very hot,2018-01-04,17:00:00,18:00:00,evening,1,57,1538
AC,105,very cold,2018-01-04,17:00:00,18:00:00,evening,14,24,1521
AC,105,very hot,2018-01-04,19:00:00,20:00:00,night,5,51,1850
AC,105,low hot,2018-01-05,09:00:00,10:00:00,morning,8,19,1352
AC,105,very cold,2018-01-05,12:00:00,13:00:00,afternoon,7,38,1828
AC,105,hot,2018-01-05,14:00:00,15:00:00,afternoon,3,9,1099
Computer,105,low cold,2018-01-27,00:00:00,01:00:00,midnight,0,0,394
Computer,105,very hot,2018-01-27,02:00:00,03:00:00,midnight,5,3,332
Computer,105,hot,2018-01-27,02:00:00,03:00:00,midnight,1,51,308
Computer,105,low hot,2018-01-27,05:00:00,06:00:00,early morning,0,0,457
Computer,105,very cold,2018-01-27,09:00:00,10:00:00,morning,9,37,400
Computer,105,low cold,2018-01-27,15:00:00,16:00:00,afternoon,10,47,393
Computer,105,very cold,2018-01-27,17:00:00,18:00:00,evening,0,0,393
Computer,105,very cold,2018-01-27,20:00:00,21:00:00,night,14,34,364
Computer,105,low hot,2018-01-27,22:00:00,23:00:00,night,14,58,397
Computer,105,low hot,2018-01-28,01:00:00,02:00:00,midnight,7,38,318
Computer,105,low cold,2018-01-28,02:00:00,03:00:00,midnight,0,0,306
Computer,105,low cold,2018-01-28,07:00:00,08:00:00,morning,6,21,467
Computer,105,low hot,2018-01-28,08:00:00,09:00:00,morning,1,17,386
Computer,105,very cold,2018-01-28,15:00:00,16:00:00,afternoon,15,30,481
Computer,105,very hot,2018-01-28,16:00:00,17:00:00,evening,14,36,396
Computer,105,low hot,2018-01-28,18:00:00,19:00:00,evening,1,51,473
Computer,105,very hot,2018-01-28,20:00:00,21:00:00,night,12,36,321
Computer,105,very cold,2018-01-29,01:00:00,02:00:00,midnight,6,52,385
