device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power
Lights,105,low hot,2018-01-05,08:00:00,09:00:00,morning,8,22,1492.359375
Lights,105,low cold,2018-01-05,12:00:00,13:00:00,afternoon,6,23,1492.9921875
Lights,105,hot,2018-01-05,12:00:00,13:00:00,afternoon,6,36,1483.83984375
Lights,105,low cold,2018-01-05,16:00:00,17:00:00,evening,0,0,1445.10546875
Lights,105,low cold,2018-01-05,20:00:00,21:00:00,night,9,13,1453.26953125
Lights,105,cold,2018-01-05,22:00:00,23:00:00,night,8,29,1468.49609375
Lights,105,very cold,2018-01-06,04:00:00,05:00:00,early morning,6,57,1491.2578125
Lights,105,low hot,2018-01-06,05:00:00,06:00:00,early morning,8,29,1488.55859375
Lights,105,low hot,2018-01-06,09:00:00,10:00:00,morning,5,44,1515.8125
Lights,105,very hot,2018-01-06,12:00:00,13:00:00,afternoon,15,47,1512.45703125
Lights,105,hot,2018-01-06,15:00:00,16:00:00,afternoon,14,58,1476.12109375
Lights,105,very hot,2018-01-07,00:00:00,01:00:00,midnight,0,0,1521.96484375
Lights,105,hot,2018-01-07,10:00:00,11:00:00,morning,15,40,1480.6953125
Lights,105,low cold,2018-01-07,13:00:00,14:00:00,afternoon,2,29,1534.59765625
Lights,105,hot,2018-01-07,14:00:00,15:00:00,afternoon,0,0,1475.234375
Lights,105,low hot,2018-01-07,14:00:00,15:00:00,afternoon,11,35,1497.44140625
Lights,105,low hot,2018-01-07,14:00:00,15:00:00,afternoon,10,57,1502.76171875
Lights,105,cold,2018-01-07,16:00:00,17:00:00,evening,1,33,1469.09375
Lights,105,very hot,2018-01-07,19:00:00,20:00:00,night,0,0,1522.79296875
Lights,105,very hot,2018-01-08,00:00:00,01:00:00,midnight,6,25,1511.8203125
Lights,105,hot,2018-01-08,01:00:00,02:00:00,midnight,6,21,1463.21484375
Lights,105,cold,2018-01-08,04:00:00,05:00:00,early morning,8,27,1496.0859375
Lights,105,low hot,2018-01-08,04:00:00,05:00:00,early morning,13,23,1520.8984375
Lights,105,hot,2018-01-08,05:00:00,06:00:00,early morning,15,19,1482.01953125
Lights,105,hot,2018-01-08,08:00:00,09:00:00,morning,12,16,1499.7265625
Lights,105,low hot,2018-01-08,11:00:00,12:00:00,morning,15,15,1485.46484375
Lights,105,low cold,2018-01-08,13:00:00,14:00:00,afternoon,3,18,1516.44921875
Lights,105,low cold,2018-01-08,13:00:00,14:00:00,afternoon,7,28,1518.3984375
Lights,105,low hot,2018-01-08,13:00:00,14:00:00,afternoon,0,0,1515.3359375
Lights,105,very cold,2018-01-08,17:00:00,18:00:00,evening,10,29,1445.00390625
Lights,105,low cold,2018-01-08,20:00:00,21:00:00,night,2,31,1482.5546875
Lights,105,very hot,2018-01-08,21:00:00,22:00:00,night,13,9,1517.78125
Lights,105,very hot,2018-01-09,03:00:00,04:00:00,midnight,4,32,1499.015625
Lights,105,low hot,2018-01-09,06:00:00,07:00:00,early morning,5,38,1490.515625
Lights,105,cold,2018-01-09,10:00:00,11:00:00,morning,9,17,1448.73046875
Lights,105,low hot,2018-01-09,14:00:00,15:00:00,afternoon,8,6,1474.953125
Lights,105,low hot,2018-01-09,16:00:00,17:00:00,evening,1,3,1472.3359375
Lights,105,hot,2018-01-09,17:00:00,18:00:00,evening,5,27,1456.28515625
Lights,105,very hot,2018-01-09,18:00:00,19:00:00,evening,2,49,1526.4375
Lights,105,low cold,2018-01-09,20:00:00,21:00:00,night,13,4,1474.50390625
Microwave,105,very hot,2018-01-23,01:00:00,02:00:00,midnight,12,55,1469.46484375
Microwave,105,cold,2018-01-23,07:00:00,08:00:00,morning,0,0,1459.07421875
Microwave,105,cold,2018-01-23,07:00:00,08:00:00,morning,5,20,1463.28515625
Microwave,105,hot,2018-01-23,09:00:00,10:00:00,morning,2,20,1491.5078125
Microwave,105,cold,2018-01-23,09:00:00,10:00:00,morning,6,17,1479.1640625
Microwave,105,very cold,2018-01-23,13:00:00,14:00:00,afternoon,14,28,1478.2109375
Microwave,105,low hot,2018-01-23,14:00:00,15:00:00,afternoon,0,0,1459.375
Microwave,105,very hot,2018-01-23,20:00:00,21:00:00,night,11,3,1461.55078125
Microwave,105,hot,2018-01-23,22:00:00,23:00:00,night,15,17,1484.91015625
Microwave,105,cold,2018-01-24,01:00:00,02:00:00,midnight,8,30,1477.44921875
Microwave,105,hot,2018-01-24,03:00:00,04:00:00,midnight,6,52,1513.2578125
Microwave,105,very cold,2018-01-24,03:00:00,04:00:00,midnight,3,57,1503.0390625
Microwave,105,very cold,2018-01-24,03:00:00,04:00:00,midnight,0,0,1489.84765625
Microwave,105,low cold,2018-01-24,09:00:00,10:00:00,morning,2,10,1540.40625
Microwave,105,low cold,2018-01-24,15:00:00,16:00:00,afternoon,7,22,1515.73046875
Microwave,105,low cold,2018-01-24,15:00:00,16:00:00,afternoon,11,35,1518.38671875
Microwave,105,low hot,2018-01-24,17:00:00,18:00:00,evening,14,34,1496.1015625
Microwave,105,cold,2018-01-24,18:00:00,19:00:00,evening,0,0,1513.53125
Microwave,105,low hot,2018-01-24,19:00:00,20:00:00,night,0,0,1531.640625
Microwave,105,very hot,2018-01-24,20:00:00,21:00:00,night,10,30,1507.078125
Microwave,105,cold,2018-01-24,22:00:00,23:00:00,night,10,14,1512.5390625
Microwave,105,low hot,2018-01-24,23:00:00,00:00:00,midnight,2,28,1541.578125
Microwave,105,hot,2018-01-25,03:00:00,04:00:00,midnight,0,0,1466.91015625
Microwave,105,cold,2018-01-25,04:00:00,05:00:00,early morning,13,35,1486.328125
Microwave,105,very cold,2018-01-25,09:00:00,10:00:00,morning,14,59,1492.13671875
Microwave,105,hot,2018-01-25,11:00:00,12:00:00,morning,1,1,1457.41796875
Microwave,105,hot,2018-01-25,15:00:00,16:00:00,afternoon,8,23,1468.96875
Microwave,105,cold,2018-01-25,16:00:00,17:00:00,evening,3,29,1441.3671875
Microwave,105,hot,2018-01-25,20:00:00,21:00:00,night,11,48,1462.265625
Microwave,105,hot,2018-01-25,23:00:00,00:00:00,midnight,15,9,1485.97265625
Microwave,105,hot,2018-01-26,01:00:00,02:00:00,midnight,5,26,1476.98828125
Microwave,105,low cold,2018-01-26,07:00:00,08:00:00,morning,10,35,1517.7421875
Microwave,105,very cold,2018-01-26,07:00:00,08:00:00,morning,5,49,1497.6328125
Microwave,105,very hot,2018-01-26,07:00:00,08:00:00,morning,1,45,1523.140625
Microwave,105,low cold,2018-01-26,11:00:00,12:00:00,morning,3,22,1498.0390625
Microwave,105,very cold,2018-01-26,11:00:00,12:00:00,morning,14,37,1476.48046875
Microwave,105,very hot,2018-01-26,12:00:00,13:00:00,afternoon,14,46,1536.45703125
Microwave,105,low cold,2018-01-26,14:00:00,15:00:00,afternoon,10,19,1487.97265625
Microwave,105,hot,2018-01-26,17:00:00,18:00:00,evening,9,22,1467.65625
Microwave,105,hot,2018-01-26,18:00:00,19:00:00,evening,0,0,1513.69921875
Microwave,105,low hot,2018-01-26,21:00:00,22:00:00,night,2,15,1533.60546875
Microwave,105,hot,2018-01-27,12:00:00,13:00:00,afternoon,10,52,1549.7265625
Microwave,105,very hot,2018-01-27,14:00:00,15:00:00,afternoon,9,15,1514.95703125
Microwave,105,very cold,2018-01-27,18:00:00,19:00:00,evening,9,31,1534.1328125
Refridgerator,105,very hot,2018-01-14,00:00:00,01:00:00,midnight,9,24,221.890625
Refridgerator,105,low cold,2018-01-14,00:00:00,01:00:00,midnight,11,59,227.89453125
Refridgerator,105,low hot,2018-01-14,02:00:00,03:00:00,midnight,15,25,225.4453125
Refridgerator,105,cold,2018-01-14,07:00:00,08:00:00,morning,0,0,185.19140625
Refridgerator,105,low cold,2018-01-14,14:00:00,15:00:00,afternoon,6,54,194.8203125
Refridgerator,105,cold,2018-01-14,15:00:00,16:00:00,afternoon,14,49,185.04296875
Refridgerator,105,very hot,2018-01-14,22:00:00,23:00:00,night,0,0,222.8984375
Refridgerator,105,very hot,2018-01-15,00:00:00,01:00:00,midnight,8,35,208.609375
Refridgerator,105,hot,2018-01-15,02:00:00,03:00:00,midnight,10,20,193.71875
Refridgerator,105,very cold,2018-01-15,03:00:00,04:00:00,midnight,15,56,172.640625
Refridgerator,105,hot,2018-01-15,03:00:00,04:00:00,midnight,14,29,178.06640625
Refridgerator,105,low cold,2018-01-15,04:00:00,05:00:00,early morning,13,43,217.4375
Refridgerator,105,cold,2018-01-15,06:00:00,07:00:00,early morning,13,25,155.44140625
Refridgerator,105,low cold,2018-01-15,08:00:00,09:00:00,morning,12,41,212.51953125
Refridgerator,105,low cold,2018-01-15,12:00:00,13:00:00,afternoon,12,52,218.15234375
Refridgerator,105,very cold,2018-01-15,12:00:00,13:00:00,afternoon,7,34,190.45703125
Refridgerator,105,hot,2018-01-15,14:00:00,15:00:00,afternoon,14,24,158.64453125
Refridgerator,105,very hot,2018-01-15,15:00:00,16:00:00,afternoon,13,32,190.65625
Refridgerator,105,low cold,2018-01-15,18:00:00,19:00:00,evening,4,54,220.4609375
Refridgerator,105,cold,2018-01-15,19:00:00,20:00:00,night,2,37,185.01953125
Refridgerator,105,very hot,2018-01-15,20:00:00,21:00:00,night,15,21,175.52734375
Refridgerator,105,very cold,2018-01-16,02:00:00,03:00:00,midnight,14,44,195.81640625
Refridgerator,105,hot,2018-01-16,06:00:00,07:00:00,early morning,14,59,183.15234375
Refridgerator,105,cold,2018-01-16,12:00:00,13:00:00,afternoon,4,39,201.015625
Refridgerator,105,low hot,2018-01-16,14:00:00,15:00:00,afternoon,0,0,178.0546875
Refridgerator,105,low cold,2018-01-16,15:00:00,16:00:00,afternoon,14,9,191.5703125
Refridgerator,105,very cold,2018-01-16,19:00:00,20:00:00,night,8,17,187.6875
Refridgerator,105,low cold,2018-01-16,20:00:00,21:00:00,night,8,16,181.55078125
Refridgerator,105,low cold,2018-01-16,21:00:00,22:00:00,night,5,29,224.46875
Refridgerator,105,very hot,2018-01-17,04:00:00,05:00:00,early morning,9,4,213.90234375
Refridgerator,105,cold,2018-01-17,06:00:00,07:00:00,early morning,1,46,164.890625
Refridgerator,105,very hot,2018-01-17,09:00:00,10:00:00,morning,0,0,214.63671875
Refridgerator,105,very cold,2018-01-17,11:00:00,12:00:00,morning,12,9,155.4140625
Refridgerator,105,low cold,2018-01-17,13:00:00,14:00:00,afternoon,2,48,221.5078125
Refridgerator,105,very cold,2018-01-17,18:00:00,19:00:00,evening,9,40,195.87109375
Refridgerator,105,hot,2018-01-17,18:00:00,19:00:00,evening,6,22,203.63671875
Refridgerator,105,hot,2018-01-17,18:00:00,19:00:00,evening,11,37,206.6640625
Refridgerator,105,cold,2018-01-17,22:00:00,23:00:00,night,7,28,190.4921875
Refridgerator,105,very hot,2018-01-18,01:00:00,02:00:00,midnight,9,48,184.1953125
Refridgerator,105,low cold,2018-01-18,07:00:00,08:00:00,morning,5,5,199.25390625
Refridgerator,105,low hot,2018-01-18,08:00:00,09:00:00,morning,14,42,221.33203125
Refridgerator,105,very cold,2018-01-18,09:00:00,10:00:00,morning,11,57,203.6875
Refridgerator,105,very hot,2018-01-18,13:00:00,14:00:00,afternoon,13,26,219.95703125
Refridgerator,105,low cold,2018-01-18,17:00:00,18:00:00,evening,12,17,166.4921875
Refridgerator,105,cold,2018-01-18,23:00:00,00:00:00,midnight,7,2,185.65234375
Television,105,low hot,2018-01-09,00:00:00,01:00:00,midnight,7,52,278.44140625
Television,105,hot,2018-01-09,06:00:00,07:00:00,early morning,9,58,239.82421875
Television,105,very hot,2018-01-10,00:00:00,01:00:00,midnight,2,5,254.8828125
Television,105,low cold,2018-01-10,02:00:00,03:00:00,midnight,7,2,254.75390625
Television,105,hot,2018-01-10,02:00:00,03:00:00,midnight,1,7,244.33984375
Television,105,very hot,2018-01-10,04:00:00,05:00:00,early morning,1,56,276.60546875
Television,105,cold,2018-01-10,06:00:00,07:00:00,early morning,7,14,206.21484375
Television,105,low cold,2018-01-10,11:00:00,12:00:00,morning,11,40,236.359375
Television,105,very cold,2018-01-10,12:00:00,13:00:00,afternoon,6,34,243.3125
Television,105,very hot,2018-01-10,12:00:00,13:00:00,afternoon,13,20,265.29296875
Television,105,cold,2018-01-10,15:00:00,16:00:00,afternoon,10,52,222.9296875
Television,105,very hot,2018-01-10,23:00:00,00:00:00,midnight,3,57,271.4375
Television,105,hot,2018-01-11,01:00:00,02:00:00,midnight,9,27,212.78125
Television,105,low hot,2018-01-11,07:00:00,08:00:00,morning,12,54,260.8515625
Television,105,low cold,2018-01-11,18:00:00,19:00:00,evening,12,32,268.234375
Television,105,hot,2018-01-11,18:00:00,19:00:00,evening,4,37,258.0234375
Television,105,very hot,2018-01-11,20:00:00,21:00:00,night,0,0,225.9609375
Television,105,very cold,2018-01-11,21:00:00,22:00:00,night,14,49,249.5859375
Television,105,very cold,2018-01-11,22:00:00,23:00:00,night,15,41,242.83984375
Television,105,low cold,2018-01-12,09:00:00,10:00:00,morning,2,34,270.94921875
Television,105,very cold,2018-01-12,12:00:00,13:00:00,afternoon,2,13,239.7578125
Television,105,low hot,2018-01-12,13:00:00,14:00:00,afternoon,8,13,265.9609375
Television,105,low hot,2018-01-12,14:00:00,15:00:00,afternoon,15,39,230.921875
Television,105,low hot,2018-01-12,19:00:00,20:00:00,night,9,59,269.52734375
Television,105,low cold,2018-01-13,00:00:00,01:00:00,midnight,5,20,259.55078125
Television,105,very hot,2018-01-13,04:00:00,05:00:00,early morning,4,55,279.5625
Television,105,very hot,2018-01-13,06:00:00,07:00:00,early morning,7,26,238.08984375
Television,105,cold,2018-01-13,13:00:00,14:00:00,afternoon,0,0,239.9453125
Television,105,low hot,2018-01-13,14:00:00,15:00:00,afternoon,14,15,227.84765625
Television,105,low hot,2018-01-13,16:00:00,17:00:00,evening,14,26,227.8046875
Television,105,cold,2018-01-13,20:00:00,21:00:00,night,10,48,213.1796875
Television,105,low hot,2018-01-13,20:00:00,21:00:00,night,15,50,239.4140625
Television,105,cold,2018-01-13,22:00:00,23:00:00,night,9,16,240.484375
Television,105,very cold,2018-01-14,17:00:00,18:00:00,evening,7,38,205.40625
Television,105,very hot,2018-01-14,18:00:00,19:00:00,evening,14,28,278.640625
Television,105,very cold,2018-01-14,21:00:00,22:00:00,night,1,8,250.71875
AC,106,low cold,2018-01-01,04:00:00,05:00:00,early morning,15,37,1524.77734375
AC,106,hot,2018-01-01,04:00:00,05:00:00,early morning,14,25,1509.80078125
AC,106,low hot,2018-01-01,06:00:00,07:00:00,early morning,15,40,1494.046875
AC,106,low hot,2018-01-01,11:00:00,12:00:00,morning,7,20,1491.09765625
AC,106,low cold,2018-01-01,16:00:00,17:00:00,evening,12,1,1471.97265625
AC,106,cold,2018-01-01,18:00:00,19:00:00,evening,2,15,1496.953125
AC,106,low hot,2018-01-01,19:00:00,20:00:00,night,2,7,1513.16796875
AC,106,low hot,2018-01-01,20:00:00,21:00:00,night,0,0,1481.86328125
AC,106,very cold,2018-01-01,21:00:00,22:00:00,night,15,57,1506.5234375
AC,106,hot,2018-01-01,22:00:00,23:00:00,night,3,7,1502.91015625
AC,106,low cold,2018-01-02,01:00:00,02:00:00,midnight,11,49,1464.06640625
AC,106,cold,2018-01-02,06:00:00,07:00:00,early morning,3,30,1445.55078125
AC,106,low hot,2018-01-02,08:00:00,09:00:00,morning,7,12,1496.8828125
AC,106,cold,2018-01-02,19:00:00,20:00:00,night,6,46,1474.60546875
AC,106,low hot,2018-01-03,03:00:00,04:00:00,midnight,13,3,1478.80078125
AC,106,low cold,2018-01-03,06:00:00,07:00:00,early morning,13,49,1476.29296875
AC,106,very hot,2018-01-03,09:00:00,10:00:00,morning,10,18,1506.35546875
AC,106,hot,2018-01-03,15:00:00,16:00:00,afternoon,15,9,1462.39453125
AC,106,cold,2018-01-03,15:00:00,16:00:00,afternoon,13,24,1454.94921875
AC,106,low hot,2018-01-03,23:00:00,00:00:00,midnight,8,28,1503.765625
AC,106,hot,2018-01-03,23:00:00,00:00:00,midnight,14,28,1488.05859375
AC,106,cold,2018-01-04,07:00:00,08:00:00,morning,9,33,1475.7890625
AC,106,low hot,2018-01-04,08:00:00,09:00:00,morning,4,11,1508.8046875
AC,106,low hot,2018-01-04,15:00:00,16:00:00,afternoon,8,31,1491.4140625
AC,106,very hot,2018-01-04,16:00:00,17:00:00,evening,13,11,1467.0546875
AC,106,cold,2018-01-04,17:00:00,18:00:00,evening,0,0,1434.046875
AC,106,low cold,2018-01-04,18:00:00,19:00:00,evening,8,21,1511.9296875
AC,106,hot,2018-01-04,22:00:00,23:00:00,night,12,30,1498.15625
AC,106,very cold,2018-01-04,22:00:00,23:00:00,night,1,41,1490.19921875
AC,106,low hot,2018-01-05,14:00:00,15:00:00,afternoon,9,19,1458.7578125
AC,106,very hot,2018-01-05,18:00:00,19:00:00,evening,3,58,1509.29296875
AC,106,low hot,2018-01-05,20:00:00,21:00:00,night,12,57,1470.83203125
Computer,106,low hot,2018-01-27,09:00:00,10:00:00,morning,13,35,427.5390625
Computer,106,very hot,2018-01-27,17:00:00,18:00:00,evening,3,41,377.6796875
Computer,106,cold,2018-01-28,04:00:00,05:00:00,early morning,6,13,400.69921875
Computer,106,very cold,2018-01-28,05:00:00,06:00:00,early morning,14,57,387.12890625
Computer,106,very cold,2018-01-28,07:00:00,08:00:00,morning,14,13,383.38671875
Computer,106,low hot,2018-01-28,09:00:00,10:00:00,morning,3,1,425.19140625
Computer,106,very hot,2018-01-28,09:00:00,10:00:00,morning,7,24,429.4609375
Computer,106,cold,2018-01-28,17:00:00,18:00:00,evening,12,20,350.890625
Computer,106,very cold,2018-01-28,22:00:00,23:00:00,night,2,4,394.6953125
Computer,106,hot,2018-01-29,00:00:00,01:00:00,midnight,11,45,400.9609375
Computer,106,low cold,2018-01-29,05:00:00,06:00:00,early morning,1,36,399.00390625
Computer,106,hot,2018-01-29,05:00:00,06:00:00,early morning,8,45,388.16015625
Computer,106,low cold,2018-01-29,05:00:00,06:00:00,early morning,6,45,400.609375
Computer,106,very cold,2018-01-29,07:00:00,08:00:00,morning,10,5,373.43359375
Computer,106,very cold,2018-01-29,07:00:00,08:00:00,morning,3,19,377.4921875
Computer,106,low hot,2018-01-29,14:00:00,15:00:00,afternoon,13,12,375.59375
Computer,106,very hot,2018-01-29,16:00:00,17:00:00,evening,1,26,376.765625
Computer,106,hot,2018-01-29,17:00:00,18:00:00,evening,11,46,359.890625
Computer,106,very hot,2018-01-29,19:00:00,20:00:00,night,9,15,409.203125
Computer,106,very hot,2018-01-29,21:00:00,22:00:00,night,2,42,426.00390625
Computer,106,cold,2018-01-29,22:00:00,23:00:00,night,13,10,386.99609375
Computer,106,hot,2018-01-30,00:00:00,01:00:00,midnight,0,0,401.08984375
Computer,106,very cold,2018-01-30,00:00:00,01:00:00,midnight,5,25,394.76953125
Computer,106,very hot,2018-01-30,04:00:00,05:00:00,early morning,10,58,437.62890625
Computer,106,very hot,2018-01-30,06:00:00,07:00:00,early morning,6,55,403.0625
Computer,106,low cold,2018-01-30,07:00:00,08:00:00,morning,5,17,410.3984375
Computer,106,very hot,2018-01-30,17:00:00,18:00:00,evening,2,20,378.63671875
Computer,106,cold,2018-01-30,17:00:00,18:00:00,evening,9,45,358.29296875
Computer,106,low hot,2018-01-31,02:00:00,03:00:00,midnight,0,0,404.04296875
Computer,106,very cold,2018-01-31,08:00:00,09:00:00,morning,14,4,378.51953125
Computer,106,low hot,2018-01-31,18:00:00,19:00:00,evening,13,45,419.15234375
Computer,106,low hot,2018-01-31,19:00:00,20:00:00,night,12,33,408.23828125
Heater,106,very hot,2018-01-18,02:00:00,03:00:00,midnight,11,41,2395.83203125
Heater,106,cold,2018-01-18,08:00:00,09:00:00,morning,1,45,2374.10546875
Heater,106,cold,2018-01-19,05:00:00,06:00:00,early morning,14,3,2188.359375
Heater,106,low cold,2018-01-19,11:00:00,12:00:00,morning,4,9,2203.59765625
Heater,106,hot,2018-01-19,14:00:00,15:00:00,afternoon,2,9,2182.953125
Heater,106,very hot,2018-01-19,20:00:00,21:00:00,night,5,52,2210.52734375
Heater,106,very hot,2018-01-20,00:00:00,01:00:00,midnight,11,52,2281.98828125
Heater,106,cold,2018-01-20,03:00:00,04:00:00,midnight,1,30,2238.125
Heater,106,low hot,2018-01-20,08:00:00,09:00:00,morning,14,28,2281.7265625
Heater,106,very cold,2018-01-20,10:00:00,11:00:00,morning,10,55,2221.9140625
Heater,106,hot,2018-01-20,12:00:00,13:00:00,afternoon,9,37,2272.33203125
Heater,106,very hot,2018-01-20,14:00:00,15:00:00,afternoon,3,55,2251.125
Heater,106,very cold,2018-01-20,16:00:00,17:00:00,evening,3,34,2217.46484375
Heater,106,very hot,2018-01-20,17:00:00,18:00:00,evening,15,33,2235.7578125
Heater,106,hot,2018-01-20,20:00:00,21:00:00,night,14,57,2239.5078125
Heater,106,hot,2018-01-20,22:00:00,23:00:00,night,9,13,2264.3828125
Heater,106,low cold,2018-01-20,22:00:00,23:00:00,night,2,57,2287.78515625
Heater,106,cold,2018-01-20,23:00:00,00:00:00,midnight,14,44,2258.58203125
Heater,106,very cold,2018-01-21,01:00:00,02:00:00,midnight,3,51,2159.734375
Heater,106,hot,2018-01-21,02:00:00,03:00:00,midnight,14,50,2206.58984375
Heater,106,low hot,2018-01-21,03:00:00,04:00:00,midnight,13,27,2198.95703125
Heater,106,low cold,2018-01-21,06:00:00,07:00:00,early morning,0,0,2180.51171875
Heater,106,cold,2018-01-21,07:00:00,08:00:00,morning,13,28,2180.65234375
Heater,106,low hot,2018-01-21,10:00:00,11:00:00,morning,15,54,2184.46484375
Heater,106,very cold,2018-01-21,22:00:00,23:00:00,night,0,0,2187.0546875
Heater,106,very hot,2018-01-22,06:00:00,07:00:00,early morning,3,22,2198.18359375
Heater,106,hot,2018-01-22,10:00:00,11:00:00,morning,0,0,2168.86328125
Heater,106,cold,2018-01-22,13:00:00,14:00:00,afternoon,4,19,2204.64453125
Heater,106,low cold,2018-01-22,14:00:00,15:00:00,afternoon,6,41,2192.625
Heater,106,very hot,2018-01-22,17:00:00,18:00:00,evening,8,5,2177.07421875
Heater,106,low hot,2018-01-22,17:00:00,18:00:00,evening,0,0,2177.4921875
Heater,106,cold,2018-01-22,18:00:00,19:00:00,evening,3,56,2214.46484375
Heater,106,cold,2018-01-22,20:00:00,21:00:00,night,15,5,2163.08203125
Heater,106,low cold,2018-01-22,20:00:00,21:00:00,night,14,13,2188.53515625
Heater,106,very cold,2018-01-22,22:00:00,23:00:00,night,0,0,2197.74609375
Heater,106,hot,2018-01-22,22:00:00,23:00:00,night,11,42,2218.2578125
Heater,106,low cold,2018-01-22,23:00:00,00:00:00,midnight,5,37,2228.53515625
Heater,106,cold,2018-01-23,05:00:00,06:00:00,early morning,0,0,2101.63671875
Heater,106,low hot,2018-01-23,18:00:00,19:00:00,evening,15,31,2155.8046875
Lights,106,low cold,2018-01-05,01:00:00,02:00:00,midnight,3,32,1459.03515625
Lights,106,low cold,2018-01-05,14:00:00,15:00:00,afternoon,5,4,1453.12109375
Lights,106,hot,2018-01-05,21:00:00,22:00:00,night,1,8,1485.15234375
Lights,106,very hot,2018-01-06,03:00:00,04:00:00,midnight,15,14,1487.3984375
Lights,106,very cold,2018-01-06,04:00:00,05:00:00,early morning,1,8,1485.1171875
Lights,106,cold,2018-01-06,05:00:00,06:00:00,early morning,9,47,1471.37890625
Lights,106,low cold,2018-01-06,08:00:00,09:00:00,morning,6,17,1506.1328125
Lights,106,hot,2018-01-06,12:00:00,13:00:00,afternoon,3,9,1495.34375
Lights,106,very cold,2018-01-06,13:00:00,14:00:00,afternoon,9,8,1482.796875
Lights,106,hot,2018-01-06,15:00:00,16:00:00,afternoon,10,22,1472.953125
Lights,106,low cold,2018-01-06,18:00:00,19:00:00,evening,3,18,1510.70703125
Lights,106,hot,2018-01-06,18:00:00,19:00:00,evening,15,6,1494.359375
Lights,106,low cold,2018-01-06,18:00:00,19:00:00,evening,2,37,1515.31640625
Lights,106,hot,2018-01-06,23:00:00,00:00:00,midnight,3,8,1491.42578125
Lights,106,hot,2018-01-07,02:00:00,03:00:00,midnight,2,43,1525.765625
Lights,106,very hot,2018-01-07,03:00:00,04:00:00,midnight,6,35,1520.3984375
Lights,106,cold,2018-01-07,04:00:00,05:00:00,early morning,11,39,1518.99609375
Lights,106,cold,2018-01-07,06:00:00,07:00:00,early morning,1,4,1477.4765625
Lights,106,hot,2018-01-07,08:00:00,09:00:00,morning,9,24,1522.31640625
Lights,106,cold,2018-01-07,10:00:00,11:00:00,morning,15,17,1468.98046875
Lights,106,cold,2018-01-07,11:00:00,12:00:00,morning,9,34,1484.69921875
Lights,106,very cold,2018-01-07,13:00:00,14:00:00,afternoon,3,4,1509.5625
Lights,106,low cold,2018-01-07,22:00:00,23:00:00,night,4,46,1541.0625
Lights,106,hot,2018-01-08,01:00:00,02:00:00,midnight,9,59,1476.83984375
Lights,106,very cold,2018-01-08,06:00:00,07:00:00,early morning,15,27,1465.5078125
Lights,106,low cold,2018-01-08,09:00:00,10:00:00,morning,5,2,1519.60546875
Lights,106,very hot,2018-01-08,10:00:00,11:00:00,morning,4,44,1486.625
Lights,106,very hot,2018-01-08,12:00:00,13:00:00,afternoon,14,53,1530.56640625
Lights,106,very hot,2018-01-08,12:00:00,13:00:00,afternoon,0,0,1519.48046875
Lights,106,very cold,2018-01-08,15:00:00,16:00:00,afternoon,3,44,1478.82421875
Lights,106,low cold,2018-01-08,16:00:00,17:00:00,evening,14,27,1479.2578125
Lights,106,hot,2018-01-08,19:00:00,20:00:00,night,13,57,1510.12109375
Lights,106,very hot,2018-01-08,20:00:00,21:00:00,night,13,57,1494.58203125
Lights,106,low hot,2018-01-08,22:00:00,23:00:00,night,0,0,1517.98046875
Lights,106,very cold,2018-01-09,06:00:00,07:00:00,early morning,13,1,1459.0625
Lights,106,cold,2018-01-09,13:00:00,14:00:00,afternoon,11,46,1503.24609375
Lights,106,hot,2018-01-09,16:00:00,17:00:00,evening,15,21,1464.99609375
Lights,106,very hot,2018-01-09,18:00:00,19:00:00,evening,2,26,1525.9296875
Lights,106,hot,2018-01-09,20:00:00,21:00:00,night,13,20,1471.0
Lights,106,very cold,2018-01-09,23:00:00,00:00:00,midnight,13,18,1492.17578125
Microwave,106,very cold,2018-01-23,01:00:00,02:00:00,midnight,12,54,1448.1328125
Microwave,106,low cold,2018-01-23,05:00:00,06:00:00,early morning,10,59,1493.70703125
Microwave,106,cold,2018-01-23,06:00:00,07:00:00,early morning,8,35,1453.1484375
Microwave,106,low hot,2018-01-23,11:00:00,12:00:00,morning,4,37,1481.2890625
Microwave,106,very hot,2018-01-23,17:00:00,18:00:00,evening,9,44,1464.1484375
Microwave,106,low hot,2018-01-23,17:00:00,18:00:00,evening,0,0,1455.4296875
Microwave,106,very cold,2018-01-23,18:00:00,19:00:00,evening,0,0,1478.94140625
Microwave,106,cold,2018-01-23,18:00:00,19:00:00,evening,14,22,1483.1953125
Microwave,106,hot,2018-01-23,21:00:00,22:00:00,night,14,34,1498.734375
Microwave,106,hot,2018-01-23,23:00:00,00:00:00,midnight,4,36,1494.10546875
Microwave,106,hot,2018-01-24,00:00:00,01:00:00,midnight,13,26,1525.4765625
Microwave,106,cold,2018-01-24,01:00:00,02:00:00,midnight,4,1,1475.953125
Microwave,106,low cold,2018-01-24,03:00:00,04:00:00,midnight,9,44,1528.22265625
Microwave,106,cold,2018-01-24,05:00:00,06:00:00,early morning,12,45,1505.76171875
Microwave,106,very hot,2018-01-24,07:00:00,08:00:00,morning,10,3,1528.2265625
Microwave,106,cold,2018-01-24,08:00:00,09:00:00,morning,5,8,1515.828125
Microwave,106,low hot,2018-01-24,08:00:00,09:00:00,morning,1,29,1547.51171875
